t_s,force_N
52.460,49.097
52.470,47.710
52.480,43.942
52.490,46.363
52.500,47.605
52.510,44.527
52.520,46.495
52.530,43.852
52.540,45.488
52.550,46.430
52.560,44.754
52.570,44.284
52.580,46.684
52.590,48.056
52.600,44.469
52.610,48.114
52.620,48.107
52.630,46.660
52.640,45.206
52.650,48.440
52.660,48.331
52.670,49.447
52.680,46.784
52.690,45.333
52.700,47.094
52.710,47.143
52.720,48.105
52.730,48.256
52.740,48.096
52.750,47.980
52.760,45.042
52.770,49.369
52.780,48.902
52.790,45.527
52.800,48.693
52.810,45.480
52.820,44.887
52.830,43.847
52.840,45.768
52.850,48.353
52.860,45.525
52.870,48.631
52.880,45.136
52.890,45.395
52.900,47.022
52.910,46.982
52.920,44.068
52.930,46.527
52.940,48.147
52.950,44.194
52.960,48.743
52.970,44.695
52.980,47.836
52.990,43.839
53.000,48.787
53.010,47.555
53.020,45.394
53.030,43.675
53.040,45.829
53.050,46.645
53.060,45.040
53.070,46.292
53.080,46.060
53.090,47.094
53.100,44.854
53.110,46.077
53.120,46.161
53.130,44.659
53.140,49.311
53.150,44.786
53.160,47.690
53.170,44.596
53.180,43.724
53.190,47.180
53.200,46.811
53.210,47.622
53.220,43.748
53.230,47.783
53.240,46.073
53.250,46.823
53.260,44.688
53.270,47.533
53.280,43.891
53.290,45.904
53.300,46.464
53.310,46.883
53.320,46.737
53.330,47.930
53.340,44.854
53.350,44.699
53.360,47.416
53.370,45.304
53.380,46.501
53.390,45.101
53.400,47.957
53.410,44.731
53.420,46.394
53.430,45.153
53.440,48.038
53.450,47.946
53.460,47.905
53.470,49.200
53.480,48.181
53.490,46.742
53.500,47.178
53.510,47.187
53.520,46.650
53.530,46.758
53.540,44.094
53.550,44.089
53.560,49.286
53.570,44.566
53.580,46.263
53.590,43.712
53.600,47.031
53.610,46.201
53.620,46.171
53.630,45.578
53.640,46.326
53.650,46.098
53.660,46.435
53.670,48.969
53.680,45.590
53.690,48.587
53.700,43.742
53.710,44.333
53.720,47.634
53.730,45.263
53.740,48.070
53.750,46.831
53.760,43.818
53.770,45.582
53.780,44.318
53.790,48.043
53.800,46.303
53.810,48.281
53.820,46.343
53.830,45.151
53.840,48.961
53.850,46.534
53.860,43.757
53.870,48.855
53.880,47.450
53.890,47.897
53.900,48.722
53.910,47.321
53.920,47.345
53.930,44.992
53.940,47.746
53.950,45.570
53.960,48.358
53.970,44.276
53.980,44.411
53.990,44.498
54.000,48.908
54.010,47.296
54.020,45.845
54.030,46.143
54.040,43.602
54.050,48.058
54.060,46.408
54.070,44.831
54.080,43.679
54.090,43.963
54.100,44.718
54.110,46.039
54.120,48.435
54.130,46.594
54.140,44.696
54.150,43.791
54.160,44.783
54.170,48.513
54.180,44.091
54.190,44.792
54.200,44.066
54.210,46.272
54.220,48.568
54.230,48.919
54.240,47.463
54.250,45.557
54.260,48.700
54.270,47.488
54.280,43.728
54.290,47.560
54.300,47.625
54.310,44.167
54.320,47.051
54.330,48.520
54.340,48.321
54.350,46.113
54.360,45.579
54.370,45.922
54.380,45.586
54.390,46.213
54.400,48.790
54.410,48.392
54.420,48.964
54.430,45.691
54.440,47.998
54.450,48.308
54.460,45.218
54.470,47.580
54.480,45.716
54.490,47.654
54.500,45.513
54.510,44.706
54.520,44.266
54.530,46.080
54.540,48.852
54.550,47.945
54.560,45.751
54.570,45.104
54.580,45.652
54.590,47.779
54.600,45.065
54.610,47.338
54.620,45.728
54.630,48.405
54.640,46.032
54.650,46.010
54.660,47.703
54.670,43.798
54.680,44.182
54.690,46.455
54.700,45.961
54.710,44.019
54.720,48.123
54.730,45.253
54.740,48.174
54.750,47.989
54.760,44.262
54.770,46.138
54.780,45.246
54.790,44.594
54.800,47.521
54.810,47.301
54.820,47.763
54.830,44.942
54.840,47.092
54.850,46.187
54.860,44.234
54.870,47.481
54.880,47.676
54.890,44.295
54.900,44.742
54.910,47.122
54.920,46.878
54.930,43.802
54.940,48.911
54.950,44.912
54.960,44.119
54.970,48.236
54.980,48.915
54.990,47.603
55.000,48.277
55.010,45.598
55.020,47.797
55.030,45.660
55.040,45.350
55.050,45.008
55.060,44.937
55.070,45.604
55.080,45.318
55.090,45.227
55.100,45.143
55.110,46.825
55.120,47.490
55.130,43.911
55.140,44.227
55.150,43.905
55.160,47.279
55.170,48.156
55.180,48.488
55.190,48.197
55.200,43.378
55.210,45.810
55.220,46.206
55.230,46.222
55.240,48.550
55.250,45.673
55.260,48.069
55.270,43.244
55.280,43.923
55.290,48.815
55.300,47.883
55.310,43.937
55.320,47.155
55.330,46.259
55.340,48.135
55.350,46.601
55.360,43.809
55.370,47.752
55.380,47.359
55.390,48.605
55.400,44.728
55.410,47.692
55.420,45.149
55.430,43.548
55.440,43.979
55.450,48.681
55.460,43.765
55.470,45.715
55.480,48.663
55.490,44.109
55.500,43.456
55.510,45.447
55.520,43.997
55.530,45.360
55.540,45.487
55.550,43.507
55.560,45.668
55.570,45.683
55.580,47.418
55.590,48.485
55.600,43.752
55.610,44.712
55.620,43.584
55.630,44.713
55.640,43.432
55.650,46.326
55.660,45.897
55.670,44.999
55.680,44.932
55.690,46.303
55.700,44.805
55.710,45.966
55.720,44.104
55.730,45.036
55.740,45.689
55.750,43.565
55.760,46.319
55.770,44.754
55.780,43.709
55.790,44.032
55.800,46.292
55.810,46.422
55.820,46.532
55.830,44.259
55.840,43.400
55.850,43.972
55.860,43.814
55.870,44.134
55.880,44.665
55.890,46.757
55.900,47.654
55.910,47.849
55.920,48.126
55.930,46.589
55.940,46.825
55.950,47.613
55.960,44.964
55.970,47.305
55.980,45.718
55.990,45.741
56.000,47.307
56.010,44.304
56.020,48.749
56.030,45.501
56.040,46.359
56.050,44.364
56.060,47.904
56.070,45.838
56.080,46.595
56.090,43.883
56.100,47.061
56.110,47.814
56.120,47.198
56.130,43.821
56.140,44.806
56.150,46.645
56.160,43.356
56.170,48.196
56.180,43.001
56.190,45.290
56.200,45.974
56.210,44.399
56.220,43.914
56.230,46.532
56.240,43.502
56.250,44.333
56.260,48.577
56.270,46.118
56.280,43.217
56.290,44.500
56.300,48.246
56.310,43.930
56.320,46.074
56.330,45.180
56.340,44.041
56.350,46.133
56.360,43.800
56.370,46.959
56.380,45.038
56.390,44.421
56.400,45.709
56.410,46.523
56.420,47.822
56.430,43.557
56.440,46.328
56.450,43.433
56.460,46.264
56.470,45.840
56.480,45.478
56.490,44.607
56.500,46.451
56.510,43.139
56.520,46.827
56.530,45.582
56.540,46.152
56.550,47.461
56.560,48.257
56.570,47.658
56.580,46.627
56.590,43.338
56.600,47.234
56.610,46.694
56.620,43.218
56.630,46.134
56.640,45.191
56.650,45.033
56.660,48.349
56.670,47.694
56.680,46.790
56.690,47.845
56.700,44.818
56.710,42.975
56.720,43.136
56.730,46.259
56.740,46.546
56.750,42.987
56.760,42.946
56.770,46.914
56.780,46.116
56.790,47.945
56.800,44.180
56.810,43.310
56.820,47.570
56.830,47.751
56.840,47.760
56.850,45.099
56.860,44.789
56.870,44.778
56.880,43.481
56.890,46.746
56.900,44.757
56.910,43.570
56.920,47.829
56.930,43.240
56.940,43.579
56.950,47.237
56.960,45.162
56.970,45.873
56.980,45.280
56.990,46.588
57.000,47.020
57.010,46.560
57.020,46.402
57.030,45.320
57.040,46.015
57.050,48.349
57.060,43.948
57.070,43.735
57.080,48.192
57.090,48.508
57.100,46.290
57.110,47.593
57.120,45.769
57.130,47.921
57.140,48.183
57.150,48.561
57.160,43.816
57.170,45.091
57.180,46.168
57.190,47.727
57.200,46.898
57.210,48.161
57.220,46.365
57.230,48.439
57.240,45.089
57.250,48.083
57.260,43.159
57.270,46.850
57.280,44.791
57.290,47.744
57.300,46.419
57.310,44.709
57.320,43.295
57.330,46.202
57.340,43.635
57.350,47.585
57.360,45.978
57.370,47.024
57.380,46.813
57.390,42.870
57.400,48.075
57.410,46.981
57.420,47.303
57.430,43.444
57.440,43.141
57.450,44.738
57.460,48.270
57.470,44.898
57.480,44.824
57.490,47.454
57.500,45.871
57.510,42.909
57.520,46.072
57.530,46.512
57.540,45.970
57.550,46.802
57.560,43.932
57.570,42.962
57.580,46.045
57.590,42.780
57.600,42.892
57.610,45.917
57.620,47.236
57.630,44.823
57.640,45.746
57.650,45.118
57.660,44.108
57.670,47.085
57.680,47.734
57.690,47.229
57.700,43.543
57.710,48.018
57.720,44.045
57.730,43.259
57.740,45.439
57.750,48.140
57.760,44.337
57.770,44.364
57.780,47.627
57.790,47.184
57.800,44.476
57.810,45.933
57.820,44.795
57.830,44.821
57.840,45.357
57.850,44.017
57.860,43.788
57.870,46.410
57.880,43.258
57.890,47.779
57.900,45.646
57.910,44.872
57.920,42.758
57.930,47.938
57.940,45.968
57.950,46.670
57.960,43.549
57.970,44.742
57.980,43.289
57.990,46.358
58.000,43.582
58.010,42.940
58.020,45.708
58.030,44.665
58.040,47.586
58.050,46.433
58.060,42.583
58.070,47.554
58.080,42.822
58.090,42.773
58.100,44.422
58.110,47.763
58.120,47.141
58.130,47.320
58.140,42.870
58.150,45.829
58.160,43.665
58.170,44.595
58.180,43.343
58.190,42.793
58.200,43.985
58.210,42.785
58.220,46.431
58.230,44.577
58.240,42.830
58.250,46.294
58.260,47.894
58.270,47.936
58.280,46.140
58.290,45.361
58.300,45.594
58.310,45.652
58.320,42.954
58.330,43.180
58.340,43.636
58.350,43.101
58.360,44.678
58.370,43.509
58.380,42.784
58.390,44.278
58.400,46.818
58.410,42.695
58.420,46.087
58.430,45.739
58.440,43.046
58.450,42.682
58.460,44.850
58.470,46.084
58.480,43.777
58.490,47.427
58.500,45.814
58.510,47.406
58.520,46.055
58.530,43.883
58.540,47.090
58.550,43.044
58.560,43.851
58.570,46.987
58.580,43.325
58.590,46.146
58.600,45.755
58.610,44.437
58.620,45.991
58.630,47.466
58.640,46.184
58.650,47.902
58.660,43.128
58.670,43.660
58.680,44.144
58.690,44.649
58.700,46.553
58.710,45.990
58.720,47.591
58.730,47.774
58.740,42.545
58.750,47.614
58.760,48.192
58.770,43.429
58.780,43.543
58.790,45.102
58.800,46.021
58.810,45.684
58.820,44.289
58.830,46.458
58.840,46.168
58.850,45.245
58.860,46.304
58.870,47.600
58.880,47.606
58.890,46.125
58.900,46.263
58.910,43.390
58.920,43.737
58.930,45.378
58.940,45.085
58.950,46.309
58.960,47.845
58.970,47.895
58.980,47.333
58.990,43.590
59.000,47.018
59.010,43.945
59.020,47.643
59.030,48.015
59.040,44.883
59.050,43.260
59.060,43.643
59.070,43.792
59.080,45.523
59.090,46.545
59.100,46.251
59.110,42.630
59.120,46.280
59.130,44.469
59.140,45.291
59.150,44.809
59.160,46.844
59.170,43.342
59.180,44.320
59.190,46.531
59.200,44.457
59.210,44.467
59.220,46.280
59.230,44.267
59.240,47.996
59.250,47.066
59.260,46.267
59.270,44.023
59.280,46.660
59.290,47.295
59.300,44.522
59.310,46.448
59.320,45.339
59.330,47.647
59.340,47.999
59.350,45.829
59.360,45.492
59.370,46.690
59.380,43.654
59.390,47.450
59.400,45.040
59.410,47.588
59.420,47.813
59.430,45.027
59.440,42.809
59.450,47.687
59.460,44.198
59.470,42.313
59.480,43.958
59.490,45.516
59.500,46.369
59.510,46.654
59.520,43.269
59.530,46.909
59.540,46.764
59.550,45.986
59.560,45.123
59.570,47.021
59.580,45.481
59.590,44.175
59.600,44.397
59.610,44.556
59.620,45.379
59.630,44.674
59.640,44.609
59.650,43.013
59.660,44.428
59.670,46.358
59.680,43.105
59.690,42.691
59.700,44.577
59.710,44.712
59.720,42.784
59.730,43.391
59.740,45.531
59.750,43.670
59.760,47.124
59.770,43.212
59.780,46.345
59.790,43.652
59.800,45.850
59.810,46.947
59.820,42.465
59.830,47.273
59.840,46.667
59.850,46.770
59.860,42.344
59.870,44.049
59.880,44.713
59.890,47.941
59.900,42.991
59.910,45.760
59.920,46.747
59.930,46.057
59.940,46.175
59.950,43.333
59.960,44.127
59.970,44.693
59.980,46.561
59.990,43.265
