t_s,force_N
52.460,57.305
52.470,56.564
52.480,55.645
52.490,58.039
52.500,56.998
52.510,57.668
52.520,56.653
52.530,63.142
52.540,56.326
52.550,56.934
52.560,55.548
52.570,59.852
52.580,57.274
52.590,58.794
52.600,62.638
52.610,61.933
52.620,59.171
52.630,60.874
52.640,63.153
52.650,62.022
52.660,57.023
52.670,58.750
52.680,55.975
52.690,60.825
52.700,61.626
52.710,62.590
52.720,57.812
52.730,59.291
52.740,55.967
52.750,62.507
52.760,62.086
52.770,60.110
52.780,57.131
52.790,56.729
52.800,59.066
52.810,57.866
52.820,60.786
52.830,60.861
52.840,60.502
52.850,60.270
52.860,59.304
52.870,59.350
52.880,60.720
52.890,62.243
52.900,57.364
52.910,57.775
52.920,59.123
52.930,55.789
52.940,56.752
52.950,56.614
52.960,58.082
52.970,55.680
52.980,62.734
52.990,58.984
53.000,59.751
53.010,60.575
53.020,56.933
53.030,57.684
53.040,56.041
53.050,61.265
53.060,57.689
53.070,55.374
53.080,58.221
53.090,59.458
53.100,55.997
53.110,58.577
53.120,62.159
53.130,58.864
53.140,62.702
53.150,59.346
53.160,56.273
53.170,55.686
53.180,58.403
53.190,63.070
53.200,62.453
53.210,58.965
53.220,62.696
53.230,61.263
53.240,57.971
53.250,62.996
53.260,55.901
53.270,62.863
53.280,60.720
53.290,57.595
53.300,57.292
53.310,57.818
53.320,59.479
53.330,57.262
53.340,60.905
53.350,61.979
53.360,62.726
53.370,60.075
53.380,62.293
53.390,58.127
53.400,58.330
53.410,59.293
53.420,58.198
53.430,56.942
53.440,56.468
53.450,60.226
53.460,57.398
53.470,55.244
53.480,61.334
53.490,60.743
53.500,59.337
53.510,59.286
53.520,55.577
53.530,59.731
53.540,56.381
53.550,58.277
53.560,60.915
53.570,56.186
53.580,58.732
53.590,59.433
53.600,60.403
53.610,56.196
53.620,55.852
53.630,62.019
53.640,58.199
53.650,63.008
53.660,58.975
53.670,61.787
53.680,60.972
53.690,59.560
53.700,60.796
53.710,56.598
53.720,56.770
53.730,55.057
53.740,62.498
53.750,58.329
53.760,57.669
53.770,58.240
53.780,57.820
53.790,60.413
53.800,56.354
53.810,58.625
53.820,61.252
53.830,61.844
53.840,56.283
53.850,61.421
53.860,61.884
53.870,59.709
53.880,57.490
53.890,56.075
53.900,57.739
53.910,55.915
53.920,55.463
53.930,62.146
53.940,61.230
53.950,60.728
53.960,59.049
53.970,61.225
53.980,58.645
53.990,58.385
54.000,60.692
54.010,55.190
54.020,61.130
54.030,62.848
54.040,57.131
54.050,60.912
54.060,57.560
54.070,58.868
54.080,61.762
54.090,61.700
54.100,57.347
54.110,55.876
54.120,55.503
54.130,58.829
54.140,59.801
54.150,62.458
54.160,55.626
54.170,56.155
54.180,62.596
54.190,61.822
54.200,58.774
54.210,56.461
54.220,61.447
54.230,56.049
54.240,56.293
54.250,59.488
54.260,58.272
54.270,60.432
54.280,62.774
54.290,56.760
54.300,60.334
54.310,60.296
54.320,58.394
54.330,57.971
54.340,56.836
54.350,57.044
54.360,60.577
54.370,58.688
54.380,62.022
54.390,56.493
54.400,62.541
54.410,60.600
54.420,60.342
54.430,59.365
54.440,57.511
54.450,61.675
54.460,59.783
54.470,56.498
54.480,57.854
54.490,57.016
54.500,57.311
54.510,57.733
54.520,60.904
54.530,56.071
54.540,55.334
54.550,57.546
54.560,56.307
54.570,62.066
54.580,61.825
54.590,54.771
54.600,55.967
54.610,60.192
54.620,58.699
54.630,60.648
54.640,58.140
54.650,58.262
54.660,59.542
54.670,57.680
54.680,61.704
54.690,62.357
54.700,62.362
54.710,60.401
54.720,60.006
54.730,57.224
54.740,57.544
54.750,57.042
54.760,60.938
54.770,60.581
54.780,58.105
54.790,62.597
54.800,57.894
54.810,54.847
54.820,55.049
54.830,57.252
54.840,62.169
54.850,57.508
54.860,60.552
54.870,57.910
54.880,59.342
54.890,57.897
54.900,55.299
54.910,57.325
54.920,62.317
54.930,58.662
54.940,56.547
54.950,58.238
54.960,55.290
54.970,61.614
54.980,56.644
54.990,56.159
55.000,61.920
55.010,55.659
55.020,59.129
55.030,59.810
55.040,62.213
55.050,54.680
55.060,61.018
55.070,56.464
55.080,55.009
55.090,60.090
55.100,61.946
55.110,61.640
55.120,57.516
55.130,60.915
55.140,55.531
55.150,57.985
55.160,54.732
55.170,56.506
55.180,55.944
55.190,61.631
55.200,61.716
55.210,59.781
55.220,57.518
55.230,58.053
55.240,56.513
55.250,62.271
55.260,58.845
55.270,57.765
55.280,56.347
55.290,54.502
55.300,55.475
55.310,59.501
55.320,59.358
55.330,58.339
55.340,57.969
55.350,62.203
55.360,60.302
55.370,60.548
55.380,57.410
55.390,55.642
55.400,55.916
55.410,57.776
55.420,59.001
55.430,59.850
55.440,55.313
55.450,55.380
55.460,62.275
55.470,55.847
55.480,54.498
55.490,58.251
55.500,61.650
55.510,55.073
55.520,57.439
55.530,55.074
55.540,57.582
55.550,58.323
55.560,60.235
55.570,55.267
55.580,61.244
55.590,59.894
55.600,57.646
55.610,55.219
55.620,57.322
55.630,60.314
55.640,55.382
55.650,55.746
55.660,57.186
55.670,57.737
55.680,56.607
55.690,57.123
55.700,58.071
55.710,60.755
55.720,55.779
55.730,56.367
55.740,60.305
55.750,57.004
55.760,59.944
55.770,61.847
55.780,61.761
55.790,57.532
55.800,60.871
55.810,57.654
55.820,59.275
55.830,56.836
55.840,54.573
55.850,54.832
55.860,58.419
55.870,61.905
55.880,60.453
55.890,54.572
55.900,61.988
55.910,57.159
55.920,59.621
55.930,57.319
55.940,60.794
55.950,54.829
55.960,61.625
55.970,56.292
55.980,57.259
55.990,61.605
56.000,55.701
56.010,57.021
56.020,58.567
56.030,62.084
56.040,60.407
56.050,55.706
56.060,54.528
56.070,60.076
56.080,60.434
56.090,56.058
56.100,56.622
56.110,60.687
56.120,58.106
56.130,60.609
56.140,57.952
56.150,61.665
56.160,61.700
56.170,60.968
56.180,57.001
56.190,55.824
56.200,59.279
56.210,56.781
56.220,57.194
56.230,59.614
56.240,55.940
56.250,60.004
56.260,55.136
56.270,57.284
56.280,56.793
56.290,58.049
56.300,57.587
56.310,57.791
56.320,59.002
56.330,56.809
56.340,57.998
56.350,56.047
56.360,57.405
56.370,56.875
56.380,57.780
56.390,57.540
56.400,57.638
56.410,61.470
56.420,60.719
56.430,60.097
56.440,56.877
56.450,56.163
56.460,59.608
56.470,55.150
56.480,55.127
56.490,57.553
56.500,57.324
56.510,60.183
56.520,59.051
56.530,54.217
56.540,55.880
56.550,56.279
56.560,57.263
56.570,54.028
56.580,57.293
56.590,59.659
56.600,56.645
56.610,58.804
56.620,59.900
56.630,55.210
56.640,56.007
56.650,54.048
56.660,60.013
56.670,60.395
56.680,54.443
56.690,54.314
56.700,61.718
56.710,57.546
56.720,57.157
56.730,59.934
56.740,58.681
56.750,60.668
56.760,60.946
56.770,61.641
56.780,55.676
56.790,57.179
56.800,58.461
56.810,57.509
56.820,53.928
56.830,56.918
56.840,60.834
56.850,61.500
56.860,57.141
56.870,58.280
56.880,56.020
56.890,56.739
56.900,54.478
56.910,57.260
56.920,60.779
56.930,58.139
56.940,56.295
56.950,55.276
56.960,57.470
56.970,58.103
56.980,60.875
56.990,58.560
57.000,56.434
57.010,59.819
57.020,59.877
57.030,60.646
57.040,56.556
57.050,61.205
57.060,61.620
57.070,60.519
57.080,56.802
57.090,59.050
57.100,61.038
57.110,55.144
57.120,54.390
57.130,58.407
57.140,59.092
57.150,54.712
57.160,61.050
57.170,58.438
57.180,58.921
57.190,60.028
57.200,56.034
57.210,57.265
57.220,55.176
57.230,57.336
57.240,60.665
57.250,53.744
57.260,61.432
57.270,59.905
57.280,57.891
57.290,54.485
57.300,60.838
57.310,60.550
57.320,54.014
57.330,59.130
57.340,56.068
57.350,58.458
57.360,58.985
57.370,58.448
57.380,59.606
57.390,59.915
57.400,55.084
57.410,55.903
57.420,58.302
57.430,55.080
57.440,53.798
57.450,54.361
57.460,55.241
57.470,60.150
57.480,60.194
57.490,57.147
57.500,54.451
57.510,56.057
57.520,56.284
57.530,58.544
57.540,59.722
57.550,58.670
57.560,57.925
57.570,61.533
57.580,54.244
57.590,55.045
57.600,57.701
57.610,55.014
57.620,54.387
57.630,59.400
57.640,58.115
57.650,54.748
57.660,59.258
57.670,57.404
57.680,54.763
57.690,53.985
57.700,61.418
57.710,55.766
57.720,56.086
57.730,56.349
57.740,57.924
57.750,54.566
57.760,55.352
57.770,57.497
57.780,58.309
57.790,56.635
57.800,58.287
57.810,54.835
57.820,53.710
57.830,60.419
57.840,58.272
57.850,60.640
57.860,54.692
57.870,55.275
57.880,57.373
57.890,57.757
57.900,55.351
57.910,54.945
57.920,59.365
57.930,57.321
57.940,54.635
57.950,59.739
57.960,57.592
57.970,55.445
57.980,59.889
57.990,54.027
58.000,57.507
58.010,55.368
58.020,54.617
58.030,53.955
58.040,55.974
58.050,54.720
58.060,56.202
58.070,55.556
58.080,60.146
58.090,59.172
58.100,59.703
58.110,60.573
58.120,59.651
58.130,58.442
58.140,54.551
58.150,55.426
58.160,55.913
58.170,58.587
58.180,54.755
58.190,57.032
58.200,60.007
58.210,57.321
58.220,53.638
58.230,59.174
58.240,55.185
58.250,53.879
58.260,58.135
58.270,56.164
58.280,60.993
58.290,58.002
58.300,53.487
58.310,56.889
58.320,59.339
58.330,53.611
58.340,55.784
58.350,58.933
58.360,53.439
58.370,58.448
58.380,60.646
58.390,57.673
58.400,53.466
58.410,58.833
58.420,60.287
58.430,53.742
58.440,55.568
58.450,58.128
58.460,59.027
58.470,53.922
58.480,60.734
58.490,56.477
58.500,54.563
58.510,55.576
58.520,57.881
58.530,59.552
58.540,56.170
58.550,54.794
58.560,56.607
58.570,58.968
58.580,57.416
58.590,54.885
58.600,53.683
58.610,60.247
58.620,60.219
58.630,59.096
58.640,56.994
58.650,60.043
58.660,59.313
58.670,58.349
58.680,56.961
58.690,54.250
58.700,57.828
58.710,60.992
58.720,56.853
58.730,59.950
58.740,58.331
58.750,58.181
58.760,60.588
58.770,54.666
58.780,60.900
58.790,55.948
58.800,54.739
58.810,55.253
58.820,60.820
58.830,53.242
58.840,57.054
58.850,54.009
58.860,55.292
58.870,53.565
58.880,58.609
58.890,57.599
58.900,56.301
58.910,53.264
58.920,58.468
58.930,55.689
58.940,54.482
58.950,53.794
58.960,58.376
58.970,57.087
58.980,58.481
58.990,58.447
59.000,54.922
59.010,60.741
59.020,59.631
59.030,60.600
59.040,54.308
59.050,54.061
59.060,55.306
59.070,57.734
59.080,60.766
59.090,55.123
59.100,58.400
59.110,59.597
59.120,59.488
59.130,53.877
59.140,55.164
59.150,59.225
59.160,56.198
59.170,54.349
59.180,60.014
59.190,60.827
59.200,57.518
59.210,58.135
59.220,60.720
59.230,60.585
59.240,53.921
59.250,56.702
59.260,56.799
59.270,55.697
59.280,59.503
59.290,57.812
59.300,56.624
59.310,52.891
59.320,59.829
59.330,58.234
59.340,58.615
59.350,59.885
59.360,58.728
59.370,57.984
59.380,59.267
59.390,58.573
59.400,58.325
59.410,59.147
59.420,54.416
59.430,58.207
59.440,60.194
59.450,58.250
59.460,59.478
59.470,53.717
59.480,53.788
59.490,53.296
59.500,55.074
59.510,58.080
59.520,54.099
59.530,55.883
59.540,53.185
59.550,60.347
59.560,60.507
59.570,56.378
59.580,56.431
59.590,58.344
59.600,59.070
59.610,59.311
59.620,54.633
59.630,59.276
59.640,55.626
59.650,59.964
59.660,55.046
59.670,58.932
59.680,54.551
59.690,58.823
59.700,55.272
59.710,59.841
59.720,54.859
59.730,60.555
59.740,54.799
59.750,57.454
59.760,57.289
59.770,52.927
59.780,56.147
59.790,59.217
59.800,58.902
59.810,56.608
59.820,55.872
59.830,53.439
59.840,54.674
59.850,58.784
59.860,55.495
59.870,55.882
59.880,53.856
59.890,60.270
59.900,54.615
59.910,59.121
59.920,53.688
59.930,56.575
59.940,60.083
59.950,59.983
59.960,55.900
59.970,60.541
59.980,52.688
59.990,54.900
