t_s,force_N
52.460,63.251
52.470,60.840
52.480,59.072
52.490,63.300
52.500,63.236
52.510,62.642
52.520,63.864
52.530,65.565
52.540,63.673
52.550,60.471
52.560,59.418
52.570,64.124
52.580,61.495
52.590,61.280
52.600,64.867
52.610,64.373
52.620,61.563
52.630,64.734
52.640,58.585
52.650,65.425
52.660,61.388
52.670,60.100
52.680,63.863
52.690,60.004
52.700,58.660
52.710,63.412
52.720,63.734
52.730,65.449
52.740,63.403
52.750,59.402
52.760,61.617
52.770,62.135
52.780,64.968
52.790,61.787
52.800,65.098
52.810,64.512
52.820,61.852
52.830,57.615
52.840,64.667
52.850,62.679
52.860,61.741
52.870,62.511
52.880,59.115
52.890,58.712
52.900,63.348
52.910,62.883
52.920,56.833
52.930,61.283
52.940,64.449
52.950,62.078
52.960,61.841
52.970,57.652
52.980,63.560
52.990,59.420
53.000,64.960
53.010,58.107
53.020,58.028
53.030,63.082
53.040,59.670
53.050,56.756
53.060,63.229
53.070,60.645
53.080,64.215
53.090,61.452
53.100,59.973
53.110,57.654
53.120,63.219
53.130,62.957
53.140,58.358
53.150,59.316
53.160,62.272
53.170,57.316
53.180,61.806
53.190,58.124
53.200,65.006
53.210,63.441
53.220,61.900
53.230,61.865
53.240,63.755
53.250,64.420
53.260,65.022
53.270,59.447
53.280,56.699
53.290,64.779
53.300,60.543
53.310,59.803
53.320,60.357
53.330,59.945
53.340,63.316
53.350,57.870
53.360,61.605
53.370,63.870
53.380,58.006
53.390,58.128
53.400,63.556
53.410,58.047
53.420,61.212
53.430,60.689
53.440,58.586
53.450,57.766
53.460,64.320
53.470,57.849
53.480,60.460
53.490,58.036
53.500,62.912
53.510,59.935
53.520,63.756
53.530,59.396
53.540,58.824
53.550,57.008
53.560,61.268
53.570,63.419
53.580,64.185
53.590,65.034
53.600,57.399
53.610,63.317
53.620,59.760
53.630,57.006
53.640,59.167
53.650,63.243
53.660,64.588
53.670,63.930
53.680,57.743
53.690,61.480
53.700,60.559
53.710,60.316
53.720,64.056
53.730,59.716
53.740,58.580
53.750,61.198
53.760,60.931
53.770,64.169
53.780,59.006
53.790,57.428
53.800,63.304
53.810,58.659
53.820,57.698
53.830,62.972
53.840,63.186
53.850,56.446
53.860,62.065
53.870,57.376
53.880,64.565
53.890,61.113
53.900,58.782
53.910,60.804
53.920,57.888
53.930,62.485
53.940,60.562
53.950,61.430
53.960,58.749
53.970,57.904
53.980,58.128
53.990,63.512
54.000,62.504
54.010,60.465
54.020,60.609
54.030,58.137
54.040,61.218
54.050,60.454
54.060,61.492
54.070,58.154
54.080,60.745
54.090,58.162
54.100,63.841
54.110,62.485
54.120,62.184
54.130,56.444
54.140,60.282
54.150,57.582
54.160,58.224
54.170,61.433
54.180,59.540
54.190,59.321
54.200,57.541
54.210,59.372
54.220,63.304
54.230,64.009
54.240,63.083
54.250,63.102
54.260,59.679
54.270,62.651
54.280,63.322
54.290,61.558
54.300,58.741
54.310,59.272
54.320,56.761
54.330,63.756
54.340,56.631
54.350,64.404
54.360,59.282
54.370,61.052
54.380,64.508
54.390,63.321
54.400,61.150
54.410,63.178
54.420,56.063
54.430,62.266
54.440,58.008
54.450,57.299
54.460,60.622
54.470,60.678
54.480,64.331
54.490,60.331
54.500,57.901
54.510,63.486
54.520,62.120
54.530,64.419
54.540,64.064
54.550,62.459
54.560,61.577
54.570,64.155
54.580,63.521
54.590,59.480
54.600,61.922
54.610,63.031
54.620,58.177
54.630,61.705
54.640,57.806
54.650,61.491
54.660,58.971
54.670,62.546
54.680,61.546
54.690,58.184
54.700,62.838
54.710,60.072
54.720,62.306
54.730,59.227
54.740,58.193
54.750,57.423
54.760,57.480
54.770,58.395
54.780,56.926
54.790,59.813
54.800,61.216
54.810,58.354
54.820,59.875
54.830,60.762
54.840,60.603
54.850,63.623
54.860,62.299
54.870,57.215
54.880,61.693
54.890,62.416
54.900,63.017
54.910,57.279
54.920,57.421
54.930,59.420
54.940,63.769
54.950,61.021
54.960,59.564
54.970,61.919
54.980,60.605
54.990,63.004
55.000,60.875
55.010,61.508
55.020,62.420
55.030,59.309
55.040,56.160
55.050,64.293
55.060,57.652
55.070,63.531
55.080,58.836
55.090,60.803
55.100,56.987
55.110,56.542
55.120,60.803
55.130,55.976
55.140,55.655
55.150,60.111
55.160,57.011
55.170,63.998
55.180,61.224
55.190,64.256
55.200,57.092
55.210,56.966
55.220,62.298
55.230,63.716
55.240,56.002
55.250,60.033
55.260,62.447
55.270,59.479
55.280,63.724
55.290,59.079
55.300,64.084
55.310,56.252
55.320,58.319
55.330,56.697
55.340,60.624
55.350,56.527
55.360,56.654
55.370,62.004
55.380,59.105
55.390,61.497
55.400,63.373
55.410,60.289
55.420,63.505
55.430,61.861
55.440,62.899
55.450,58.852
55.460,59.319
55.470,59.693
55.480,61.611
55.490,60.462
55.500,63.658
55.510,56.548
55.520,60.155
55.530,57.129
55.540,59.665
55.550,59.206
55.560,64.031
55.570,61.505
55.580,59.662
55.590,57.425
55.600,55.817
55.610,61.136
55.620,62.360
55.630,56.025
55.640,61.992
55.650,55.818
55.660,56.872
55.670,58.260
55.680,61.982
55.690,57.957
55.700,55.503
55.710,60.626
55.720,59.120
55.730,63.959
55.740,60.461
55.750,56.356
55.760,62.262
55.770,59.536
55.780,63.889
55.790,60.864
55.800,55.576
55.810,62.134
55.820,55.728
55.830,61.736
55.840,55.181
55.850,63.956
55.860,56.920
55.870,59.474
55.880,59.771
55.890,63.275
55.900,59.561
55.910,60.267
55.920,63.655
55.930,55.911
55.940,63.315
55.950,60.923
55.960,60.907
55.970,60.381
55.980,59.030
55.990,59.204
56.000,59.760
56.010,57.237
56.020,59.545
56.030,63.007
56.040,58.268
56.050,56.877
56.060,60.420
56.070,56.429
56.080,56.955
56.090,58.633
56.100,56.980
56.110,56.572
56.120,59.785
56.130,63.221
56.140,56.112
56.150,61.617
56.160,60.488
56.170,56.432
56.180,60.903
56.190,60.063
56.200,57.902
56.210,60.866
56.220,62.228
56.230,63.422
56.240,59.846
56.250,60.426
56.260,58.681
56.270,63.567
56.280,54.966
56.290,56.174
56.300,56.420
56.310,55.550
56.320,62.663
56.330,60.775
56.340,59.143
56.350,57.488
56.360,59.783
56.370,58.189
56.380,55.090
56.390,54.999
56.400,56.020
56.410,56.714
56.420,56.623
56.430,61.731
56.440,55.876
56.450,56.518
56.460,59.673
56.470,57.353
56.480,60.179
56.490,62.617
56.500,59.188
56.510,60.599
56.520,59.650
56.530,62.760
56.540,62.841
56.550,54.848
56.560,57.230
56.570,55.456
56.580,62.091
56.590,58.622
56.600,59.557
56.610,54.881
56.620,57.244
56.630,61.387
56.640,56.001
56.650,60.559
56.660,61.441
56.670,61.234
56.680,61.294
56.690,60.130
56.700,59.909
56.710,59.954
56.720,60.303
56.730,55.790
56.740,56.881
56.750,56.527
56.760,58.980
56.770,57.422
56.780,62.565
56.790,54.898
56.800,63.350
56.810,55.362
56.820,57.904
56.830,59.601
56.840,63.021
56.850,63.432
56.860,57.635
56.870,61.988
56.880,61.268
56.890,60.043
56.900,61.635
56.910,60.075
56.920,60.030
56.930,60.649
56.940,57.847
56.950,56.358
56.960,57.263
56.970,59.481
56.980,61.077
56.990,60.925
57.000,59.395
57.010,62.459
57.020,58.664
57.030,61.248
57.040,61.747
57.050,55.650
57.060,58.278
57.070,62.999
57.080,61.333
57.090,60.207
57.100,61.775
57.110,61.574
57.120,60.828
57.130,59.661
57.140,55.622
57.150,63.199
57.160,57.201
57.170,61.213
57.180,62.910
57.190,57.033
57.200,56.450
57.210,59.726
57.220,58.855
57.230,54.811
57.240,61.822
57.250,56.715
57.260,54.945
57.270,58.510
57.280,58.688
57.290,58.733
57.300,61.342
57.310,62.613
57.320,61.089
57.330,54.551
57.340,61.961
57.350,60.289
57.360,59.050
57.370,60.733
57.380,62.014
57.390,58.223
57.400,59.479
57.410,58.545
57.420,59.040
57.430,59.039
57.440,57.236
57.450,60.006
57.460,61.023
57.470,59.546
57.480,60.748
57.490,59.450
57.500,56.797
57.510,55.835
57.520,59.790
57.530,61.017
57.540,60.126
57.550,55.638
57.560,59.105
57.570,59.583
57.580,59.874
57.590,62.253
57.600,55.654
57.610,56.874
57.620,62.055
57.630,56.206
57.640,62.250
57.650,57.524
57.660,55.479
57.670,62.460
57.680,59.462
57.690,59.603
57.700,59.952
57.710,55.874
57.720,58.708
57.730,62.195
57.740,57.849
57.750,62.342
57.760,59.616
57.770,57.268
57.780,61.756
57.790,56.812
57.800,60.977
57.810,60.919
57.820,58.942
57.830,57.680
57.840,57.820
57.850,57.442
57.860,62.077
57.870,60.094
57.880,60.878
57.890,58.495
57.900,54.218
57.910,57.621
57.920,56.377
57.930,57.758
57.940,57.779
57.950,62.344
57.960,58.024
57.970,58.162
57.980,58.419
57.990,56.982
58.000,57.559
58.010,61.479
58.020,60.842
58.030,55.468
58.040,57.294
58.050,57.639
58.060,62.414
58.070,59.588
58.080,56.726
58.090,55.950
58.100,59.870
58.110,59.278
58.120,61.332
58.130,58.349
58.140,56.100
58.150,61.652
58.160,62.351
58.170,60.472
58.180,61.608
58.190,61.381
58.200,59.372
58.210,54.214
58.220,57.221
58.230,58.063
58.240,54.195
58.250,60.595
58.260,62.458
58.270,62.579
58.280,60.170
58.290,60.919
58.300,55.201
58.310,56.977
58.320,60.597
58.330,61.405
58.340,61.596
58.350,61.216
58.360,60.600
58.370,58.643
58.380,55.789
58.390,58.521
58.400,60.992
58.410,60.746
58.420,54.140
58.430,54.995
58.440,59.388
58.450,58.880
58.460,61.337
58.470,56.270
58.480,55.901
58.490,58.004
58.500,58.657
58.510,58.328
58.520,57.539
58.530,61.324
58.540,58.903
58.550,58.729
58.560,56.766
58.570,54.220
58.580,60.280
58.590,61.859
58.600,60.109
58.610,61.808
58.620,56.716
58.630,54.669
58.640,56.472
58.650,55.268
58.660,58.864
58.670,56.165
58.680,58.152
58.690,56.964
58.700,55.356
58.710,56.823
58.720,59.673
58.730,55.062
58.740,58.552
58.750,61.063
58.760,60.307
58.770,54.783
58.780,54.330
58.790,58.184
58.800,54.694
58.810,59.885
58.820,58.231
58.830,56.259
58.840,58.538
58.850,56.143
58.860,58.910
58.870,56.523
58.880,55.224
58.890,56.427
58.900,58.290
58.910,62.193
58.920,56.762
58.930,59.721
58.940,60.019
58.950,57.057
58.960,58.127
58.970,59.740
58.980,59.122
58.990,60.326
59.000,58.275
59.010,61.593
59.020,62.234
59.030,56.077
59.040,54.207
59.050,61.722
59.060,59.282
59.070,55.237
59.080,56.740
59.090,59.142
59.100,61.077
59.110,58.640
59.120,55.711
59.130,53.752
59.140,61.330
59.150,57.786
59.160,56.232
59.170,60.964
59.180,60.497
59.190,60.844
59.200,54.943
59.210,59.226
59.220,56.564
59.230,57.922
59.240,61.679
59.250,58.796
59.260,60.318
59.270,60.892
59.280,56.843
59.290,56.559
59.300,53.851
59.310,59.375
59.320,54.777
59.330,58.251
59.340,58.539
59.350,56.370
59.360,54.315
59.370,58.681
59.380,61.105
59.390,60.599
59.400,57.225
59.410,53.516
59.420,60.886
59.430,53.890
59.440,60.912
59.450,61.386
59.460,56.702
59.470,54.180
59.480,57.979
59.490,61.887
59.500,59.233
59.510,61.289
59.520,58.553
59.530,55.398
59.540,54.800
59.550,56.486
59.560,56.807
59.570,53.885
59.580,54.493
59.590,61.098
59.600,56.306
59.610,61.413
59.620,59.040
59.630,60.978
59.640,56.531
59.650,55.128
59.660,57.878
59.670,56.995
59.680,55.317
59.690,57.734
59.700,58.868
59.710,61.150
59.720,54.012
59.730,55.002
59.740,61.754
59.750,59.267
59.760,57.440
59.770,53.578
59.780,60.675
59.790,57.167
59.800,54.036
59.810,60.705
59.820,59.762
59.830,57.235
59.840,53.290
59.850,56.157
59.860,54.001
59.870,56.427
59.880,59.967
59.890,61.699
59.900,61.603
59.910,61.244
59.920,57.352
59.930,60.248
59.940,55.137
59.950,57.298
59.960,53.400
59.970,57.412
59.980,61.211
59.990,53.543
