t_s,force_N
52.460,63.808
52.470,62.887
52.480,61.471
52.490,63.736
52.500,59.420
52.510,63.989
52.520,64.104
52.530,61.507
52.540,58.133
52.550,57.791
52.560,58.962
52.570,62.726
52.580,62.133
52.590,62.020
52.600,66.136
52.610,64.884
52.620,61.458
52.630,64.450
52.640,58.906
52.650,63.923
52.660,60.712
52.670,59.360
52.680,65.834
52.690,61.365
52.700,63.413
52.710,64.089
52.720,58.532
52.730,65.349
52.740,60.765
52.750,61.929
52.760,61.864
52.770,61.366
52.780,57.929
52.790,59.928
52.800,65.823
52.810,58.887
52.820,61.328
52.830,59.070
52.840,63.895
52.850,59.209
52.860,66.101
52.870,65.079
52.880,64.853
52.890,59.804
52.900,63.651
52.910,59.965
52.920,62.841
52.930,65.640
52.940,58.701
52.950,61.510
52.960,60.622
52.970,59.410
52.980,64.269
52.990,59.425
53.000,59.358
53.010,65.202
53.020,61.912
53.030,62.308
53.040,64.257
53.050,59.991
53.060,66.122
53.070,59.292
53.080,59.412
53.090,60.569
53.100,60.232
53.110,60.477
53.120,59.318
53.130,64.809
53.140,62.240
53.150,58.104
53.160,61.856
53.170,62.846
53.180,59.641
53.190,64.593
53.200,64.264
53.210,57.673
53.220,58.965
53.230,62.363
53.240,58.811
53.250,63.969
53.260,64.059
53.270,65.249
53.280,58.955
53.290,61.022
53.300,64.209
53.310,66.174
53.320,64.183
53.330,59.792
53.340,61.942
53.350,59.772
53.360,59.616
53.370,63.109
53.380,57.767
53.390,60.923
53.400,62.675
53.410,62.463
53.420,62.078
53.430,59.961
53.440,59.766
53.450,58.878
53.460,63.340
53.470,57.970
53.480,62.870
53.490,60.084
53.500,60.864
53.510,58.775
53.520,57.619
53.530,63.835
53.540,58.030
53.550,63.778
53.560,61.992
53.570,61.467
53.580,61.626
53.590,59.214
53.600,59.904
53.610,62.751
53.620,59.063
53.630,63.397
53.640,60.976
53.650,65.207
53.660,64.674
53.670,59.045
53.680,63.279
53.690,57.816
53.700,63.149
53.710,59.300
53.720,62.500
53.730,57.874
53.740,57.579
53.750,65.402
53.760,63.267
53.770,57.891
53.780,59.120
53.790,58.761
53.800,63.309
53.810,63.607
53.820,63.483
53.830,64.726
53.840,65.335
53.850,64.794
53.860,57.354
53.870,63.519
53.880,64.149
53.890,60.287
53.900,58.860
53.910,63.068
53.920,64.930
53.930,57.548
53.940,62.421
53.950,63.217
53.960,60.174
53.970,63.355
53.980,62.237
53.990,64.874
54.000,59.582
54.010,61.911
54.020,61.870
54.030,61.923
54.040,63.520
54.050,64.285
54.060,59.493
54.070,59.895
54.080,62.821
54.090,58.823
54.100,60.189
54.110,57.236
54.120,63.336
54.130,63.521
54.140,65.037
54.150,61.896
54.160,60.711
54.170,64.411
54.180,61.809
54.190,58.856
54.200,61.429
54.210,57.932
54.220,59.427
54.230,58.674
54.240,57.153
54.250,62.239
54.260,60.006
54.270,63.007
54.280,65.467
54.290,62.941
54.300,64.714
54.310,59.863
54.320,64.837
54.330,60.122
54.340,63.230
54.350,65.044
54.360,61.244
54.370,60.374
54.380,60.280
54.390,60.799
54.400,62.340
54.410,57.007
54.420,60.752
54.430,56.930
54.440,64.213
54.450,60.151
54.460,65.015
54.470,63.494
54.480,59.905
54.490,56.942
54.500,64.107
54.510,62.948
54.520,59.321
54.530,57.270
54.540,59.175
54.550,64.459
54.560,58.543
54.570,65.542
54.580,60.664
54.590,64.249
54.600,61.449
54.610,63.016
54.620,60.524
54.630,60.863
54.640,61.522
54.650,57.654
54.660,58.928
54.670,63.355
54.680,60.894
54.690,59.126
54.700,60.266
54.710,63.559
54.720,58.314
54.730,61.124
54.740,56.858
54.750,57.441
54.760,61.848
54.770,62.440
54.780,61.501
54.790,63.951
54.800,58.348
54.810,58.019
54.820,57.210
54.830,63.596
54.840,61.515
54.850,58.147
54.860,58.255
54.870,59.549
54.880,57.731
54.890,57.195
54.900,63.712
54.910,63.341
54.920,57.023
54.930,65.318
54.940,59.211
54.950,58.321
54.960,64.562
54.970,62.769
54.980,61.930
54.990,61.669
55.000,62.077
55.010,60.043
55.020,59.934
55.030,61.262
55.040,58.177
55.050,64.536
55.060,62.708
55.070,60.477
55.080,59.573
55.090,62.206
55.100,59.855
55.110,63.297
55.120,59.902
55.130,59.967
55.140,64.294
55.150,58.704
55.160,59.807
55.170,59.997
55.180,57.076
55.190,60.800
55.200,59.173
55.210,57.461
55.220,64.527
55.230,62.233
55.240,61.384
55.250,58.791
55.260,61.485
55.270,57.081
55.280,62.266
55.290,61.343
55.300,58.516
55.310,61.917
55.320,62.570
55.330,57.315
55.340,59.462
55.350,57.585
55.360,64.553
55.370,59.283
55.380,61.592
55.390,58.857
55.400,60.239
55.410,64.464
55.420,60.657
55.430,60.086
55.440,57.329
55.450,60.991
55.460,59.516
55.470,60.932
55.480,64.663
55.490,59.378
55.500,59.325
55.510,64.742
55.520,57.549
55.530,61.583
55.540,56.881
55.550,64.926
55.560,59.194
55.570,64.247
55.580,60.315
55.590,63.408
55.600,59.347
55.610,64.052
55.620,60.766
55.630,58.524
55.640,63.828
55.650,59.894
55.660,56.281
55.670,57.676
55.680,62.289
55.690,62.210
55.700,64.312
55.710,59.264
55.720,60.545
55.730,64.073
55.740,57.497
55.750,61.575
55.760,62.842
55.770,60.089
55.780,56.185
55.790,64.280
55.800,57.772
55.810,59.407
55.820,57.235
55.830,56.432
55.840,61.111
55.850,64.170
55.860,57.724
55.870,58.177
55.880,59.242
55.890,63.856
55.900,56.152
55.910,64.584
55.920,63.221
55.930,63.363
55.940,64.246
55.950,59.243
55.960,56.333
55.970,61.803
55.980,58.043
55.990,56.560
56.000,59.823
56.010,57.336
56.020,60.757
56.030,58.436
56.040,60.082
56.050,59.938
56.060,56.264
56.070,63.067
56.080,58.202
56.090,64.563
56.100,62.169
56.110,59.481
56.120,56.404
56.130,61.857
56.140,61.398
56.150,62.039
56.160,62.604
56.170,62.543
56.180,59.975
56.190,60.123
56.200,56.597
56.210,62.345
56.220,57.213
56.230,62.621
56.240,60.222
56.250,59.608
56.260,57.767
56.270,60.851
56.280,60.975
56.290,64.463
56.300,56.278
56.310,61.547
56.320,56.260
56.330,57.557
56.340,64.306
56.350,64.007
56.360,60.643
56.370,64.217
56.380,58.864
56.390,57.044
56.400,56.026
56.410,60.677
56.420,60.197
56.430,63.451
56.440,60.155
56.450,56.034
56.460,60.811
56.470,59.095
56.480,59.071
56.490,57.369
56.500,56.677
56.510,58.878
56.520,61.904
56.530,58.930
56.540,62.889
56.550,56.793
56.560,56.245
56.570,60.619
56.580,64.229
56.590,60.969
56.600,56.423
56.610,61.008
56.620,59.930
56.630,63.283
56.640,62.217
56.650,58.506
56.660,61.417
56.670,58.394
56.680,60.743
56.690,59.366
56.700,64.002
56.710,57.894
56.720,56.554
56.730,64.420
56.740,61.573
56.750,61.851
56.760,61.045
56.770,62.161
56.780,60.677
56.790,56.090
56.800,56.336
56.810,62.619
56.820,56.527
56.830,64.385
56.840,61.434
56.850,63.581
56.860,64.334
56.870,63.638
56.880,59.380
56.890,58.658
56.900,64.303
56.910,60.221
56.920,55.941
56.930,61.673
56.940,62.595
56.950,55.963
56.960,59.330
56.970,58.739
56.980,62.904
56.990,64.005
57.000,56.515
57.010,61.170
57.020,58.416
57.030,58.221
57.040,56.342
57.050,61.312
57.060,56.683
57.070,62.978
57.080,56.019
57.090,59.211
57.100,61.297
57.110,60.096
57.120,58.296
57.130,55.689
57.140,56.580
57.150,62.389
57.160,62.013
57.170,61.159
57.180,58.560
57.190,61.676
57.200,62.126
57.210,63.017
57.220,63.652
57.230,57.340
57.240,63.017
57.250,58.605
57.260,62.484
57.270,57.704
57.280,61.245
57.290,63.665
57.300,59.216
57.310,63.200
57.320,61.754
57.330,63.538
57.340,60.781
57.350,61.292
57.360,59.681
57.370,63.699
57.380,59.289
57.390,63.920
57.400,63.595
57.410,56.838
57.420,56.038
57.430,57.957
57.440,59.081
57.450,58.651
57.460,62.606
57.470,57.549
57.480,61.903
57.490,59.042
57.500,61.905
57.510,60.966
57.520,59.188
57.530,61.869
57.540,57.192
57.550,62.592
57.560,56.404
57.570,57.788
57.580,63.362
57.590,59.725
57.600,61.937
57.610,56.213
57.620,59.325
57.630,55.461
57.640,61.469
57.650,60.382
57.660,63.895
57.670,61.397
57.680,55.301
57.690,57.741
57.700,61.384
57.710,62.595
57.720,59.745
57.730,56.670
57.740,60.008
57.750,55.466
57.760,58.573
57.770,55.413
57.780,59.446
57.790,58.862
57.800,63.181
57.810,56.867
57.820,55.680
57.830,59.841
57.840,59.396
57.850,56.445
57.860,62.380
57.870,55.495
57.880,55.148
57.890,59.259
57.900,58.140
57.910,56.124
57.920,60.787
57.930,62.432
57.940,55.882
57.950,59.912
57.960,59.233
57.970,57.127
57.980,60.900
57.990,61.109
58.000,58.150
58.010,62.905
58.020,56.279
58.030,63.595
58.040,58.858
58.050,59.563
58.060,63.205
58.070,59.170
58.080,62.824
58.090,56.790
58.100,55.701
58.110,62.218
58.120,59.364
58.130,56.594
58.140,61.107
58.150,59.505
58.160,55.811
58.170,56.891
58.180,57.349
58.190,56.398
58.200,62.258
58.210,61.773
58.220,60.579
58.230,62.700
58.240,57.871
58.250,56.648
58.260,62.468
58.270,55.765
58.280,59.103
58.290,56.477
58.300,58.904
58.310,58.776
58.320,57.041
58.330,58.509
58.340,59.118
58.350,61.622
58.360,57.093
58.370,59.154
58.380,55.477
58.390,54.913
58.400,56.659
58.410,58.783
58.420,62.262
58.430,63.011
58.440,63.309
58.450,61.968
58.460,62.564
58.470,56.894
58.480,58.046
58.490,61.597
58.500,60.953
58.510,63.347
58.520,61.991
58.530,60.725
58.540,55.790
58.550,62.099
58.560,55.849
58.570,59.109
58.580,61.641
58.590,59.941
58.600,58.754
58.610,55.151
58.620,57.156
58.630,62.965
58.640,57.563
58.650,59.680
58.660,56.244
58.670,62.648
58.680,59.393
58.690,60.078
58.700,54.827
58.710,62.089
58.720,54.888
58.730,55.474
58.740,55.953
58.750,55.638
58.760,60.813
58.770,62.197
58.780,62.666
58.790,61.746
58.800,57.476
58.810,55.655
58.820,55.746
58.830,62.799
58.840,55.169
58.850,59.691
58.860,62.756
58.870,60.146
58.880,55.958
58.890,56.762
58.900,55.436
58.910,62.574
58.920,58.650
58.930,59.431
58.940,60.265
58.950,61.196
58.960,55.706
58.970,57.066
58.980,59.764
58.990,56.421
59.000,54.748
59.010,59.208
59.020,61.900
59.030,60.749
59.040,59.631
59.050,55.472
59.060,57.802
59.070,62.446
59.080,56.912
59.090,56.095
59.100,61.678
59.110,60.926
59.120,55.541
59.130,55.295
59.140,60.928
59.150,58.749
59.160,56.174
59.170,60.726
59.180,58.007
59.190,62.912
59.200,59.643
59.210,62.654
59.220,56.884
59.230,55.397
59.240,61.888
59.250,62.542
59.260,60.107
59.270,57.394
59.280,61.113
59.290,61.271
59.300,54.526
59.310,55.815
59.320,57.451
59.330,57.316
59.340,58.967
59.350,63.148
59.360,56.614
59.370,57.062
59.380,55.129
59.390,60.701
59.400,55.772
59.410,60.444
59.420,62.633
59.430,60.286
59.440,57.781
59.450,60.163
59.460,56.538
59.470,57.442
59.480,61.374
59.490,61.594
59.500,54.386
59.510,59.196
59.520,54.917
59.530,54.375
59.540,56.943
59.550,57.016
59.560,54.377
59.570,59.882
59.580,58.941
59.590,62.885
59.600,59.503
59.610,57.306
59.620,58.570
59.630,61.755
59.640,59.432
59.650,59.013
59.660,61.312
59.670,59.459
59.680,55.191
59.690,56.127
59.700,58.182
59.710,55.198
59.720,62.866
59.730,58.434
59.740,61.516
59.750,56.832
59.760,59.686
59.770,57.782
59.780,57.992
59.790,62.737
59.800,55.249
59.810,59.612
59.820,62.638
59.830,61.403
59.840,54.736
59.850,62.776
59.860,60.423
59.870,57.508
59.880,56.674
59.890,59.453
59.900,58.531
59.910,55.867
59.920,60.963
59.930,54.328
59.940,60.666
59.950,58.722
59.960,54.282
59.970,56.173
59.980,54.848
59.990,58.075
