t_s,force_N
52.460,50.189
52.470,49.463
52.480,49.829
52.490,52.018
52.500,53.204
52.510,48.125
52.520,52.741
52.530,52.082
52.540,53.294
52.550,51.597
52.560,47.139
52.570,47.906
52.580,51.001
52.590,48.130
52.600,49.102
52.610,51.229
52.620,48.505
52.630,51.832
52.640,53.295
52.650,52.239
52.660,50.545
52.670,50.624
52.680,52.311
52.690,50.554
52.700,53.039
52.710,52.594
52.720,50.757
52.730,47.365
52.740,52.025
52.750,49.231
52.760,49.462
52.770,48.787
52.780,50.235
52.790,47.142
52.800,50.672
52.810,51.653
52.820,52.196
52.830,48.508
52.840,48.491
52.850,52.101
52.860,52.630
52.870,51.928
52.880,47.086
52.890,48.830
52.900,50.321
52.910,49.620
52.920,51.392
52.930,48.799
52.940,47.818
52.950,50.991
52.960,48.174
52.970,52.938
52.980,47.430
52.990,49.089
53.000,51.581
53.010,49.886
53.020,50.580
53.030,47.373
53.040,47.333
53.050,48.687
53.060,53.062
53.070,52.376
53.080,49.916
53.090,49.241
53.100,50.087
53.110,48.917
53.120,49.956
53.130,48.378
53.140,47.450
53.150,52.433
53.160,51.306
53.170,51.758
53.180,51.306
53.190,50.358
53.200,48.066
53.210,50.075
53.220,52.887
53.230,49.907
53.240,51.251
53.250,47.251
53.260,52.714
53.270,49.131
53.280,47.011
53.290,49.836
53.300,47.505
53.310,52.732
53.320,47.017
53.330,50.718
53.340,51.157
53.350,50.334
53.360,49.648
53.370,52.479
53.380,50.817
53.390,50.515
53.400,50.020
53.410,52.384
53.420,48.451
53.430,51.803
53.440,49.899
53.450,48.694
53.460,52.056
53.470,47.657
53.480,50.019
53.490,49.825
53.500,49.236
53.510,48.210
53.520,50.333
53.530,53.149
53.540,48.443
53.550,48.597
53.560,49.406
53.570,47.095
53.580,50.036
53.590,50.955
53.600,49.599
53.610,50.215
53.620,48.758
53.630,50.118
53.640,47.977
53.650,48.815
53.660,50.488
53.670,52.909
53.680,48.659
53.690,48.665
53.700,48.240
53.710,47.446
53.720,48.240
53.730,51.133
53.740,50.987
53.750,47.756
53.760,48.796
53.770,47.084
53.780,50.665
53.790,48.202
53.800,50.460
53.810,48.718
53.820,52.670
53.830,52.115
53.840,52.723
53.850,47.340
53.860,48.195
53.870,49.196
53.880,52.857
53.890,51.739
53.900,47.512
53.910,46.826
53.920,53.130
53.930,49.098
53.940,53.153
53.950,47.571
53.960,49.666
53.970,52.851
53.980,48.159
53.990,52.953
54.000,50.718
54.010,53.024
54.020,49.446
54.030,48.877
54.040,52.556
54.050,49.323
54.060,52.046
54.070,48.728
54.080,49.557
54.090,48.178
54.100,50.105
54.110,50.327
54.120,48.120
54.130,50.820
54.140,49.087
54.150,48.889
54.160,48.060
54.170,49.158
54.180,49.674
54.190,51.313
54.200,51.805
54.210,47.675
54.220,49.778
54.230,51.390
54.240,47.338
54.250,48.115
54.260,52.461
54.270,49.788
54.280,51.236
54.290,51.765
54.300,48.063
54.310,50.216
54.320,52.599
54.330,50.595
54.340,48.654
54.350,47.916
54.360,49.936
54.370,50.901
54.380,52.222
54.390,49.187
54.400,49.962
54.410,50.481
54.420,50.805
54.430,49.620
54.440,52.569
54.450,50.319
54.460,52.138
54.470,50.701
54.480,49.620
54.490,49.000
54.500,50.073
54.510,50.751
54.520,47.936
54.530,46.915
54.540,49.534
54.550,50.829
54.560,51.105
54.570,49.832
54.580,51.782
54.590,51.353
54.600,50.365
54.610,47.998
54.620,49.585
54.630,48.728
54.640,48.260
54.650,47.997
54.660,52.874
54.670,47.248
54.680,51.098
54.690,50.647
54.700,49.847
54.710,49.260
54.720,48.060
54.730,51.254
54.740,47.973
54.750,46.809
54.760,51.580
54.770,50.514
54.780,50.709
54.790,50.166
54.800,50.743
54.810,47.921
54.820,52.176
54.830,51.603
54.840,47.355
54.850,50.701
54.860,49.405
54.870,50.880
54.880,48.595
54.890,51.539
54.900,52.854
54.910,51.592
54.920,52.647
54.930,52.318
54.940,52.760
54.950,50.555
54.960,52.108
54.970,49.155
54.980,52.126
54.990,47.745
55.000,49.734
55.010,50.920
55.020,52.067
55.030,46.487
55.040,49.610
55.050,52.468
55.060,48.180
55.070,49.564
55.080,49.015
55.090,49.884
55.100,51.853
55.110,48.402
55.120,48.672
55.130,48.425
55.140,47.625
55.150,47.725
55.160,51.694
55.170,47.200
55.180,49.438
55.190,47.719
55.200,51.923
55.210,49.759
55.220,51.107
55.230,49.245
55.240,51.211
55.250,52.053
55.260,48.036
55.270,52.192
55.280,48.571
55.290,47.410
55.300,49.765
55.310,47.576
55.320,50.936
55.330,52.259
55.340,49.045
55.350,48.136
55.360,50.675
55.370,51.574
55.380,52.793
55.390,51.662
55.400,47.788
55.410,49.847
55.420,51.966
55.430,50.348
55.440,51.546
55.450,49.067
55.460,47.419
55.470,50.913
55.480,50.836
55.490,50.510
55.500,47.540
55.510,52.080
55.520,51.235
55.530,48.923
55.540,46.428
55.550,51.366
55.560,48.746
55.570,51.573
55.580,47.038
55.590,47.330
55.600,52.634
55.610,47.016
55.620,47.280
55.630,47.317
55.640,48.151
55.650,47.426
55.660,48.876
55.670,48.735
55.680,49.123
55.690,51.160
55.700,51.729
55.710,47.385
55.720,49.076
55.730,49.497
55.740,52.084
55.750,51.555
55.760,50.178
55.770,51.650
55.780,49.596
55.790,49.939
55.800,50.676
55.810,50.683
55.820,48.155
55.830,50.648
55.840,46.230
55.850,46.663
55.860,47.812
55.870,51.765
55.880,50.948
55.890,49.626
55.900,48.382
55.910,47.714
55.920,47.848
55.930,47.378
55.940,51.567
55.950,50.990
55.960,49.378
55.970,47.199
55.980,51.016
55.990,52.364
56.000,46.653
56.010,51.203
56.020,48.379
56.030,51.601
56.040,47.183
56.050,48.234
56.060,47.078
56.070,49.230
56.080,49.859
56.090,49.708
56.100,49.332
56.110,49.272
56.120,47.786
56.130,52.526
56.140,48.496
56.150,49.154
56.160,46.245
56.170,47.181
56.180,47.876
56.190,46.877
56.200,52.481
56.210,49.326
56.220,47.443
56.230,48.563
56.240,48.860
56.250,47.398
56.260,49.358
56.270,49.647
56.280,47.879
56.290,46.655
56.300,46.935
56.310,50.988
56.320,52.371
56.330,48.138
56.340,50.394
56.350,47.983
56.360,51.797
56.370,46.067
56.380,49.088
56.390,52.017
56.400,47.396
56.410,47.174
56.420,51.893
56.430,52.458
56.440,46.465
56.450,46.361
56.460,49.986
56.470,50.316
56.480,52.330
56.490,46.092
56.500,46.767
56.510,49.475
56.520,46.950
56.530,52.222
56.540,48.838
56.550,49.316
56.560,49.826
56.570,49.509
56.580,50.812
56.590,48.575
56.600,48.272
56.610,48.522
56.620,47.115
56.630,47.177
56.640,49.779
56.650,51.161
56.660,50.359
56.670,52.182
56.680,46.252
56.690,49.515
56.700,48.846
56.710,45.941
56.720,50.251
56.730,50.745
56.740,48.524
56.750,51.623
56.760,52.295
56.770,46.397
56.780,47.537
56.790,52.400
56.800,51.101
56.810,49.803
56.820,45.982
56.830,47.228
56.840,50.538
56.850,51.024
56.860,51.336
56.870,51.755
56.880,51.976
56.890,52.316
56.900,50.866
56.910,51.928
56.920,50.333
56.930,46.890
56.940,49.367
56.950,47.796
56.960,52.164
56.970,46.648
56.980,47.341
56.990,49.479
57.000,48.848
57.010,50.979
57.020,49.029
57.030,50.121
57.040,46.406
57.050,50.018
57.060,48.080
57.070,49.676
57.080,49.058
57.090,46.608
57.100,49.540
57.110,49.565
57.120,46.975
57.130,50.322
57.140,47.763
57.150,50.331
57.160,47.413
57.170,50.676
57.180,50.454
57.190,51.220
57.200,49.606
57.210,46.536
57.220,46.288
57.230,49.361
57.240,47.871
57.250,49.879
57.260,50.149
57.270,46.180
57.280,50.738
57.290,50.086
57.300,50.273
57.310,47.874
57.320,50.945
57.330,48.541
57.340,46.385
57.350,46.393
57.360,50.720
57.370,47.019
57.380,48.453
57.390,51.435
57.400,46.289
57.410,49.624
57.420,51.597
57.430,47.194
57.440,49.300
57.450,46.132
57.460,51.729
57.470,47.322
57.480,45.950
57.490,46.232
57.500,45.970
57.510,48.316
57.520,46.434
57.530,46.575
57.540,48.467
57.550,47.705
57.560,48.233
57.570,48.961
57.580,49.138
57.590,46.821
57.600,48.894
57.610,49.360
57.620,50.022
57.630,49.799
57.640,49.487
57.650,46.997
57.660,48.925
57.670,49.833
57.680,49.824
57.690,48.472
57.700,51.246
57.710,47.099
57.720,46.407
57.730,51.202
57.740,49.774
57.750,51.083
57.760,48.093
57.770,48.561
57.780,49.841
57.790,48.539
57.800,51.984
57.810,49.316
57.820,45.643
57.830,49.318
57.840,45.812
57.850,49.465
57.860,48.033
57.870,52.087
57.880,47.805
57.890,46.797
57.900,49.120
57.910,50.060
57.920,48.371
57.930,51.148
57.940,46.123
57.950,51.433
57.960,45.789
57.970,47.092
57.980,49.513
57.990,45.804
58.000,51.364
58.010,50.161
58.020,46.640
58.030,46.722
58.040,50.565
58.050,50.257
58.060,51.797
58.070,48.646
58.080,49.797
58.090,45.821
58.100,50.165
58.110,47.970
58.120,49.174
58.130,47.098
58.140,49.277
58.150,50.430
58.160,48.208
58.170,48.873
58.180,50.719
58.190,49.247
58.200,51.263
58.210,50.647
58.220,49.917
58.230,45.677
58.240,51.584
58.250,50.707
58.260,47.546
58.270,49.914
58.280,51.565
58.290,51.898
58.300,51.980
58.310,47.860
58.320,48.470
58.330,48.464
58.340,49.711
58.350,50.959
58.360,48.696
58.370,50.111
58.380,50.235
58.390,46.176
58.400,51.189
58.410,48.869
58.420,48.792
58.430,51.572
58.440,46.430
58.450,45.624
58.460,47.924
58.470,49.217
58.480,48.919
58.490,48.353
58.500,47.996
58.510,50.201
58.520,49.344
58.530,49.397
58.540,48.256
58.550,51.013
58.560,47.096
58.570,47.178
58.580,51.051
58.590,47.311
58.600,47.434
58.610,50.476
58.620,49.465
58.630,51.167
58.640,47.998
58.650,46.143
58.660,49.869
58.670,50.970
58.680,47.147
58.690,51.109
58.700,46.731
58.710,51.316
58.720,46.417
58.730,47.843
58.740,48.460
58.750,47.859
58.760,48.140
58.770,49.472
58.780,51.645
58.790,49.192
58.800,48.658
58.810,45.503
58.820,49.189
58.830,50.984
58.840,47.503
58.850,45.593
58.860,47.448
58.870,46.266
58.880,48.078
58.890,49.106
58.900,48.513
58.910,51.073
58.920,50.219
58.930,47.569
58.940,45.544
58.950,47.370
58.960,49.193
58.970,46.850
58.980,47.274
58.990,48.976
59.000,46.493
59.010,50.266
59.020,46.870
59.030,45.750
59.040,48.985
59.050,47.705
59.060,45.715
59.070,48.928
59.080,47.037
59.090,48.483
59.100,49.967
59.110,50.543
59.120,46.782
59.130,47.990
59.140,47.120
59.150,45.838
59.160,46.782
59.170,47.120
59.180,45.814
59.190,47.718
59.200,51.662
59.210,45.413
59.220,46.439
59.230,49.267
59.240,47.617
59.250,51.129
59.260,50.251
59.270,49.912
59.280,49.271
59.290,46.917
59.300,45.304
59.310,48.331
59.320,49.671
59.330,48.288
59.340,46.859
59.350,50.492
59.360,49.902
59.370,47.193
59.380,48.996
59.390,47.110
59.400,47.140
59.410,46.112
59.420,47.142
59.430,46.102
59.440,46.348
59.450,49.180
59.460,46.858
59.470,46.913
59.480,48.114
59.490,49.640
59.500,50.255
59.510,45.777
59.520,46.313
59.530,46.950
59.540,46.450
59.550,48.612
59.560,45.336
59.570,48.501
59.580,47.257
59.590,50.679
59.600,49.237
59.610,49.187
59.620,50.096
59.630,47.145
59.640,50.178
59.650,46.368
59.660,47.749
59.670,50.984
59.680,46.509
59.690,46.197
59.700,45.468
59.710,45.333
59.720,46.593
59.730,47.812
59.740,47.093
59.750,47.756
59.760,49.969
59.770,49.506
59.780,49.156
59.790,51.181
59.800,45.284
59.810,48.675
59.820,47.275
59.830,50.045
59.840,46.063
59.850,50.469
59.860,51.326
59.870,45.453
59.880,50.847
59.890,50.213
59.900,49.828
59.910,50.306
59.920,46.131
59.930,45.416
59.940,49.286
59.950,48.377
59.960,46.103
59.970,46.572
59.980,45.176
59.990,50.652
