t_s,force_N
52.460,56.709
52.470,56.350
52.480,55.090
52.490,55.296
52.500,56.729
52.510,51.621
52.520,56.745
52.530,53.650
52.540,50.770
52.550,53.633
52.560,54.691
52.570,56.023
52.580,56.633
52.590,53.612
52.600,51.526
52.610,50.432
52.620,53.451
52.630,53.999
52.640,50.299
52.650,54.792
52.660,54.930
52.670,54.773
52.680,55.863
52.690,52.121
52.700,55.775
52.710,56.579
52.720,52.004
52.730,51.277
52.740,55.687
52.750,52.210
52.760,53.560
52.770,54.597
52.780,55.836
52.790,54.052
52.800,53.370
52.810,50.767
52.820,52.747
52.830,54.177
52.840,52.675
52.850,55.572
52.860,51.144
52.870,55.349
52.880,53.512
52.890,55.263
52.900,50.036
52.910,55.591
52.920,54.441
52.930,53.448
52.940,52.423
52.950,53.260
52.960,55.707
52.970,56.603
52.980,55.588
52.990,54.933
53.000,52.413
53.010,51.943
53.020,50.259
53.030,55.749
53.040,53.796
53.050,55.956
53.060,56.156
53.070,53.370
53.080,50.281
53.090,53.620
53.100,55.397
53.110,54.196
53.120,55.792
53.130,51.046
53.140,54.638
53.150,54.761
53.160,56.537
53.170,54.435
53.180,55.952
53.190,54.686
53.200,53.785
53.210,52.551
53.220,55.455
53.230,50.497
53.240,55.978
53.250,53.331
53.260,53.179
53.270,53.260
53.280,51.391
53.290,53.608
53.300,52.228
53.310,51.203
53.320,55.023
53.330,52.547
53.340,55.334
53.350,52.284
53.360,51.162
53.370,51.126
53.380,55.690
53.390,55.742
53.400,55.017
53.410,52.819
53.420,49.903
53.430,51.589
53.440,53.562
53.450,50.154
53.460,56.070
53.470,50.881
53.480,55.623
53.490,53.716
53.500,51.201
53.510,51.696
53.520,52.222
53.530,51.721
53.540,51.487
53.550,51.692
53.560,51.269
53.570,50.154
53.580,52.140
53.590,55.549
53.600,55.135
53.610,54.950
53.620,52.884
53.630,50.761
53.640,52.797
53.650,55.677
53.660,50.189
53.670,51.960
53.680,55.023
53.690,51.900
53.700,53.469
53.710,50.884
53.720,50.431
53.730,51.378
53.740,52.538
53.750,52.354
53.760,52.187
53.770,51.236
53.780,51.561
53.790,54.047
53.800,52.542
53.810,56.385
53.820,53.798
53.830,49.844
53.840,53.588
53.850,53.780
53.860,56.133
53.870,56.235
53.880,50.840
53.890,54.396
53.900,55.421
53.910,50.500
53.920,50.017
53.930,52.481
53.940,53.192
53.950,55.913
53.960,50.583
53.970,56.361
53.980,50.231
53.990,51.147
54.000,54.991
54.010,55.916
54.020,53.700
54.030,50.112
54.040,50.437
54.050,50.691
54.060,55.802
54.070,52.293
54.080,50.208
54.090,56.348
54.100,50.474
54.110,54.168
54.120,50.053
54.130,50.218
54.140,53.041
54.150,55.780
54.160,54.677
54.170,50.888
54.180,54.128
54.190,54.393
54.200,56.147
54.210,52.487
54.220,56.276
54.230,52.041
54.240,50.412
54.250,55.848
54.260,54.824
54.270,52.454
54.280,52.693
54.290,54.854
54.300,54.639
54.310,54.526
54.320,54.406
54.330,50.710
54.340,49.917
54.350,55.347
54.360,56.344
54.370,49.767
54.380,50.891
54.390,55.167
54.400,55.349
54.410,52.859
54.420,51.341
54.430,55.394
54.440,54.977
54.450,54.326
54.460,49.645
54.470,54.683
54.480,53.503
54.490,53.082
54.500,50.436
54.510,51.129
54.520,54.790
54.530,51.947
54.540,55.478
54.550,54.732
54.560,52.889
54.570,52.673
54.580,52.033
54.590,49.564
54.600,51.125
54.610,52.003
54.620,52.464
54.630,52.537
54.640,50.858
54.650,54.621
54.660,55.106
54.670,56.115
54.680,52.768
54.690,49.606
54.700,53.421
54.710,52.849
54.720,53.534
54.730,53.837
54.740,54.020
54.750,55.034
54.760,56.122
54.770,50.653
54.780,53.822
54.790,52.317
54.800,55.012
54.810,52.434
54.820,49.950
54.830,55.970
54.840,49.761
54.850,52.519
54.860,52.746
54.870,51.697
54.880,54.687
54.890,56.030
54.900,52.953
54.910,49.917
54.920,54.998
54.930,54.463
54.940,54.557
54.950,50.984
54.960,53.093
54.970,55.226
54.980,54.417
54.990,50.729
55.000,55.541
55.010,52.596
55.020,54.422
55.030,56.198
55.040,52.872
55.050,52.918
55.060,49.471
55.070,50.955
55.080,50.403
55.090,50.874
55.100,52.347
55.110,54.840
55.120,51.566
55.130,53.207
55.140,51.061
55.150,50.097
55.160,52.956
55.170,50.590
55.180,55.787
55.190,53.270
55.200,52.616
55.210,51.097
55.220,52.324
55.230,55.489
55.240,53.103
55.250,52.507
55.260,54.986
55.270,56.114
55.280,49.483
55.290,54.107
55.300,54.521
55.310,55.039
55.320,51.762
55.330,49.921
55.340,50.935
55.350,52.892
55.360,52.008
55.370,50.885
55.380,51.408
55.390,54.394
55.400,52.055
55.410,54.746
55.420,54.736
55.430,51.245
55.440,49.660
55.450,51.697
55.460,55.014
55.470,52.606
55.480,49.796
55.490,55.582
55.500,53.725
55.510,49.442
55.520,51.279
55.530,51.699
55.540,54.967
55.550,53.641
55.560,50.877
55.570,55.949
55.580,52.030
55.590,55.345
55.600,54.481
55.610,50.367
55.620,50.758
55.630,55.897
55.640,50.665
55.650,52.611
55.660,53.275
55.670,51.597
55.680,55.983
55.690,53.453
55.700,50.990
55.710,51.179
55.720,52.418
55.730,52.825
55.740,54.857
55.750,51.925
55.760,49.274
55.770,53.779
55.780,49.557
55.790,53.509
55.800,49.649
55.810,55.484
55.820,55.739
55.830,53.171
55.840,52.247
55.850,55.733
55.860,55.359
55.870,50.763
55.880,53.882
55.890,53.986
55.900,53.456
55.910,51.146
55.920,53.143
55.930,52.034
55.940,54.108
55.950,50.185
55.960,55.975
55.970,52.582
55.980,52.625
55.990,51.587
56.000,50.648
56.010,49.505
56.020,54.360
56.030,50.728
56.040,53.073
56.050,53.860
56.060,53.411
56.070,53.993
56.080,49.959
56.090,53.849
56.100,53.565
56.110,54.594
56.120,50.669
56.130,50.726
56.140,54.216
56.150,52.185
56.160,51.984
56.170,50.907
56.180,51.965
56.190,50.472
56.200,54.212
56.210,50.174
56.220,51.092
56.230,54.602
56.240,51.291
56.250,52.899
56.260,51.311
56.270,51.406
56.280,54.308
56.290,51.181
56.300,51.246
56.310,55.628
56.320,54.501
56.330,49.886
56.340,54.282
56.350,49.197
56.360,53.196
56.370,54.850
56.380,50.711
56.390,49.347
56.400,50.224
56.410,51.845
56.420,54.765
56.430,55.383
56.440,55.274
56.450,55.315
56.460,53.998
56.470,50.456
56.480,52.962
56.490,53.883
56.500,51.007
56.510,50.241
56.520,51.003
56.530,50.127
56.540,55.419
56.550,51.773
56.560,50.044
56.570,50.863
56.580,51.487
56.590,53.682
56.600,49.294
56.610,53.260
56.620,51.150
56.630,52.430
56.640,54.578
56.650,51.551
56.660,49.638
56.670,53.294
56.680,48.961
56.690,49.838
56.700,52.633
56.710,51.988
56.720,55.493
56.730,49.376
56.740,54.102
56.750,54.452
56.760,51.126
56.770,53.152
56.780,49.352
56.790,55.049
56.800,55.741
56.810,54.947
56.820,54.969
56.830,54.793
56.840,50.664
56.850,55.284
56.860,52.522
56.870,50.388
56.880,52.251
56.890,49.434
56.900,51.927
56.910,52.479
56.920,52.550
56.930,52.013
56.940,54.473
56.950,49.094
56.960,55.297
56.970,53.083
56.980,52.786
56.990,54.584
57.000,54.263
57.010,51.954
57.020,51.894
57.030,49.068
57.040,53.796
57.050,50.258
57.060,50.824
57.070,49.510
57.080,50.997
57.090,52.050
57.100,53.233
57.110,50.432
57.120,49.104
57.130,49.250
57.140,50.649
57.150,51.185
57.160,50.861
57.170,49.231
57.180,50.226
57.190,50.997
57.200,54.212
57.210,53.016
57.220,49.188
57.230,48.919
57.240,50.081
57.250,51.821
57.260,48.884
57.270,52.810
57.280,52.033
57.290,53.106
57.300,54.846
57.310,52.810
57.320,52.223
57.330,54.877
57.340,53.874
57.350,54.855
57.360,55.122
57.370,54.215
57.380,53.297
57.390,51.104
57.400,54.525
57.410,54.629
57.420,54.944
57.430,50.459
57.440,50.967
57.450,48.972
57.460,50.066
57.470,53.047
57.480,52.595
57.490,49.097
57.500,49.939
57.510,54.312
57.520,49.573
57.530,49.369
57.540,49.440
57.550,52.683
57.560,51.713
57.570,50.385
57.580,50.862
57.590,50.059
57.600,55.109
57.610,52.994
57.620,54.487
57.630,51.232
57.640,52.316
57.650,52.873
57.660,51.504
57.670,51.912
57.680,50.921
57.690,54.244
57.700,52.290
57.710,50.284
57.720,50.073
57.730,48.951
57.740,50.276
57.750,49.836
57.760,48.894
57.770,54.536
57.780,49.237
57.790,52.975
57.800,52.595
57.810,49.012
57.820,49.755
57.830,48.642
57.840,53.387
57.850,53.004
57.860,53.050
57.870,51.718
57.880,53.054
57.890,53.607
57.900,54.989
57.910,49.270
57.920,53.462
57.930,53.887
57.940,54.271
57.950,54.737
57.960,52.806
57.970,53.541
57.980,53.533
57.990,54.860
58.000,53.203
58.010,50.532
58.020,49.883
58.030,53.216
58.040,54.060
58.050,51.848
58.060,50.270
58.070,50.026
58.080,49.703
58.090,55.011
58.100,55.046
58.110,54.381
58.120,53.742
58.130,51.487
58.140,54.007
58.150,53.162
58.160,54.852
58.170,54.718
58.180,53.359
58.190,53.253
58.200,50.109
58.210,52.814
58.220,52.732
58.230,53.164
58.240,54.078
58.250,50.744
58.260,54.275
58.270,53.023
58.280,52.611
58.290,51.569
58.300,54.744
58.310,50.541
58.320,49.432
58.330,49.675
58.340,52.571
58.350,52.812
58.360,53.861
58.370,55.226
58.380,49.119
58.390,51.108
58.400,55.196
58.410,50.792
58.420,49.515
58.430,49.734
58.440,49.722
58.450,53.832
58.460,48.589
58.470,52.721
58.480,52.039
58.490,52.003
58.500,51.392
58.510,49.674
58.520,53.731
58.530,51.434
58.540,49.271
58.550,50.910
58.560,55.151
58.570,49.378
58.580,54.670
58.590,49.417
58.600,50.441
58.610,49.958
58.620,53.575
58.630,52.382
58.640,53.379
58.650,51.065
58.660,50.328
58.670,50.888
58.680,48.552
58.690,52.070
58.700,48.965
58.710,52.013
58.720,51.153
58.730,54.089
58.740,48.938
58.750,51.941
58.760,51.298
58.770,52.332
58.780,48.777
58.790,53.300
58.800,53.202
58.810,49.018
58.820,52.272
58.830,54.282
58.840,50.894
58.850,50.290
58.860,50.559
58.870,52.623
58.880,53.400
58.890,54.566
58.900,53.069
58.910,50.521
58.920,54.443
58.930,49.891
58.940,48.568
58.950,48.875
58.960,53.591
58.970,51.422
58.980,49.439
58.990,53.335
59.000,54.437
59.010,50.119
59.020,50.155
59.030,49.912
59.040,50.588
59.050,54.554
59.060,53.371
59.070,52.955
59.080,50.206
59.090,53.546
59.100,51.117
59.110,55.089
59.120,51.787
59.130,52.185
59.140,54.016
59.150,49.796
59.160,50.347
59.170,52.065
59.180,53.892
59.190,49.469
59.200,49.717
59.210,51.147
59.220,48.978
59.230,49.451
59.240,50.793
59.250,50.120
59.260,53.875
59.270,54.948
59.280,53.931
59.290,49.905
59.300,54.781
59.310,48.692
59.320,52.251
59.330,50.286
59.340,52.595
59.350,54.717
59.360,52.099
59.370,51.425
59.380,54.880
59.390,52.414
59.400,51.449
59.410,48.447
59.420,52.088
59.430,52.440
59.440,52.409
59.450,54.005
59.460,51.725
59.470,52.595
59.480,48.292
59.490,48.271
59.500,49.129
59.510,52.813
59.520,48.583
59.530,54.961
59.540,49.310
59.550,51.984
59.560,53.895
59.570,51.934
59.580,50.367
59.590,53.776
59.600,53.698
59.610,52.534
59.620,50.036
59.630,50.729
59.640,49.839
59.650,49.934
59.660,51.810
59.670,53.117
59.680,53.858
59.690,48.974
59.700,51.480
59.710,49.792
59.720,53.996
59.730,54.900
59.740,53.538
59.750,53.759
59.760,53.336
59.770,51.909
59.780,52.762
59.790,53.362
59.800,50.079
59.810,51.891
59.820,54.062
59.830,53.365
59.840,53.402
59.850,48.462
59.860,50.529
59.870,49.891
59.880,53.592
59.890,53.148
59.900,53.135
59.910,50.962
59.920,49.260
59.930,54.332
59.940,52.610
59.950,52.591
59.960,49.035
59.970,51.323
59.980,53.128
59.990,53.664
