t_s,force_N
52.460,64.287
52.470,57.475
52.480,63.414
52.490,63.186
52.500,63.044
52.510,64.206
52.520,57.684
52.530,63.379
52.540,56.694
52.550,65.100
52.560,57.866
52.570,60.516
52.580,63.772
52.590,60.554
52.600,58.661
52.610,62.619
52.620,58.713
52.630,61.981
52.640,62.611
52.650,62.239
52.660,60.301
52.670,58.594
52.680,62.294
52.690,57.209
52.700,59.364
52.710,60.684
52.720,58.057
52.730,62.216
52.740,60.933
52.750,58.469
52.760,57.279
52.770,62.640
52.780,58.702
52.790,57.082
52.800,64.453
52.810,62.424
52.820,61.678
52.830,60.128
52.840,63.123
52.850,57.907
52.860,59.558
52.870,60.903
52.880,58.234
52.890,61.873
52.900,61.741
52.910,64.468
52.920,58.505
52.930,64.318
52.940,61.344
52.950,57.657
52.960,58.008
52.970,57.883
52.980,62.799
52.990,56.849
53.000,60.437
53.010,59.288
53.020,60.719
53.030,63.247
53.040,61.097
53.050,60.545
53.060,64.353
53.070,57.027
53.080,60.585
53.090,56.786
53.100,64.693
53.110,58.464
53.120,60.322
53.130,59.822
53.140,58.973
53.150,63.453
53.160,58.259
53.170,56.891
53.180,64.092
53.190,57.931
53.200,64.417
53.210,61.556
53.220,62.800
53.230,60.151
53.240,57.738
53.250,63.874
53.260,63.038
53.270,59.063
53.280,61.954
53.290,63.326
53.300,56.908
53.310,60.309
53.320,60.170
53.330,57.897
53.340,64.065
53.350,62.291
53.360,61.321
53.370,64.566
53.380,56.615
53.390,63.699
53.400,63.084
53.410,58.184
53.420,64.247
53.430,61.794
53.440,57.320
53.450,63.099
53.460,61.508
53.470,56.523
53.480,59.165
53.490,57.838
53.500,61.807
53.510,64.169
53.520,63.421
53.530,62.607
53.540,60.541
53.550,63.133
53.560,62.549
53.570,56.999
53.580,62.033
53.590,60.176
53.600,59.998
53.610,60.947
53.620,59.682
53.630,64.248
53.640,56.471
53.650,62.260
53.660,57.166
53.670,64.145
53.680,61.723
53.690,57.842
53.700,59.003
53.710,62.717
53.720,58.990
53.730,58.290
53.740,57.632
53.750,57.543
53.760,57.717
53.770,59.912
53.780,59.822
53.790,57.570
53.800,59.748
53.810,56.752
53.820,64.123
53.830,60.629
53.840,60.693
53.850,62.609
53.860,58.722
53.870,64.405
53.880,56.497
53.890,62.370
53.900,61.260
53.910,56.778
53.920,61.726
53.930,62.798
53.940,59.149
53.950,62.627
53.960,57.523
53.970,63.551
53.980,58.217
53.990,63.642
54.000,60.683
54.010,57.354
54.020,60.518
54.030,59.780
54.040,62.855
54.050,59.806
54.060,58.815
54.070,63.119
54.080,58.640
54.090,63.053
54.100,56.297
54.110,63.559
54.120,59.666
54.130,63.547
54.140,58.382
54.150,63.426
54.160,61.719
54.170,56.649
54.180,64.207
54.190,57.905
54.200,58.267
54.210,57.597
54.220,55.988
54.230,59.881
54.240,62.096
54.250,59.662
54.260,60.681
54.270,58.611
54.280,63.726
54.290,60.309
54.300,57.821
54.310,61.228
54.320,58.327
54.330,63.288
54.340,58.974
54.350,59.036
54.360,56.628
54.370,57.532
54.380,63.404
54.390,55.974
54.400,62.151
54.410,60.120
54.420,62.469
54.430,58.709
54.440,62.731
54.450,63.418
54.460,57.430
54.470,63.170
54.480,63.121
54.490,56.854
54.500,60.572
54.510,56.814
54.520,58.941
54.530,61.283
54.540,61.503
54.550,57.487
54.560,57.948
54.570,57.278
54.580,58.275
54.590,59.992
54.600,57.744
54.610,63.787
54.620,63.462
54.630,56.327
54.640,57.104
54.650,57.844
54.660,55.965
54.670,56.421
54.680,57.359
54.690,62.923
54.700,59.144
54.710,61.806
54.720,64.066
54.730,60.185
54.740,61.018
54.750,58.013
54.760,57.096
54.770,62.430
54.780,57.807
54.790,59.839
54.800,55.622
54.810,56.772
54.820,58.021
54.830,60.369
54.840,63.381
54.850,60.405
54.860,59.777
54.870,61.665
54.880,58.043
54.890,62.868
54.900,61.377
54.910,61.144
54.920,58.941
54.930,56.422
54.940,60.686
54.950,59.848
54.960,59.542
54.970,57.852
54.980,59.402
54.990,57.930
55.000,61.787
55.010,56.738
55.020,56.037
55.030,63.003
55.040,63.248
55.050,61.193
55.060,56.117
55.070,57.955
55.080,57.145
55.090,63.067
55.100,58.645
55.110,60.519
55.120,60.795
55.130,63.442
55.140,57.639
55.150,63.088
55.160,62.367
55.170,61.088
55.180,59.002
55.190,58.920
55.200,63.416
55.210,55.813
55.220,60.974
55.230,58.662
55.240,61.277
55.250,56.072
55.260,62.834
55.270,60.354
55.280,56.151
55.290,61.535
55.300,58.275
55.310,61.259
55.320,61.429
55.330,60.652
55.340,62.791
55.350,58.042
55.360,55.720
55.370,63.753
55.380,55.920
55.390,62.201
55.400,61.827
55.410,56.995
55.420,61.564
55.430,57.894
55.440,61.606
55.450,62.149
55.460,60.839
55.470,62.113
55.480,59.052
55.490,59.709
55.500,56.724
55.510,55.611
55.520,62.331
55.530,56.468
55.540,62.973
55.550,60.837
55.560,61.633
55.570,60.706
55.580,61.040
55.590,58.775
55.600,57.504
55.610,60.441
55.620,59.669
55.630,58.126
55.640,60.422
55.650,57.548
55.660,63.422
55.670,62.827
55.680,57.543
55.690,62.424
55.700,57.041
55.710,62.918
55.720,56.212
55.730,60.935
55.740,59.585
55.750,55.165
55.760,56.463
55.770,63.089
55.780,63.414
55.790,60.734
55.800,56.004
55.810,63.422
55.820,61.071
55.830,56.203
55.840,60.932
55.850,58.777
55.860,63.242
55.870,57.234
55.880,56.612
55.890,55.081
55.900,56.431
55.910,60.483
55.920,57.451
55.930,58.981
55.940,55.437
55.950,57.215
55.960,55.452
55.970,63.362
55.980,56.629
55.990,55.967
56.000,56.734
56.010,58.707
56.020,58.892
56.030,58.954
56.040,58.047
56.050,61.551
56.060,57.310
56.070,55.287
56.080,61.321
56.090,56.901
56.100,56.332
56.110,60.650
56.120,61.903
56.130,55.440
56.140,55.786
56.150,59.444
56.160,62.660
56.170,59.866
56.180,61.875
56.190,56.319
56.200,57.894
56.210,59.917
56.220,59.095
56.230,56.705
56.240,59.551
56.250,60.191
56.260,61.669
56.270,58.953
56.280,58.505
56.290,61.344
56.300,56.114
56.310,55.956
56.320,56.758
56.330,59.983
56.340,60.593
56.350,58.727
56.360,61.560
56.370,62.077
56.380,57.763
56.390,61.349
56.400,61.545
56.410,61.821
56.420,55.297
56.430,58.773
56.440,61.233
56.450,61.545
56.460,58.154
56.470,54.979
56.480,62.566
56.490,62.324
56.500,60.948
56.510,55.169
56.520,56.078
56.530,58.291
56.540,55.898
56.550,55.174
56.560,56.598
56.570,61.693
56.580,60.476
56.590,54.813
56.600,63.259
56.610,62.885
56.620,59.980
56.630,62.781
56.640,62.981
56.650,61.347
56.660,59.173
56.670,62.037
56.680,56.833
56.690,55.673
56.700,56.794
56.710,57.897
56.720,62.353
56.730,55.535
56.740,55.137
56.750,61.713
56.760,59.504
56.770,60.952
56.780,62.958
56.790,62.814
56.800,61.252
56.810,61.428
56.820,56.562
56.830,54.836
56.840,57.917
56.850,61.570
56.860,59.701
56.870,61.437
56.880,57.957
56.890,55.816
56.900,62.583
56.910,60.486
56.920,57.829
56.930,57.129
56.940,57.497
56.950,62.609
56.960,60.922
56.970,60.000
56.980,59.198
56.990,62.796
57.000,62.281
57.010,62.142
57.020,61.755
57.030,55.744
57.040,57.631
57.050,60.020
57.060,60.812
57.070,58.494
57.080,61.724
57.090,56.124
57.100,54.502
57.110,58.411
57.120,58.134
57.130,58.147
57.140,56.922
57.150,55.343
57.160,55.931
57.170,62.344
57.180,56.612
57.190,56.964
57.200,54.715
57.210,60.013
57.220,60.000
57.230,61.632
57.240,60.347
57.250,57.270
57.260,57.193
57.270,60.069
57.280,60.744
57.290,61.609
57.300,62.604
57.310,59.129
57.320,59.142
57.330,56.893
57.340,60.548
57.350,62.135
57.360,55.564
57.370,55.621
57.380,62.848
57.390,58.459
57.400,56.301
57.410,61.778
57.420,55.751
57.430,59.742
57.440,56.002
57.450,57.040
57.460,61.252
57.470,56.633
57.480,60.977
57.490,60.403
57.500,61.877
57.510,60.412
57.520,55.642
57.530,62.384
57.540,58.480
57.550,61.338
57.560,57.439
57.570,57.769
57.580,62.602
57.590,55.332
57.600,55.377
57.610,60.010
57.620,56.242
57.630,58.910
57.640,56.340
57.650,54.865
57.660,59.228
57.670,56.121
57.680,58.347
57.690,59.016
57.700,54.384
57.710,55.343
57.720,59.638
57.730,54.397
57.740,55.467
57.750,55.454
57.760,57.436
57.770,55.417
57.780,55.893
57.790,61.994
57.800,59.337
57.810,54.194
57.820,60.389
57.830,54.480
57.840,56.134
57.850,62.100
57.860,57.105
57.870,58.388
57.880,61.960
57.890,60.556
57.900,55.924
57.910,57.227
57.920,56.229
57.930,56.589
57.940,58.587
57.950,56.775
57.960,57.440
57.970,61.755
57.980,60.116
57.990,61.086
58.000,58.758
58.010,55.989
58.020,62.305
58.030,56.955
58.040,56.848
58.050,58.559
58.060,54.683
58.070,61.830
58.080,60.243
58.090,62.107
58.100,56.335
58.110,54.967
58.120,54.599
58.130,57.295
58.140,60.528
58.150,55.782
58.160,62.101
58.170,61.676
58.180,59.942
58.190,56.789
58.200,55.209
58.210,56.771
58.220,54.163
58.230,56.942
58.240,61.468
58.250,61.632
58.260,60.022
58.270,60.404
58.280,60.472
58.290,57.978
58.300,60.948
58.310,59.047
58.320,57.579
58.330,56.254
58.340,60.124
58.350,61.732
58.360,58.324
58.370,54.732
58.380,58.277
58.390,55.550
58.400,58.278
58.410,58.569
58.420,59.510
58.430,60.509
58.440,61.968
58.450,59.553
58.460,57.874
58.470,61.369
58.480,60.189
58.490,61.338
58.500,55.907
58.510,59.471
58.520,60.768
58.530,60.147
58.540,59.735
58.550,58.471
58.560,60.930
58.570,57.608
58.580,55.158
58.590,57.467
58.600,55.441
58.610,59.801
58.620,55.172
58.630,55.504
58.640,57.241
58.650,54.668
58.660,54.975
58.670,59.046
58.680,57.123
58.690,57.091
58.700,58.297
58.710,57.921
58.720,60.667
58.730,62.131
58.740,59.524
58.750,55.804
58.760,57.719
58.770,57.839
58.780,57.215
58.790,59.834
58.800,54.794
58.810,54.874
58.820,62.151
58.830,59.492
58.840,56.447
58.850,58.484
58.860,56.433
58.870,53.926
58.880,54.108
58.890,60.246
58.900,60.495
58.910,57.461
58.920,55.216
58.930,62.171
58.940,62.063
58.950,56.995
58.960,55.944
58.970,56.830
58.980,60.309
58.990,62.094
59.000,55.152
59.010,55.963
59.020,59.719
59.030,55.500
59.040,54.533
59.050,53.717
59.060,57.467
59.070,57.561
59.080,59.719
59.090,56.535
59.100,57.187
59.110,55.730
59.120,55.041
59.130,55.634
59.140,59.353
59.150,59.298
59.160,61.914
59.170,55.688
59.180,61.284
59.190,56.565
59.200,59.123
59.210,60.877
59.220,58.044
59.230,60.190
59.240,59.215
59.250,58.924
59.260,56.910
59.270,57.813
59.280,59.065
59.290,56.317
59.300,54.392
59.310,60.452
59.320,55.867
59.330,55.750
59.340,59.241
59.350,54.528
59.360,61.108
59.370,55.478
59.380,54.815
59.390,54.172
59.400,58.176
59.410,57.178
59.420,60.841
59.430,55.165
59.440,60.962
59.450,59.305
59.460,55.982
59.470,58.235
59.480,54.333
59.490,57.414
59.500,54.374
59.510,61.829
59.520,57.037
59.530,58.021
59.540,59.740
59.550,58.813
59.560,60.637
59.570,53.966
59.580,56.082
59.590,54.636
59.600,59.912
59.610,57.720
59.620,61.097
59.630,57.524
59.640,60.396
59.650,56.740
59.660,58.979
59.670,57.493
59.680,60.148
59.690,55.700
59.700,54.750
59.710,56.843
59.720,61.494
59.730,61.627
59.740,59.538
59.750,59.637
59.760,61.505
59.770,60.786
59.780,54.119
59.790,57.286
59.800,54.346
59.810,53.464
59.820,61.752
59.830,57.337
59.840,56.128
59.850,61.386
59.860,59.421
59.870,55.978
59.880,58.609
59.890,58.406
59.900,61.295
59.910,57.502
59.920,59.893
59.930,55.511
59.940,54.848
59.950,57.272
59.960,56.179
59.970,53.864
59.980,55.295
59.990,54.539
