t_s,envelope_uV
46.610,205.9952
46.620,198.1962
46.630,206.6238
46.640,206.3232
46.650,202.3885
46.660,205.0785
46.670,196.6529
46.680,204.7547
46.690,198.9843
46.700,204.6186
46.710,209.0587
46.720,207.3382
46.730,198.9959
46.740,211.5459
46.750,199.3042
46.760,204.1662
46.770,200.3860
46.780,200.1293
46.790,207.7543
46.800,203.6561
46.810,198.1724
46.820,206.8156
46.830,201.6529
46.840,204.3090
46.850,197.5086
46.860,209.4357
46.870,210.1742
46.880,207.6428
46.890,206.7963
46.900,202.8955
46.910,204.3812
46.920,202.7523
46.930,205.6860
46.940,205.6854
46.950,211.2738
46.960,197.3363
46.970,202.3503
46.980,203.9975
46.990,205.3806
47.000,85.1439
47.010,81.3481
47.020,77.4737
47.030,78.9086
47.040,83.9741
47.050,86.1075
47.060,78.5697
47.070,75.5768
47.080,86.2321
47.090,77.6426
47.100,83.1797
47.110,75.6054
47.120,79.0390
47.130,79.1274
47.140,83.0526
47.150,80.1933
47.160,81.6977
47.170,88.6051
47.180,88.6463
47.190,75.8375
47.200,76.6427
47.210,89.7962
47.220,76.4843
47.230,91.4699
47.240,77.8844
47.250,81.8643
47.260,87.2416
47.270,90.6786
47.280,86.8568
47.290,86.9231
47.300,89.0480
47.310,84.2688
47.320,87.0507
47.330,78.5778
47.340,79.6671
47.350,86.4653
47.360,81.6676
47.370,88.2977
47.380,86.6562
47.390,84.0491
47.400,92.4392
47.410,94.4908
47.420,83.7459
47.430,86.7654
47.440,82.6094
47.450,83.5209
47.460,80.3615
47.470,92.2767
47.480,94.4376
47.490,87.9940
47.500,80.7984
47.510,81.4014
47.520,91.7853
47.530,85.2998
47.540,83.9613
47.550,88.5102
47.560,93.3993
47.570,82.8242
47.580,82.7247
47.590,83.3536
47.600,92.7323
47.610,92.0014
47.620,87.0399
47.630,90.7575
47.640,85.9717
47.650,88.3567
47.660,83.1622
47.670,79.7836
47.680,82.3297
47.690,82.8624
47.700,93.1163
47.710,88.7857
47.720,87.7083
47.730,77.6262
47.740,91.4370
47.750,89.2137
47.760,78.2496
47.770,84.1430
47.780,78.7248
47.790,90.5357
47.800,80.9245
47.810,78.6955
47.820,76.3455
47.830,75.8731
47.840,75.7296
47.850,75.8641
47.860,83.5659
47.870,74.5683
47.880,78.6762
47.890,76.7808
47.900,85.5915
47.910,72.7323
47.920,81.6484
47.930,85.5638
47.940,84.2549
47.950,71.7582
47.960,74.5598
47.970,77.2372
47.980,81.0636
47.990,75.8787
48.000,83.1761
48.010,75.5095
48.020,74.6265
48.030,72.9029
48.040,74.9918
48.050,81.8947
48.060,84.0726
48.070,72.2859
48.080,69.3917
48.090,73.9597
48.100,81.9796
48.110,73.2517
48.120,82.4689
48.130,76.0218
48.140,71.9148
48.150,80.0659
48.160,78.0318
48.170,82.3250
48.180,74.6484
48.190,73.7706
48.200,81.8512
48.210,71.2452
48.220,83.2728
48.230,76.0271
48.240,78.3053
48.250,73.2014
48.260,69.4876
48.270,70.7337
48.280,69.0437
48.290,76.6936
48.300,77.4181
48.310,79.3506
48.320,75.6007
48.330,80.0537
48.340,74.4153
48.350,70.0191
48.360,79.9321
48.370,72.8200
48.380,77.9233
48.390,72.0541
48.400,72.5333
48.410,83.9549
48.420,72.0509
48.430,85.5716
48.440,79.1227
48.450,86.2803
48.460,77.3932
48.470,78.6230
48.480,84.3457
48.490,82.8789
48.500,81.6555
48.510,86.9765
48.520,82.3589
48.530,86.8718
48.540,82.2926
48.550,82.3744
48.560,80.5492
48.570,81.9918
48.580,86.4224
48.590,87.4926
48.600,89.0979
48.610,79.1105
48.620,85.4093
48.630,80.2025
48.640,76.8949
48.650,86.9096
48.660,87.2930
48.670,87.4863
48.680,87.6291
48.690,84.4808
48.700,79.5915
48.710,80.5624
48.720,80.1377
48.730,80.6011
48.740,88.5996
48.750,79.1964
48.760,92.2217
48.770,81.8675
48.780,92.7222
48.790,86.7125
48.800,83.2904
48.810,81.2605
48.820,87.3344
48.830,94.1353
48.840,81.4144
48.850,92.4167
48.860,91.5837
48.870,90.5378
48.880,81.3419
48.890,94.4531
48.900,81.5906
48.910,91.8770
48.920,94.5392
48.930,91.4732
48.940,87.0577
48.950,91.8402
48.960,93.1134
48.970,82.4365
48.980,88.8111
48.990,89.2003
49.000,80.3257
49.010,92.6189
49.020,87.6737
49.030,80.3600
49.040,79.6681
49.050,90.3066
49.060,86.9458
49.070,84.7031
49.080,91.3830
49.090,94.1032
49.100,79.2893
49.110,92.5008
49.120,87.3273
49.130,90.0014
49.140,91.0546
49.150,92.1559
49.160,86.7515
49.170,90.0938
49.180,80.5664
49.190,80.4595
49.200,83.9388
49.210,82.9780
49.220,80.5302
49.230,80.1365
49.240,84.0106
49.250,77.0672
49.260,88.9963
49.270,88.0538
49.280,80.6226
49.290,79.0620
49.300,81.6492
49.310,87.2202
49.320,88.0161
49.330,88.2271
49.340,75.7495
49.350,74.3231
49.360,77.6612
49.370,72.1471
49.380,76.5318
49.390,72.1160
49.400,84.6338
49.410,83.4081
49.420,73.7881
49.430,72.7624
49.440,82.4304
49.450,76.8464
49.460,76.1879
49.470,80.0209
49.480,70.8582
49.490,76.0703
49.500,70.7756
49.510,78.2114
49.520,73.7600
49.530,69.4073
49.540,81.0267
49.550,81.3604
49.560,77.1358
49.570,73.4873
49.580,78.7924
49.590,81.9451
49.600,71.3021
49.610,82.5827
49.620,74.2833
49.630,76.5616
49.640,76.5248
49.650,81.5393
49.660,69.5055
49.670,69.1045
49.680,70.7349
49.690,75.5066
49.700,71.8697
49.710,77.1608
49.720,69.2831
49.730,79.9926
49.740,82.8502
49.750,77.1229
49.760,74.5049
49.770,77.3826
49.780,79.4023
49.790,82.2649
49.800,70.0758
49.810,79.4151
49.820,77.4370
49.830,78.1886
49.840,82.3802
49.850,76.8343
49.860,75.9788
49.870,73.9755
49.880,75.1687
49.890,71.8106
49.900,75.0479
49.910,83.6776
49.920,83.2010
49.930,79.9538
49.940,73.3625
49.950,77.2782
49.960,88.5850
49.970,84.2231
49.980,84.2161
49.990,78.7250
50.000,75.8066
50.010,81.6005
50.020,86.0791
50.030,83.1684
50.040,86.9087
50.050,76.7471
50.060,80.6617
50.070,87.5981
50.080,76.8179
50.090,80.9601
50.100,80.7304
50.110,89.8165
50.120,80.1863
50.130,85.7703
50.140,81.9381
50.150,86.5634
50.160,83.0712
50.170,89.3303
50.180,84.4214
50.190,91.7814
50.200,84.0759
50.210,79.9471
50.220,83.7052
50.230,80.9709
50.240,94.8770
50.250,81.3612
50.260,85.5267
50.270,82.7895
50.280,83.4927
50.290,89.1405
50.300,81.8792
50.310,80.4873
50.320,90.6012
50.330,85.8500
50.340,94.8362
50.350,95.8906
50.360,84.7217
50.370,82.8430
50.380,82.3226
50.390,83.0893
50.400,94.0072
50.410,91.6896
50.420,83.8502
50.430,84.9887
50.440,90.5542
50.450,83.2364
50.460,88.1968
50.470,89.6603
50.480,83.4114
50.490,83.9104
50.500,86.0222
50.510,89.4137
50.520,85.5026
50.530,79.4920
50.540,83.6637
50.550,78.7292
50.560,85.2708
50.570,81.6816
50.580,82.6845
50.590,85.5781
50.600,87.4101
50.610,80.2700
50.620,86.4406
50.630,79.7783
50.640,81.0940
50.650,76.6511
50.660,80.3955
50.670,85.1618
50.680,88.3244
50.690,89.4230
50.700,84.5973
50.710,77.0212
50.720,86.6524
50.730,77.9357
50.740,80.7968
50.750,84.0619
50.760,77.0908
50.770,81.6272
50.780,86.7282
50.790,76.2457
50.800,84.7426
50.810,72.3739
50.820,75.8190
50.830,82.8222
50.840,85.4011
50.850,81.1049
50.860,85.8808
50.870,82.9960
50.880,73.4530
50.890,70.5912
50.900,78.2992
50.910,76.4659
50.920,82.0757
50.930,78.1659
50.940,80.6439
50.950,70.2583
50.960,81.9049
50.970,82.4705
50.980,74.1611
50.990,74.3683
51.000,70.3162
51.010,73.4919
51.020,79.4584
51.030,82.4046
51.040,79.9911
51.050,69.8924
51.060,81.9384
51.070,69.0964
51.080,74.9866
51.090,73.1594
51.100,78.1171
51.110,72.7855
51.120,75.6290
51.130,68.4568
51.140,69.8663
51.150,83.1848
51.160,77.4987
51.170,82.4767
51.180,70.5931
51.190,77.4076
51.200,83.1687
51.210,75.0505
51.220,76.3141
51.230,80.5198
51.240,83.3707
51.250,70.0669
51.260,72.5188
51.270,79.7700
51.280,73.3529
51.290,78.6589
51.300,86.4121
51.310,75.6966
51.320,82.9682
51.330,80.5898
51.340,74.6065
51.350,75.8770
51.360,75.6418
51.370,73.3342
51.380,79.1520
51.390,88.6012
51.400,77.8508
51.410,81.8029
51.420,78.0631
51.430,89.2972
51.440,90.0304
51.450,82.0427
51.460,84.6888
51.470,79.3770
51.480,88.5901
51.490,79.8190
51.500,85.0140
51.510,89.8158
51.520,83.7552
51.530,85.2113
51.540,78.6794
51.550,79.1730
51.560,85.3042
51.570,79.3860
51.580,84.5097
51.590,88.2790
51.600,80.1168
51.610,89.9233
51.620,92.0818
51.630,85.3031
51.640,89.4128
51.650,94.1720
51.660,91.2641
51.670,85.6181
51.680,92.7838
51.690,92.0592
51.700,88.6769
51.710,85.6981
51.720,87.9030
51.730,84.0512
51.740,93.9500
51.750,90.5446
51.760,92.4625
51.770,83.6432
51.780,93.7475
51.790,89.0576
51.800,88.0902
51.810,88.1942
51.820,86.4221
51.830,80.8271
51.840,92.3682
51.850,85.9637
51.860,93.3545
51.870,83.3965
51.880,89.8771
51.890,88.3900
51.900,86.1305
51.910,84.8730
51.920,91.6163
51.930,79.4157
51.940,88.2243
51.950,94.1299
51.960,81.3146
51.970,83.0777
51.980,83.1441
51.990,79.2568
52.000,85.8345
52.010,88.3225
52.020,91.9201
52.030,89.1805
52.040,89.8862
52.050,80.6929
52.060,81.6134
52.070,83.5888
52.080,82.4633
52.090,79.1536
52.100,84.0389
52.110,75.8481
52.120,85.8562
52.130,75.7235
52.140,82.4082
52.150,84.3953
52.160,88.0819
52.170,76.4296
52.180,76.6199
52.190,75.1723
52.200,88.0175
52.210,77.4502
52.220,73.2078
52.230,83.4797
52.240,76.4145
52.250,72.9482
52.260,71.8518
52.270,72.0060
52.280,82.6675
52.290,80.5193
52.300,85.3733
52.310,85.0000
52.320,84.8360
52.330,82.6854
52.340,75.9347
52.350,84.2280
52.360,74.9532
52.370,81.7551
52.380,76.3368
52.390,80.3831
52.400,69.8226
52.410,70.6252
52.420,73.3541
52.430,73.4457
52.440,74.8903
52.450,80.3409
52.460,70.9525
52.470,72.0582
52.480,80.6656
52.490,78.7240
52.500,79.0223
52.510,78.9224
52.520,71.6723
52.530,74.0270
52.540,79.6800
52.550,75.0523
52.560,74.1126
52.570,74.0166
52.580,71.5617
52.590,74.9664
52.600,70.6591
52.610,77.0048
52.620,70.6847
52.630,71.1888
52.640,79.4507
52.650,81.2899
52.660,83.4959
52.670,74.0671
52.680,85.1099
52.690,83.6745
52.700,74.2618
52.710,77.9244
52.720,79.5334
52.730,75.8823
52.740,74.6441
52.750,73.2860
52.760,80.1666
52.770,74.4187
52.780,85.4238
52.790,77.2565
52.800,77.3772
52.810,84.5792
52.820,86.6308
52.830,76.0466
52.840,83.0373
52.850,89.2479
52.860,83.8706
52.870,83.1730
52.880,87.8380
52.890,87.3320
52.900,76.4709
52.910,81.8150
52.920,85.0800
52.930,79.6023
52.940,85.7285
52.950,82.0024
52.960,92.4075
52.970,83.4417
52.980,85.8161
52.990,79.0173
53.000,78.3190
53.010,86.6067
53.020,88.2862
53.030,91.7184
53.040,80.3552
53.050,84.6010
53.060,85.1685
53.070,90.0275
53.080,82.4497
53.090,91.8927
53.100,94.5976
53.110,91.5427
53.120,82.1113
53.130,94.5438
53.140,82.5406
53.150,82.0943
53.160,87.8297
53.170,94.0406
53.180,83.5435
53.190,91.1256
53.200,85.8377
53.210,84.3425
53.220,80.9817
53.230,89.3216
53.240,95.2701
53.250,90.7936
53.260,93.8623
53.270,93.2539
53.280,89.7167
53.290,81.6217
53.300,85.2844
53.310,86.4453
53.320,92.3557
53.330,89.9457
53.340,93.0019
53.350,93.1361
53.360,91.7168
53.370,82.6816
53.380,85.2442
53.390,88.6573
53.400,87.0751
53.410,83.8541
53.420,82.1118
53.430,86.6285
53.440,93.0653
53.450,82.3867
53.460,92.5885
53.470,91.8507
53.480,91.6827
53.490,85.0451
53.500,83.6246
53.510,89.6487
53.520,89.6157
53.530,79.1133
53.540,83.1028
53.550,87.8801
53.560,75.5417
53.570,89.6427
53.580,89.4878
53.590,75.2672
53.600,82.9960
53.610,78.7371
53.620,74.1454
53.630,77.9559
53.640,80.4506
53.650,77.9470
53.660,73.7665
53.670,73.2886
53.680,80.8240
53.690,80.4848
53.700,84.3903
53.710,71.6407
53.720,82.4433
53.730,76.6426
53.740,76.2581
53.750,70.8862
53.760,84.5261
53.770,81.1504
53.780,75.5646
53.790,78.1331
53.800,73.1984
53.810,83.3168
53.820,69.3231
53.830,70.9593
53.840,82.5268
53.850,71.6673
53.860,72.1519
53.870,79.2049
53.880,76.4658
53.890,79.1342
53.900,77.8934
53.910,80.0588
53.920,74.4531
53.930,69.0844
53.940,69.4950
53.950,74.6317
53.960,69.8216
53.970,77.0804
53.980,79.2984
53.990,77.3275
54.000,83.1822
54.010,77.2215
54.020,69.4210
54.030,70.6245
54.040,81.6155
54.050,71.8406
54.060,72.1887
54.070,85.0109
54.080,70.3600
54.090,69.9851
54.100,80.2922
54.110,76.0394
54.120,78.4652
54.130,76.4549
54.140,84.2746
54.150,80.6456
54.160,71.7434
54.170,77.2279
54.180,86.1815
54.190,85.3490
54.200,83.8981
54.210,75.2858
54.220,77.6074
54.230,74.0298
54.240,76.0585
54.250,85.9821
54.260,84.8467
54.270,83.8471
54.280,86.7448
54.290,86.4955
54.300,81.1628
54.310,84.1689
54.320,77.4696
54.330,90.0049
54.340,85.1112
54.350,87.5499
54.360,85.2585
54.370,91.3028
54.380,82.3855
54.390,83.2632
54.400,84.0491
54.410,87.9962
54.420,92.4384
54.430,90.6636
54.440,90.9414
54.450,84.7078
54.460,93.7831
54.470,86.3260
54.480,80.7159
54.490,81.5002
54.500,80.3472
54.510,82.1486
54.520,87.9742
54.530,80.3837
54.540,86.9842
54.550,94.0948
54.560,92.5144
54.570,90.0867
54.580,83.0495
54.590,95.1059
54.600,89.3126
54.610,86.1140
54.620,93.7356
54.630,92.2808
54.640,89.5954
54.650,88.1278
54.660,89.1267
54.670,93.4688
54.680,82.1534
54.690,90.9719
54.700,86.9386
54.710,83.0227
54.720,88.2268
54.730,85.3481
54.740,83.4023
54.750,92.9944
54.760,90.3637
54.770,80.9136
54.780,93.2455
54.790,90.9156
54.800,86.7611
54.810,86.2029
54.820,92.6089
54.830,81.3906
54.840,88.4376
54.850,82.5750
54.860,92.3643
54.870,78.4506
54.880,89.4170
54.890,92.9942
54.900,82.5919
54.910,89.3941
54.920,83.0506
54.930,87.0751
54.940,80.0427
54.950,89.7756
54.960,85.9126
54.970,79.8445
54.980,86.0767
54.990,80.1475
55.000,81.2446
55.010,81.2237
55.020,83.4576
55.030,84.3238
55.040,80.8465
55.050,81.0624
55.060,77.2768
55.070,88.2659
55.080,78.8502
55.090,84.1742
55.100,84.4528
55.110,83.0321
55.120,74.2548
55.130,86.0771
55.140,75.9841
55.150,82.4200
55.160,78.5468
55.170,71.7122
55.180,78.5893
55.190,84.9479
55.200,78.4032
55.210,84.6182
55.220,77.1325
55.230,73.7183
55.240,79.1807
55.250,78.8548
55.260,72.6320
55.270,73.1616
55.280,73.9164
55.290,81.8425
55.300,79.8367
55.310,75.3190
55.320,81.0322
55.330,68.7915
55.340,77.6095
55.350,75.7713
55.360,79.1136
55.370,69.8520
55.380,74.5611
55.390,75.7745
55.400,81.0397
55.410,74.6584
55.420,76.5500
55.430,83.2794
55.440,82.2651
55.450,83.6598
55.460,83.6427
55.470,80.9574
55.480,80.4407
55.490,81.9294
55.500,79.5330
55.510,72.9577
55.520,81.1126
55.530,76.9492
55.540,74.7723
55.550,84.0131
55.560,81.2179
55.570,82.6419
55.580,76.1432
55.590,72.9982
55.600,79.9931
55.610,80.2868
55.620,76.8267
55.630,85.9179
55.640,74.0129
55.650,76.7373
55.660,74.6312
55.670,84.5508
55.680,80.5736
55.690,76.8526
55.700,89.7669
55.710,75.9346
55.720,86.3971
55.730,78.9250
55.740,84.3560
55.750,90.0662
55.760,90.6031
55.770,88.0698
55.780,85.8827
55.790,88.2370
55.800,77.4687
55.810,89.0694
55.820,91.7189
55.830,77.8592
55.840,83.6093
55.850,79.5161
55.860,81.4560
55.870,80.0947
55.880,84.7898
55.890,93.4274
55.900,92.4475
55.910,89.5169
55.920,84.3755
55.930,85.1987
55.940,92.1474
55.950,83.8831
55.960,95.2985
55.970,94.5354
55.980,93.5124
55.990,80.6584
56.000,80.9949
56.010,80.8971
56.020,89.5178
56.030,81.1041
56.040,91.6826
56.050,83.5050
56.060,93.5483
56.070,94.3935
56.080,94.5649
56.090,89.9453
56.100,89.0012
56.110,81.8270
56.120,90.8701
56.130,88.2546
56.140,83.4313
56.150,87.8107
56.160,93.5340
56.170,91.6647
56.180,82.1897
56.190,95.4073
56.200,92.5507
56.210,86.5248
56.220,87.6412
56.230,86.4956
56.240,88.2514
56.250,79.5909
56.260,88.6013
56.270,90.8552
56.280,81.3673
56.290,91.8008
56.300,86.8643
56.310,81.3197
56.320,78.2178
56.330,82.7044
56.340,85.7468
56.350,81.7623
56.360,88.9539
56.370,85.1896
56.380,88.3713
56.390,82.5330
56.400,83.3373
56.410,79.3242
56.420,89.2357
56.430,89.2999
56.440,89.8963
56.450,84.1222
56.460,78.1614
56.470,73.7300
56.480,82.9906
56.490,80.5968
56.500,78.0746
56.510,82.0461
56.520,81.6720
56.530,86.6533
56.540,81.4504
56.550,74.9944
56.560,79.5366
56.570,72.0437
56.580,78.1986
56.590,78.3746
56.600,74.2587
56.610,85.4808
56.620,81.8006
56.630,73.7882
56.640,74.2170
56.650,70.1138
56.660,84.3289
56.670,70.4385
56.680,83.6807
56.690,79.4827
56.700,72.9091
56.710,69.8793
56.720,74.3368
56.730,72.0666
56.740,84.2382
56.750,77.7720
56.760,81.4095
56.770,81.4515
56.780,69.1775
56.790,72.3999
56.800,82.3303
56.810,69.6116
56.820,71.0900
56.830,82.2083
56.840,81.9252
56.850,72.4146
56.860,72.2575
56.870,81.7794
56.880,80.7835
56.890,78.7463
56.900,78.3553
56.910,82.7895
56.920,77.2821
56.930,77.5439
56.940,75.8764
56.950,70.2768
56.960,75.7150
56.970,75.0035
56.980,77.9303
56.990,79.4429
57.000,75.1447
57.010,82.7321
57.020,84.1952
57.030,79.5881
57.040,82.7850
57.050,83.0938
57.060,74.7668
57.070,84.0463
57.080,83.4658
57.090,73.8745
57.100,86.6078
57.110,86.3982
57.120,77.6352
57.130,78.1511
57.140,89.6372
57.150,81.9300
57.160,89.5521
57.170,89.0986
57.180,82.1175
57.190,77.9564
57.200,84.7913
57.210,91.2716
57.220,83.2188
57.230,85.6651
57.240,79.8943
57.250,86.2477
57.260,80.1981
57.270,86.7322
57.280,90.8943
57.290,82.3398
57.300,81.4302
57.310,81.5383
57.320,89.6554
57.330,83.7020
57.340,91.1797
57.350,83.4456
57.360,82.2608
57.370,91.1984
57.380,81.9745
57.390,86.3390
57.400,90.6135
57.410,87.2062
57.420,84.4060
57.430,95.7886
57.440,91.2866
57.450,85.8118
57.460,82.2088
57.470,89.4435
57.480,86.1237
57.490,90.2218
57.500,93.6383
57.510,85.0174
57.520,82.5381
57.530,89.3553
57.540,86.3806
57.550,91.1923
57.560,95.3700
57.570,93.8296
57.580,92.6855
57.590,94.2361
57.600,81.1242
57.610,95.1314
57.620,90.3894
57.630,88.5717
57.640,91.8235
57.650,83.5469
57.660,87.7499
57.670,84.9064
57.680,85.1024
57.690,90.3196
57.700,86.6140
57.710,79.2001
57.720,86.7695
57.730,82.6490
57.740,92.2533
57.750,82.7635
57.760,87.3089
57.770,88.4226
57.780,92.2657
57.790,84.9343
57.800,80.7547
57.810,77.3187
57.820,77.9219
57.830,88.8124
57.840,88.9178
57.850,77.2084
57.860,81.5943
57.870,83.7211
57.880,85.2395
57.890,75.8015
57.900,84.6861
57.910,75.2318
57.920,85.9959
57.930,79.5329
57.940,87.4616
57.950,86.5488
57.960,73.6066
57.970,86.7209
57.980,78.0502
57.990,73.6220
58.000,73.1940
58.010,86.2112
58.020,71.3917
58.030,82.7323
58.040,85.2772
58.050,77.5416
58.060,81.8893
58.070,82.6070
58.080,70.9057
58.090,75.1053
58.100,75.3121
58.110,73.1753
58.120,75.7671
58.130,77.7419
58.140,77.9781
58.150,72.4837
58.160,80.2286
58.170,84.0818
58.180,80.4717
58.190,83.1406
58.200,73.7762
58.210,77.6969
58.220,69.7786
58.230,73.4921
58.240,72.5034
58.250,77.6887
58.260,79.7962
58.270,79.1698
58.280,83.6729
58.290,74.8308
58.300,69.3261
58.310,74.9544
58.320,73.2031
58.330,82.0528
58.340,83.3620
58.350,81.1421
58.360,77.9478
58.370,79.2013
58.380,73.9088
58.390,70.8356
58.400,76.4000
58.410,76.0599
58.420,81.0664
58.430,81.1155
58.440,85.3458
58.450,72.3768
58.460,74.8751
58.470,72.6660
58.480,77.5826
58.490,81.6730
58.500,81.2876
58.510,80.9650
58.520,77.0838
58.530,78.1908
58.540,76.5870
58.550,74.9487
58.560,85.3723
58.570,80.1897
58.580,75.9494
58.590,84.4387
58.600,88.1470
58.610,84.7340
58.620,77.7160
58.630,84.9993
58.640,92.1086
58.650,90.1369
58.660,80.3805
58.670,91.2715
58.680,90.3221
58.690,92.6310
58.700,80.7896
58.710,88.5600
58.720,93.2083
58.730,91.1287
58.740,89.8887
58.750,81.2780
58.760,88.3339
58.770,94.9507
58.780,88.4365
58.790,86.9821
58.800,84.5258
58.810,90.8653
58.820,89.9155
58.830,87.1893
58.840,95.6912
58.850,91.6282
58.860,89.2376
58.870,81.5840
58.880,89.6290
58.890,94.9692
58.900,92.9117
58.910,93.5918
58.920,82.1468
58.930,82.0802
58.940,85.0977
58.950,90.0431
58.960,93.9149
58.970,86.5586
58.980,85.0701
58.990,91.5712
59.000,88.3063
59.010,87.0412
59.020,91.8056
59.030,94.7434
59.040,88.0708
59.050,86.3119
59.060,89.4187
59.070,88.2075
59.080,93.7236
59.090,84.8771
59.100,88.7579
59.110,84.7806
59.120,82.7038
59.130,79.6557
59.140,88.7126
59.150,86.7160
59.160,91.7091
59.170,82.4684
59.180,90.7797
59.190,80.3973
59.200,85.6923
59.210,89.4241
59.220,86.7062
59.230,90.7485
59.240,85.8206
59.250,76.1125
59.260,88.1321
59.270,81.7779
59.280,80.8684
59.290,78.6975
59.300,81.1585
59.310,83.0822
59.320,80.0371
59.330,83.7445
59.340,82.1352
59.350,85.7902
59.360,79.3219
59.370,86.3711
59.380,79.3302
59.390,86.3372
59.400,85.5056
59.410,84.7639
59.420,77.5494
59.430,72.9523
59.440,82.7206
59.450,77.7760
59.460,72.2473
59.470,78.4101
59.480,76.3726
59.490,85.3695
59.500,70.1817
59.510,80.8884
59.520,81.0954
59.530,84.9294
59.540,81.2887
59.550,78.0537
59.560,77.5257
59.570,69.6657
59.580,71.1415
59.590,81.8069
59.600,76.9925
59.610,81.5019
59.620,82.3501
59.630,81.7901
59.640,70.4240
59.650,77.0412
59.660,80.9581
59.670,79.5088
59.680,74.6306
59.690,70.7414
59.700,75.3779
59.710,79.7862
59.720,78.9333
59.730,70.8986
59.740,69.5811
59.750,80.5388
59.760,80.2266
59.770,72.9004
59.780,73.1836
59.790,81.6294
59.800,80.4610
59.810,78.7235
59.820,73.5555
59.830,77.2698
59.840,72.3909
59.850,80.5398
59.860,83.7007
59.870,75.7550
59.880,83.9510
59.890,76.1385
59.900,74.3544
59.910,85.2028
59.920,77.9080
59.930,80.8188
59.940,74.9860
59.950,75.9314
59.960,81.5472
59.970,82.2243
59.980,87.4433
59.990,88.7091
