t_s,envelope_uV
46.610,181.3076
46.620,186.3096
46.630,188.0935
46.640,184.3203
46.650,186.4764
46.660,187.1372
46.670,180.9315
46.680,187.3535
46.690,179.4186
46.700,185.8252
46.710,179.0255
46.720,179.5104
46.730,182.9277
46.740,186.9287
46.750,181.3297
46.760,182.7550
46.770,190.0600
46.780,181.2944
46.790,182.9696
46.800,189.1225
46.810,185.5475
46.820,190.6900
46.830,189.3654
46.840,184.0654
46.850,182.5807
46.860,190.7349
46.870,183.0130
46.880,182.0925
46.890,188.2954
46.900,185.3578
46.910,185.0081
46.920,183.1746
46.930,181.7947
46.940,181.6612
46.950,189.7362
46.960,179.7074
46.970,183.8510
46.980,190.3763
46.990,185.8022
47.000,75.4721
47.010,76.7237
47.020,66.0081
47.030,76.4482
47.040,68.0265
47.050,78.1082
47.060,73.1923
47.070,71.2020
47.080,67.3893
47.090,76.6928
47.100,76.5106
47.110,77.4236
47.120,75.5879
47.130,71.5225
47.140,72.5187
47.150,68.9662
47.160,69.0056
47.170,69.9659
47.180,73.7000
47.190,76.8049
47.200,76.8387
47.210,71.2191
47.220,80.8779
47.230,72.1071
47.240,77.8118
47.250,80.9731
47.260,75.6947
47.270,81.1741
47.280,76.7150
47.290,75.2291
47.300,81.5579
47.310,77.3901
47.320,83.3787
47.330,79.1393
47.340,72.9404
47.350,77.0115
47.360,76.5286
47.370,84.2428
47.380,77.7462
47.390,75.3703
47.400,76.3599
47.410,75.0353
47.420,85.1022
47.430,76.4384
47.440,82.6907
47.450,82.7873
47.460,82.8288
47.470,76.6100
47.480,79.0479
47.490,80.1814
47.500,84.1938
47.510,84.7638
47.520,75.7180
47.530,73.9489
47.540,78.4449
47.550,78.8830
47.560,80.6400
47.570,79.5935
47.580,75.5766
47.590,74.7585
47.600,81.4402
47.610,83.0875
47.620,83.0250
47.630,80.0193
47.640,77.9502
47.650,78.9964
47.660,72.8399
47.670,72.5357
47.680,73.7577
47.690,83.8157
47.700,73.2796
47.710,83.4540
47.720,82.9465
47.730,72.8767
47.740,72.6947
47.750,76.5614
47.760,80.3817
47.770,76.7834
47.780,74.7827
47.790,78.8654
47.800,71.0143
47.810,74.6439
47.820,80.7343
47.830,79.9460
47.840,74.6582
47.850,78.8324
47.860,75.0285
47.870,77.8279
47.880,79.2920
47.890,78.9197
47.900,76.7872
47.910,76.1745
47.920,70.5571
47.930,70.2091
47.940,70.3066
47.950,72.5180
47.960,66.7278
47.970,75.3643
47.980,75.0173
47.990,74.2386
48.000,71.9777
48.010,76.7677
48.020,75.7376
48.030,69.6549
48.040,73.4925
48.050,66.1711
48.060,69.8812
48.070,72.4608
48.080,73.9343
48.090,65.9932
48.100,65.2732
48.110,70.3093
48.120,65.8256
48.130,64.3455
48.140,64.6332
48.150,73.1378
48.160,69.0012
48.170,66.6679
48.180,68.2788
48.190,74.5880
48.200,74.1583
48.210,75.2697
48.220,67.8651
48.230,73.0072
48.240,72.4362
48.250,72.8145
48.260,65.9426
48.270,73.3410
48.280,68.3629
48.290,67.4337
48.300,64.0623
48.310,66.1570
48.320,70.9753
48.330,68.9912
48.340,70.7754
48.350,74.3357
48.360,76.1800
48.370,69.4382
48.380,65.7956
48.390,69.5387
48.400,74.8920
48.410,67.7367
48.420,75.0517
48.430,75.4899
48.440,68.0530
48.450,74.1419
48.460,75.5962
48.470,65.9821
48.480,74.6298
48.490,67.6136
48.500,78.3161
48.510,73.6051
48.520,69.6382
48.530,69.5793
48.540,75.6289
48.550,78.5417
48.560,80.2140
48.570,70.7312
48.580,75.3911
48.590,81.0161
48.600,72.8975
48.610,71.1682
48.620,78.1849
48.630,69.7412
48.640,81.4338
48.650,71.9633
48.660,78.6663
48.670,73.9421
48.680,75.0362
48.690,75.9645
48.700,80.9024
48.710,82.9379
48.720,74.4953
48.730,82.9044
48.740,83.2396
48.750,73.8260
48.760,79.7694
48.770,78.5909
48.780,73.6126
48.790,73.0207
48.800,84.5277
48.810,78.2544
48.820,76.9254
48.830,79.4111
48.840,76.5060
48.850,84.3269
48.860,78.8595
48.870,81.5980
48.880,85.0490
48.890,76.6256
48.900,80.3632
48.910,81.9001
48.920,85.1168
48.930,76.7600
48.940,78.3240
48.950,74.9365
48.960,85.1993
48.970,85.1697
48.980,78.3319
48.990,79.0145
49.000,75.0982
49.010,74.4674
49.020,78.0832
49.030,77.0602
49.040,78.0663
49.050,77.5732
49.060,82.6043
49.070,77.0010
49.080,81.2184
49.090,76.1236
49.100,75.9797
49.110,84.2259
49.120,76.2446
49.130,82.1724
49.140,81.5835
49.150,82.4669
49.160,77.6665
49.170,71.0797
49.180,75.4285
49.190,75.0158
49.200,80.4241
49.210,81.6376
49.220,80.7400
49.230,72.3009
49.240,70.7175
49.250,79.9165
49.260,80.7245
49.270,75.6457
49.280,80.6475
49.290,75.1471
49.300,70.5033
49.310,75.9530
49.320,77.5278
49.330,77.6742
49.340,77.8118
49.350,74.1717
49.360,67.9185
49.370,67.0474
49.380,68.9162
49.390,67.9707
49.400,72.3595
49.410,71.2854
49.420,76.4864
49.430,66.5808
49.440,76.1221
49.450,75.7204
49.460,71.4523
49.470,72.9699
49.480,77.0663
49.490,64.7574
49.500,71.1236
49.510,74.4576
49.520,72.4245
49.530,70.9687
49.540,73.8336
49.550,68.8345
49.560,71.4666
49.570,69.6232
49.580,65.6753
49.590,65.6623
49.600,71.9174
49.610,66.3657
49.620,65.1164
49.630,72.1940
49.640,71.1474
49.650,74.4182
49.660,71.3787
49.670,72.7419
49.680,66.0525
49.690,74.4394
49.700,75.2832
49.710,68.5944
49.720,72.1487
49.730,64.2306
49.740,68.4495
49.750,69.7112
49.760,65.3666
49.770,75.3072
49.780,74.2039
49.790,65.0559
49.800,76.3117
49.810,73.3102
49.820,76.3093
49.830,68.5872
49.840,65.1587
49.850,70.6568
49.860,72.9251
49.870,67.4956
49.880,69.7049
49.890,70.7918
49.900,66.3186
49.910,72.6993
49.920,73.1056
49.930,73.0721
49.940,70.5369
49.950,74.7853
49.960,73.5238
49.970,79.4933
49.980,71.5821
49.990,73.6781
50.000,77.2441
50.010,73.6562
50.020,77.2943
50.030,77.6624
50.040,80.8614
50.050,71.7480
50.060,74.0531
50.070,73.3337
50.080,74.4898
50.090,77.1477
50.100,81.2788
50.110,78.1309
50.120,74.6615
50.130,75.7824
50.140,74.6085
50.150,74.5060
50.160,71.7108
50.170,80.1990
50.180,77.7884
50.190,73.9596
50.200,76.7939
50.210,74.3162
50.220,78.9748
50.230,77.8088
50.240,84.0561
50.250,75.9978
50.260,76.4701
50.270,82.5669
50.280,76.3477
50.290,77.7593
50.300,73.5052
50.310,75.5344
50.320,79.2497
50.330,83.1542
50.340,83.7893
50.350,78.4801
50.360,82.3680
50.370,76.6494
50.380,74.0211
50.390,82.5313
50.400,80.3516
50.410,85.6561
50.420,82.6160
50.430,82.0881
50.440,76.5940
50.450,84.1124
50.460,74.0498
50.470,76.6404
50.480,76.2103
50.490,74.5006
50.500,82.6591
50.510,74.5674
50.520,76.0972
50.530,77.2231
50.540,80.0753
50.550,73.2362
50.560,76.5800
50.570,73.8110
50.580,83.5766
50.590,74.1352
50.600,81.9136
50.610,74.8364
50.620,70.6979
50.630,77.8028
50.640,79.8590
50.650,71.5804
50.660,70.5317
50.670,78.1113
50.680,80.6308
50.690,71.1181
50.700,74.9793
50.710,78.9476
50.720,76.8562
50.730,73.4417
50.740,76.3624
50.750,79.5655
50.760,71.9246
50.770,72.1693
50.780,75.7990
50.790,69.3825
50.800,74.0615
50.810,74.7988
50.820,71.6973
50.830,73.9053
50.840,66.7260
50.850,70.5551
50.860,77.8547
50.870,76.6648
50.880,72.6107
50.890,74.6845
50.900,77.3590
50.910,74.7310
50.920,75.9815
50.930,69.4652
50.940,76.6272
50.950,74.9363
50.960,72.8478
50.970,72.3431
50.980,69.1423
50.990,71.6496
51.000,75.4344
51.010,65.9886
51.020,75.1958
51.030,67.0233
51.040,65.9635
51.050,68.2863
51.060,74.2126
51.070,64.7059
51.080,66.5919
51.090,65.8671
51.100,64.7736
51.110,64.8544
51.120,67.1450
51.130,73.0111
51.140,66.5469
51.150,67.2673
51.160,69.7392
51.170,74.2689
51.180,67.4976
51.190,70.0044
51.200,71.9366
51.210,73.2356
51.220,73.5436
51.230,67.8367
51.240,65.9699
51.250,70.5217
51.260,75.3968
51.270,75.9676
51.280,70.2871
51.290,71.7989
51.300,73.4968
51.310,74.0278
51.320,78.1636
51.330,69.6487
51.340,68.2763
51.350,77.3590
51.360,76.1828
51.370,67.6932
51.380,78.2972
51.390,71.3296
51.400,69.0531
51.410,70.9303
51.420,70.0332
51.430,70.5751
51.440,75.0462
51.450,76.6502
51.460,70.4916
51.470,70.2620
51.480,78.4085
51.490,80.6438
51.500,71.4787
51.510,78.7742
51.520,78.1754
51.530,78.8653
51.540,71.9974
51.550,74.5592
51.560,81.2921
51.570,82.9837
51.580,78.2231
51.590,74.0107
51.600,76.0088
51.610,79.1839
51.620,75.5379
51.630,74.3564
51.640,81.0227
51.650,82.8161
51.660,73.4208
51.670,76.3738
51.680,77.7859
51.690,81.1702
51.700,83.9893
51.710,81.2486
51.720,75.9317
51.730,75.7040
51.740,77.0812
51.750,78.7589
51.760,83.3311
51.770,76.9375
51.780,82.0912
51.790,86.4033
51.800,79.2179
51.810,79.8451
51.820,79.7399
51.830,74.6589
51.840,75.4641
51.850,86.0057
51.860,81.0461
51.870,75.1837
51.880,81.7460
51.890,76.8194
51.900,76.4636
51.910,76.5753
51.920,76.9017
51.930,79.6102
51.940,77.9106
51.950,84.5054
51.960,83.5678
51.970,74.7709
51.980,77.6841
51.990,81.9145
52.000,76.0586
52.010,74.3586
52.020,81.5702
52.030,73.0417
52.040,80.5941
52.050,81.2350
52.060,78.2601
52.070,81.4480
52.080,80.4409
52.090,72.4104
52.100,80.5244
52.110,80.4321
52.120,81.2954
52.130,81.2730
52.140,74.9312
52.150,76.5881
52.160,75.6957
52.170,70.8671
52.180,74.8285
52.190,70.5542
52.200,78.5784
52.210,72.7537
52.220,70.8744
52.230,67.4936
52.240,69.3432
52.250,67.8883
52.260,78.4736
52.270,73.4907
52.280,70.4447
52.290,73.8676
52.300,76.8288
52.310,68.0313
52.320,73.6847
52.330,69.9117
52.340,65.0840
52.350,75.8037
52.360,74.1999
52.370,70.6106
52.380,77.0185
52.390,70.6864
52.400,74.4709
52.410,72.8708
52.420,69.3730
52.430,75.0481
52.440,76.4255
52.450,75.4539
52.460,65.7157
52.470,76.3309
52.480,71.3409
52.490,71.9425
52.500,66.4538
52.510,75.9540
52.520,72.7023
52.530,69.7723
52.540,71.7899
52.550,67.1823
52.560,69.5566
52.570,70.4972
52.580,74.9680
52.590,64.7036
52.600,72.9651
52.610,67.3681
52.620,72.1172
52.630,73.0740
52.640,71.4130
52.650,67.9885
52.660,69.4704
52.670,73.3396
52.680,72.3092
52.690,66.1164
52.700,66.5669
52.710,70.9734
52.720,78.0627
52.730,69.4589
52.740,68.6248
52.750,76.5664
52.760,68.5406
52.770,68.2654
52.780,74.7828
52.790,74.9882
52.800,71.6807
52.810,75.1884
52.820,77.5741
52.830,77.0963
52.840,79.1955
52.850,74.4079
52.860,71.3537
52.870,70.0892
52.880,74.6966
52.890,73.7912
52.900,80.8480
52.910,80.7956
52.920,82.0812
52.930,82.6056
52.940,78.7413
52.950,83.6579
52.960,78.5324
52.970,78.2252
52.980,80.1608
52.990,82.9886
53.000,74.1595
53.010,82.8703
53.020,73.2165
53.030,78.3127
53.040,81.9241
53.050,76.0074
53.060,78.7995
53.070,78.9188
53.080,83.0358
53.090,77.2592
53.100,75.5609
53.110,76.3959
53.120,80.0370
53.130,82.5204
53.140,83.5272
53.150,80.4446
53.160,78.5341
53.170,86.0502
53.180,82.7886
53.190,86.0036
53.200,74.7751
53.210,75.9740
53.220,77.1216
53.230,77.8797
53.240,82.6296
53.250,85.4439
53.260,82.6211
53.270,84.3625
53.280,79.7312
53.290,77.9293
53.300,82.6080
53.310,75.6088
53.320,79.0528
53.330,82.5087
53.340,80.5159
53.350,84.2698
53.360,77.0053
53.370,73.2799
53.380,85.3808
53.390,78.6280
53.400,73.1960
53.410,72.6143
53.420,79.9985
53.430,76.2472
53.440,76.0786
53.450,74.0817
53.460,73.4168
53.470,81.4711
53.480,81.2583
53.490,82.0180
53.500,77.0219
53.510,77.0989
53.520,76.1584
53.530,80.7278
53.540,75.8497
53.550,80.5742
53.560,71.1305
53.570,80.1822
53.580,78.8105
53.590,72.2718
53.600,76.0354
53.610,69.3185
53.620,75.3759
53.630,74.3687
53.640,79.8461
53.650,71.8590
53.660,69.0061
53.670,79.3963
53.680,71.3760
53.690,70.6090
53.700,76.7655
53.710,68.4467
53.720,78.4230
53.730,72.2583
53.740,75.6630
53.750,71.5588
53.760,72.2125
53.770,68.0907
53.780,68.3061
53.790,74.8597
53.800,66.7520
53.810,70.7732
53.820,76.7621
53.830,77.0351
53.840,70.0228
53.850,68.7829
53.860,71.2582
53.870,74.5078
53.880,74.0908
53.890,69.2990
53.900,68.1748
53.910,74.6559
53.920,75.1250
53.930,72.5404
53.940,73.1929
53.950,73.5493
53.960,75.8586
53.970,69.2240
53.980,74.7010
53.990,76.1646
54.000,70.0512
54.010,74.8028
54.020,67.7179
54.030,69.7116
54.040,70.3758
54.050,69.0453
54.060,72.9799
54.070,76.6333
54.080,71.2221
54.090,68.1645
54.100,73.7115
54.110,76.1001
54.120,69.7661
54.130,73.0219
54.140,73.7521
54.150,71.7089
54.160,73.4347
54.170,71.7023
54.180,73.0806
54.190,75.0713
54.200,69.4423
54.210,76.8963
54.220,70.9515
54.230,78.4539
54.240,71.4638
54.250,75.7137
54.260,74.1654
54.270,69.4035
54.280,77.6533
54.290,75.4911
54.300,74.6451
54.310,79.7091
54.320,77.8812
54.330,71.5529
54.340,80.3102
54.350,76.8354
54.360,72.0350
54.370,75.7969
54.380,75.7537
54.390,75.4218
54.400,79.7773
54.410,81.7050
54.420,76.5961
54.430,80.7160
54.440,80.8704
54.450,75.3255
54.460,80.5978
54.470,83.0991
54.480,77.1389
54.490,79.4575
54.500,82.3219
54.510,75.7194
54.520,85.6258
54.530,81.3817
54.540,80.7136
54.550,83.9112
54.560,80.2611
54.570,77.0213
54.580,75.8578
54.590,81.7603
54.600,85.6898
54.610,83.6613
54.620,80.5043
54.630,75.9021
54.640,78.9322
54.650,74.6584
54.660,86.6329
54.670,83.6827
54.680,85.5117
54.690,86.7246
54.700,84.9508
54.710,86.7501
54.720,78.2523
54.730,83.6219
54.740,81.8649
54.750,77.4690
54.760,76.7958
54.770,80.3588
54.780,80.6616
54.790,80.1075
54.800,74.3059
54.810,84.6452
54.820,78.2695
54.830,78.7069
54.840,82.6578
54.850,74.6206
54.860,78.5674
54.870,84.1056
54.880,78.0759
54.890,73.3745
54.900,79.2050
54.910,76.2853
54.920,73.3140
54.930,81.0100
54.940,74.4406
54.950,81.6791
54.960,80.8925
54.970,72.3110
54.980,71.8973
54.990,78.2510
55.000,72.3230
55.010,73.4207
55.020,79.7508
55.030,77.3070
55.040,73.8304
55.050,69.5104
55.060,79.1762
55.070,71.7564
55.080,74.6033
55.090,71.4561
55.100,77.3174
55.110,72.1616
55.120,69.0784
55.130,74.5122
55.140,68.5845
55.150,70.7331
55.160,71.6790
55.170,68.4484
55.180,73.0567
55.190,69.6734
55.200,73.7893
55.210,72.4713
55.220,69.4862
55.230,75.7585
55.240,76.1954
55.250,74.5483
55.260,69.7120
55.270,70.1938
55.280,73.9447
55.290,67.1195
55.300,65.5313
55.310,72.2913
55.320,70.0789
55.330,68.7341
55.340,74.9992
55.350,69.2035
55.360,70.3157
55.370,74.8729
55.380,72.9457
55.390,71.0808
55.400,69.5994
55.410,69.1285
55.420,65.1016
55.430,73.7609
55.440,65.0536
55.450,71.8589
55.460,77.3922
55.470,75.4966
55.480,73.5609
55.490,69.4288
55.500,71.1026
55.510,69.8322
55.520,67.8310
55.530,66.7832
55.540,69.6074
55.550,71.1439
55.560,68.3426
55.570,71.2334
55.580,74.0253
55.590,76.9934
55.600,68.9837
55.610,69.7478
55.620,72.5250
55.630,76.6110
55.640,77.4093
55.650,71.8679
55.660,69.9563
55.670,74.4300
55.680,70.3579
55.690,69.7851
55.700,73.5582
55.710,72.6352
55.720,80.1165
55.730,81.4381
55.740,80.1387
55.750,75.5560
55.760,83.1968
55.770,80.6494
55.780,75.5314
55.790,76.3026
55.800,82.4149
55.810,74.5882
55.820,76.3881
55.830,82.6586
55.840,73.8794
55.850,81.6812
55.860,76.0682
55.870,85.0951
55.880,83.0141
55.890,79.8827
55.900,75.0652
55.910,82.8667
55.920,75.2275
55.930,73.9223
55.940,81.6219
55.950,79.0866
55.960,76.2396
55.970,80.6768
55.980,78.4744
55.990,83.7984
56.000,74.7144
56.010,81.9961
56.020,78.0823
56.030,80.9117
56.040,87.2782
56.050,83.5462
56.060,84.4763
56.070,83.4018
56.080,81.0934
56.090,76.5221
56.100,87.1465
56.110,87.0124
56.120,75.8244
56.130,84.5565
56.140,82.7840
56.150,82.4963
56.160,79.8698
56.170,80.7006
56.180,79.2252
56.190,86.0416
56.200,78.0999
56.210,76.6018
56.220,75.9858
56.230,85.6675
56.240,75.9342
56.250,85.0782
56.260,76.0059
56.270,80.1920
56.280,78.2084
56.290,73.3680
56.300,76.8766
56.310,72.4869
56.320,84.2432
56.330,72.1395
56.340,84.1875
56.350,83.5885
56.360,71.7586
56.370,77.9846
56.380,78.2685
56.390,76.5909
56.400,80.3819
56.410,74.8780
56.420,70.4875
56.430,71.6194
56.440,69.6278
56.450,78.0061
56.460,71.1276
56.470,73.2329
56.480,70.3277
56.490,74.2017
56.500,71.1115
56.510,71.0183
56.520,79.0781
56.530,73.6054
56.540,77.6799
56.550,68.5388
56.560,72.0398
56.570,71.6301
56.580,70.3092
56.590,76.8486
56.600,67.2359
56.610,66.8854
56.620,75.6344
56.630,69.4639
56.640,75.1618
56.650,76.7290
56.660,66.5123
56.670,72.7434
56.680,72.0233
56.690,71.7320
56.700,71.4853
56.710,70.0368
56.720,73.1645
56.730,67.5878
56.740,69.8293
56.750,70.2405
56.760,69.5210
56.770,67.7155
56.780,71.2839
56.790,68.1849
56.800,73.4282
56.810,71.5222
56.820,70.1424
56.830,72.9753
56.840,69.5343
56.850,69.9101
56.860,65.6851
56.870,76.9143
56.880,73.4961
56.890,72.5916
56.900,77.7799
56.910,76.4564
56.920,70.8162
56.930,66.1867
56.940,70.9118
56.950,77.5829
56.960,70.6333
56.970,75.2221
56.980,74.3282
56.990,79.3102
57.000,67.3315
57.010,76.4322
57.020,71.4693
57.030,68.9360
57.040,76.4967
57.050,68.5622
57.060,70.3078
57.070,76.5221
57.080,72.9757
57.090,70.0539
57.100,77.5211
57.110,70.5980
57.120,76.6180
57.130,69.9769
57.140,80.4624
57.150,76.1748
57.160,74.0966
57.170,73.0995
57.180,77.2710
57.190,76.3520
57.200,82.7881
57.210,73.8067
57.220,78.4004
57.230,76.6521
57.240,81.9409
57.250,72.7492
57.260,73.0194
57.270,83.4613
57.280,78.4743
57.290,78.2840
57.300,78.2690
57.310,79.9790
57.320,84.4239
57.330,76.9279
57.340,76.4549
57.350,79.0239
57.360,84.1226
57.370,77.9705
57.380,82.8930
57.390,75.8823
57.400,76.3706
57.410,84.4634
57.420,76.3402
57.430,86.5854
57.440,83.0415
57.450,75.4419
57.460,76.3623
57.470,84.0427
57.480,81.4692
57.490,76.6170
57.500,79.5767
57.510,79.0530
57.520,78.2899
57.530,81.5453
57.540,78.9435
57.550,84.7545
57.560,86.7119
57.570,86.3618
57.580,84.3776
57.590,84.2421
57.600,82.1182
57.610,80.6049
57.620,79.6490
57.630,82.9421
57.640,79.0100
57.650,75.9892
57.660,85.0411
57.670,76.8652
57.680,83.5021
57.690,82.7072
57.700,78.0210
57.710,78.0863
57.720,80.2996
57.730,81.7627
57.740,82.5016
57.750,77.0257
57.760,82.1356
57.770,73.9630
57.780,83.2712
57.790,76.3303
57.800,80.2647
57.810,72.7634
57.820,75.4355
57.830,79.4136
57.840,81.8839
57.850,72.0288
57.860,79.1003
57.870,74.4902
57.880,71.3860
57.890,73.9502
57.900,72.8111
57.910,81.1438
57.920,74.9702
57.930,69.8853
57.940,71.4491
57.950,75.0972
57.960,69.6499
57.970,79.8444
57.980,67.7055
57.990,74.8156
58.000,79.3090
58.010,74.0405
58.020,79.3721
58.030,69.7917
58.040,75.1839
58.050,70.6466
58.060,75.5997
58.070,76.5694
58.080,72.7620
58.090,75.2229
58.100,72.9451
58.110,76.2545
58.120,67.8099
58.130,73.6134
58.140,68.2921
58.150,73.2065
58.160,68.0336
58.170,73.7658
58.180,73.8827
58.190,73.7320
58.200,76.7747
58.210,65.5289
58.220,69.3509
58.230,74.0787
58.240,66.2696
58.250,66.3360
58.260,75.7678
58.270,68.4499
58.280,70.7045
58.290,71.2629
58.300,72.9658
58.310,73.2509
58.320,72.6623
58.330,75.7694
58.340,71.2552
58.350,68.6208
58.360,78.7036
58.370,77.4999
58.380,74.4550
58.390,76.3146
58.400,73.4695
58.410,73.5704
58.420,72.8619
58.430,70.2302
58.440,72.3897
58.450,73.1001
58.460,80.5767
58.470,75.1113
58.480,78.5039
58.490,71.3375
58.500,74.7262
58.510,79.4393
58.520,74.8309
58.530,72.5401
58.540,72.3721
58.550,79.4094
58.560,71.8970
58.570,70.6792
58.580,71.4734
58.590,72.9833
58.600,76.6198
58.610,76.8980
58.620,83.5873
58.630,77.5305
58.640,76.6943
58.650,73.3086
58.660,75.2781
58.670,78.3694
58.680,74.7638
58.690,82.4303
58.700,74.3475
58.710,78.3663
58.720,74.4377
58.730,73.8995
58.740,83.0678
58.750,74.9503
58.760,79.8204
58.770,78.0245
58.780,83.6954
58.790,80.6903
58.800,80.5320
58.810,75.3594
58.820,82.8669
58.830,85.1097
58.840,77.8260
58.850,87.1389
58.860,85.3899
58.870,82.2639
58.880,76.4908
58.890,81.6011
58.900,83.7493
58.910,84.8581
58.920,80.8219
58.930,76.5309
58.940,79.0703
58.950,77.4997
58.960,86.3016
58.970,80.6173
58.980,75.8059
58.990,86.6755
59.000,79.3430
59.010,75.9156
59.020,87.1753
59.030,75.9224
59.040,86.5437
59.050,84.1982
59.060,86.7046
59.070,79.6810
59.080,81.0348
59.090,81.1565
59.100,85.9402
59.110,74.9396
59.120,84.2413
59.130,81.0938
59.140,77.5956
59.150,81.8868
59.160,80.0690
59.170,80.4658
59.180,80.6223
59.190,80.7861
59.200,81.2425
59.210,74.5263
59.220,73.0046
59.230,72.5491
59.240,83.4247
59.250,72.7509
59.260,79.8428
59.270,81.0938
59.280,82.5102
59.290,80.0730
59.300,80.4521
59.310,81.0933
59.320,75.5418
59.330,78.5486
59.340,80.0312
59.350,77.6712
59.360,78.1071
59.370,73.8356
59.380,74.3252
59.390,77.5741
59.400,73.5035
59.410,69.3411
59.420,76.6042
59.430,78.0433
59.440,72.1021
59.450,77.8875
59.460,72.7834
59.470,74.8899
59.480,77.7611
59.490,79.1655
59.500,77.3976
59.510,75.3584
59.520,75.5554
59.530,67.0522
59.540,75.6803
59.550,72.2382
59.560,71.7351
59.570,75.3629
59.580,70.1431
59.590,70.8911
59.600,68.2273
59.610,77.8945
59.620,70.1524
59.630,72.9312
59.640,69.8312
59.650,75.6362
59.660,73.8447
59.670,75.3013
59.680,71.8425
59.690,71.4828
59.700,74.3708
59.710,77.7470
59.720,71.8229
59.730,67.1611
59.740,72.9734
59.750,69.8615
59.760,78.2118
59.770,71.3062
59.780,67.6176
59.790,68.9821
59.800,72.9445
59.810,70.1987
59.820,69.4919
59.830,70.0292
59.840,77.6847
59.850,73.5826
59.860,73.4861
59.870,71.6576
59.880,78.9548
59.890,78.4886
59.900,70.4469
59.910,77.7976
59.920,76.6949
59.930,80.3579
59.940,76.5906
59.950,69.9949
59.960,72.0064
59.970,71.7113
59.980,77.9914
59.990,71.6561
