t_s,force_N
52.460,45.205
52.470,44.260
52.480,46.419
52.490,43.765
52.500,46.043
52.510,45.047
52.520,44.426
52.530,42.421
52.540,45.409
52.550,44.362
52.560,44.050
52.570,43.454
52.580,46.162
52.590,45.963
52.600,46.547
52.610,45.856
52.620,46.073
52.630,45.688
52.640,44.216
52.650,46.048
52.660,42.148
52.670,42.170
52.680,42.254
52.690,45.915
52.700,43.958
52.710,42.928
52.720,46.835
52.730,42.171
52.740,43.548
52.750,44.804
52.760,46.282
52.770,45.395
52.780,43.029
52.790,45.984
52.800,46.303
52.810,45.394
52.820,45.869
52.830,44.228
52.840,46.243
52.850,45.238
52.860,44.164
52.870,41.950
52.880,45.002
52.890,45.703
52.900,45.925
52.910,46.728
52.920,47.190
52.930,46.444
52.940,42.137
52.950,43.781
52.960,44.620
52.970,45.442
52.980,41.791
52.990,42.599
53.000,47.276
53.010,46.395
53.020,46.822
53.030,42.326
53.040,42.943
53.050,44.012
53.060,45.052
53.070,42.433
53.080,42.563
53.090,42.727
53.100,46.611
53.110,45.691
53.120,42.095
53.130,43.772
53.140,42.850
53.150,44.555
53.160,46.315
53.170,44.191
53.180,43.268
53.190,46.484
53.200,45.505
53.210,46.737
53.220,45.208
53.230,44.879
53.240,43.724
53.250,42.484
53.260,46.938
53.270,41.994
53.280,46.850
53.290,44.886
53.300,45.896
53.310,42.775
53.320,46.402
53.330,45.146
53.340,42.460
53.350,42.523
53.360,46.324
53.370,46.748
53.380,46.708
53.390,44.811
53.400,46.813
53.410,43.629
53.420,42.347
53.430,43.891
53.440,46.779
53.450,46.091
53.460,45.878
53.470,46.379
53.480,43.664
53.490,45.620
53.500,45.359
53.510,43.853
53.520,45.521
53.530,46.070
53.540,44.007
53.550,43.517
53.560,42.743
53.570,45.271
53.580,43.711
53.590,44.328
53.600,42.781
53.610,43.282
53.620,42.483
53.630,46.565
53.640,42.347
53.650,44.699
53.660,44.113
53.670,43.611
53.680,42.565
53.690,46.319
53.700,44.602
53.710,44.539
53.720,41.931
53.730,46.514
53.740,43.480
53.750,46.038
53.760,42.092
53.770,42.786
53.780,42.120
53.790,42.026
53.800,44.519
53.810,46.636
53.820,42.874
53.830,44.580
53.840,41.652
53.850,45.519
53.860,46.664
53.870,44.999
53.880,43.581
53.890,45.499
53.900,44.626
53.910,44.351
53.920,42.970
53.930,42.886
53.940,46.630
53.950,41.605
53.960,43.710
53.970,45.032
53.980,45.118
53.990,43.336
54.000,41.547
54.010,42.324
54.020,45.753
54.030,43.231
54.040,44.337
54.050,46.062
54.060,46.185
54.070,45.118
54.080,46.935
54.090,43.398
54.100,46.217
54.110,45.881
54.120,43.805
54.130,41.770
54.140,41.910
54.150,46.177
54.160,42.967
54.170,44.761
54.180,43.732
54.190,44.739
54.200,46.366
54.210,43.962
54.220,46.279
54.230,42.046
54.240,46.385
54.250,45.016
54.260,41.922
54.270,41.651
54.280,46.202
54.290,44.854
54.300,44.890
54.310,42.321
54.320,44.698
54.330,44.422
54.340,46.452
54.350,43.907
54.360,43.881
54.370,41.692
54.380,43.550
54.390,45.556
54.400,45.687
54.410,42.504
54.420,41.669
54.430,45.828
54.440,41.716
54.450,45.580
54.460,46.788
54.470,43.193
54.480,44.505
54.490,45.175
54.500,45.225
54.510,42.444
54.520,44.261
54.530,46.497
54.540,44.430
54.550,44.667
54.560,44.199
54.570,41.553
54.580,46.621
54.590,46.360
54.600,45.601
54.610,41.910
54.620,43.986
54.630,44.854
54.640,46.187
54.650,44.229
54.660,43.821
54.670,44.552
54.680,45.682
54.690,46.229
54.700,45.821
54.710,42.630
54.720,46.133
54.730,45.089
54.740,42.228
54.750,41.829
54.760,46.665
54.770,45.302
54.780,43.134
54.790,41.680
54.800,46.002
54.810,41.527
54.820,43.702
54.830,46.133
54.840,45.823
54.850,42.442
54.860,42.455
54.870,42.819
54.880,44.336
54.890,43.230
54.900,42.239
54.910,44.904
54.920,42.630
54.930,42.617
54.940,46.341
54.950,41.607
54.960,44.917
54.970,42.752
54.980,42.018
54.990,43.701
55.000,45.384
55.010,42.370
55.020,43.229
55.030,42.437
55.040,45.145
55.050,41.551
55.060,42.596
55.070,45.161
55.080,45.239
55.090,44.885
55.100,42.593
55.110,45.296
55.120,46.151
55.130,42.991
55.140,45.351
55.150,45.081
55.160,41.552
55.170,44.563
55.180,46.642
55.190,45.962
55.200,44.816
55.210,44.479
55.220,41.711
55.230,41.344
55.240,42.830
55.250,46.356
55.260,43.569
55.270,46.100
55.280,41.498
55.290,45.652
55.300,44.308
55.310,46.055
55.320,44.055
55.330,46.591
55.340,42.354
55.350,45.563
55.360,45.975
55.370,43.194
55.380,42.759
55.390,42.121
55.400,45.819
55.410,45.322
55.420,44.707
55.430,42.305
55.440,42.961
55.450,41.468
55.460,46.181
55.470,41.392
55.480,41.876
55.490,45.848
55.500,41.499
55.510,42.334
55.520,44.615
55.530,43.941
55.540,42.489
55.550,45.786
55.560,43.725
55.570,43.767
55.580,45.677
55.590,41.795
55.600,42.987
55.610,42.928
55.620,42.630
55.630,43.632
55.640,42.060
55.650,45.027
55.660,42.623
55.670,41.206
55.680,42.386
55.690,44.774
55.700,42.486
55.710,45.109
55.720,43.199
55.730,43.573
55.740,44.215
55.750,42.025
55.760,41.856
55.770,45.147
55.780,41.483
55.790,44.328
55.800,43.085
55.810,44.978
55.820,45.396
55.830,46.212
55.840,45.560
55.850,42.900
55.860,45.906
55.870,42.374
55.880,41.951
55.890,45.762
55.900,45.426
55.910,42.253
55.920,41.526
55.930,45.000
55.940,44.525
55.950,46.401
55.960,43.153
55.970,44.558
55.980,43.894
55.990,41.896
56.000,42.508
56.010,41.924
56.020,42.984
56.030,45.715
56.040,43.250
56.050,43.861
56.060,41.885
56.070,43.445
56.080,45.991
56.090,42.271
56.100,45.497
56.110,44.790
56.120,45.038
56.130,46.320
56.140,45.645
56.150,44.057
56.160,44.140
56.170,44.419
56.180,43.096
56.190,42.825
56.200,46.574
56.210,44.108
56.220,41.590
56.230,43.274
56.240,43.112
56.250,44.921
56.260,43.013
56.270,42.399
56.280,46.401
56.290,42.644
56.300,43.195
56.310,41.748
56.320,41.260
56.330,44.599
56.340,42.417
56.350,41.745
56.360,44.549
56.370,46.297
56.380,41.374
56.390,42.976
56.400,41.586
56.410,42.841
56.420,42.144
56.430,44.592
56.440,42.733
56.450,43.837
56.460,41.400
56.470,44.796
56.480,44.144
56.490,44.784
56.500,42.616
56.510,45.913
56.520,44.515
56.530,43.732
56.540,44.538
56.550,44.108
56.560,41.172
56.570,45.611
56.580,44.474
56.590,44.546
56.600,43.726
56.610,45.560
56.620,43.146
56.630,45.104
56.640,43.660
56.650,44.664
56.660,41.713
56.670,43.712
56.680,45.497
56.690,41.672
56.700,45.173
56.710,42.027
56.720,45.719
56.730,42.992
56.740,41.941
56.750,44.264
56.760,45.992
56.770,46.243
56.780,45.151
56.790,43.573
56.800,44.696
56.810,41.873
56.820,41.161
56.830,44.379
56.840,42.535
56.850,45.138
56.860,46.103
56.870,41.778
56.880,43.041
56.890,45.444
56.900,45.004
56.910,44.108
56.920,41.176
56.930,42.132
56.940,46.239
56.950,42.591
56.960,43.580
56.970,41.178
56.980,41.167
56.990,43.733
57.000,43.908
57.010,44.738
57.020,43.307
57.030,42.751
57.040,43.575
57.050,44.757
57.060,43.723
57.070,43.867
57.080,41.920
57.090,44.759
57.100,41.731
57.110,46.362
57.120,44.746
57.130,41.535
57.140,45.270
57.150,44.968
57.160,41.805
57.170,43.512
57.180,41.277
57.190,42.604
57.200,41.141
57.210,43.036
57.220,42.274
57.230,41.162
57.240,45.533
57.250,44.049
57.260,45.627
57.270,43.847
57.280,46.190
57.290,46.236
57.300,45.444
57.310,44.275
57.320,44.387
57.330,46.202
57.340,42.334
57.350,43.655
57.360,44.572
57.370,46.104
57.380,45.144
57.390,45.367
57.400,42.631
57.410,44.166
57.420,42.002
57.430,42.646
57.440,43.146
57.450,45.712
57.460,46.022
57.470,43.603
57.480,45.452
57.490,44.076
57.500,46.203
57.510,44.381
57.520,43.468
57.530,45.231
57.540,40.927
57.550,43.212
57.560,44.694
57.570,45.103
57.580,45.344
57.590,42.615
57.600,41.912
57.610,43.731
57.620,44.930
57.630,43.836
57.640,45.798
57.650,41.871
57.660,43.342
57.670,42.067
57.680,41.115
57.690,45.930
57.700,45.016
57.710,42.607
57.720,41.235
57.730,45.394
57.740,43.315
57.750,43.943
57.760,44.543
57.770,40.914
57.780,41.699
57.790,44.899
57.800,41.991
57.810,44.833
57.820,44.104
57.830,41.934
57.840,45.886
57.850,42.499
57.860,41.516
57.870,46.116
57.880,46.174
57.890,41.735
57.900,46.184
57.910,44.607
57.920,43.634
57.930,46.026
57.940,41.306
57.950,43.921
57.960,45.611
57.970,42.865
57.980,43.161
57.990,41.487
58.000,44.589
58.010,43.857
58.020,46.038
58.030,45.699
58.040,41.270
58.050,42.298
58.060,43.288
58.070,44.320
58.080,44.126
58.090,41.395
58.100,44.683
58.110,41.069
58.120,43.596
58.130,40.735
58.140,45.999
58.150,45.085
58.160,40.991
58.170,41.315
58.180,41.727
58.190,46.085
58.200,43.809
58.210,44.732
58.220,46.139
58.230,42.003
58.240,45.254
58.250,43.018
58.260,43.915
58.270,42.760
58.280,40.883
58.290,44.206
58.300,44.493
58.310,42.422
58.320,41.324
58.330,45.959
58.340,41.541
58.350,44.517
58.360,43.241
58.370,42.380
58.380,42.918
58.390,44.199
58.400,42.628
58.410,43.521
58.420,43.143
58.430,43.603
58.440,45.989
58.450,45.081
58.460,44.852
58.470,44.896
58.480,43.530
58.490,44.141
58.500,41.896
58.510,44.796
58.520,42.035
58.530,42.953
58.540,42.003
58.550,44.707
58.560,42.621
58.570,40.747
58.580,42.762
58.590,41.772
58.600,40.831
58.610,42.302
58.620,43.977
58.630,40.774
58.640,45.926
58.650,44.032
58.660,43.284
58.670,43.712
58.680,41.307
58.690,42.364
58.700,45.632
58.710,44.408
58.720,41.593
58.730,41.104
58.740,44.328
58.750,42.910
58.760,41.167
58.770,43.164
58.780,44.361
58.790,40.613
58.800,45.209
58.810,44.170
58.820,43.910
58.830,43.908
58.840,42.955
58.850,44.681
58.860,42.417
58.870,44.008
58.880,41.868
58.890,45.106
58.900,44.233
58.910,45.559
58.920,41.834
58.930,42.246
58.940,44.735
58.950,45.027
58.960,41.975
58.970,44.728
58.980,42.140
58.990,45.493
59.000,45.224
59.010,40.729
59.020,41.539
59.030,42.230
59.040,42.668
59.050,45.829
59.060,44.711
59.070,43.049
59.080,44.147
59.090,42.986
59.100,41.412
59.110,43.308
59.120,40.704
59.130,45.682
59.140,41.003
59.150,43.746
59.160,42.810
59.170,45.476
59.180,40.790
59.190,45.106
59.200,45.186
59.210,44.356
59.220,45.477
59.230,45.731
59.240,41.168
59.250,45.533
59.260,42.517
59.270,43.337
59.280,45.651
59.290,44.918
59.300,44.529
59.310,40.871
59.320,42.739
59.330,45.644
59.340,41.848
59.350,41.676
59.360,43.804
59.370,42.282
59.380,44.344
59.390,45.841
59.400,41.926
59.410,43.187
59.420,45.483
59.430,41.800
59.440,44.090
59.450,40.434
59.460,45.359
59.470,43.396
59.480,40.994
59.490,41.130
59.500,41.196
59.510,43.394
59.520,44.556
59.530,44.828
59.540,45.170
59.550,42.002
59.560,43.183
59.570,44.120
59.580,45.903
59.590,42.474
59.600,42.520
59.610,43.319
59.620,44.818
59.630,45.319
59.640,43.416
59.650,45.174
59.660,43.866
59.670,40.966
59.680,41.741
59.690,41.106
59.700,45.651
59.710,44.912
59.720,40.549
59.730,41.288
59.740,45.270
59.750,44.225
59.760,44.356
59.770,43.833
59.780,42.850
59.790,44.860
59.800,43.533
59.810,45.666
59.820,41.019
59.830,44.502
59.840,43.748
59.850,40.620
59.860,43.387
59.870,42.743
59.880,41.583
59.890,42.651
59.900,40.668
59.910,43.014
59.920,42.038
59.930,43.233
59.940,43.863
59.950,43.776
59.960,43.321
59.970,41.341
59.980,41.140
59.990,44.502
