t_s,force_N
52.460,53.751
52.470,51.847
52.480,57.093
52.490,52.183
52.500,52.939
52.510,58.033
52.520,53.976
52.530,51.387
52.540,55.050
52.550,54.345
52.560,57.193
52.570,57.424
52.580,57.153
52.590,52.550
52.600,52.654
52.610,53.809
52.620,54.606
52.630,53.869
52.640,55.320
52.650,56.307
52.660,56.399
52.670,52.205
52.680,52.566
52.690,56.057
52.700,56.886
52.710,57.613
52.720,51.472
52.730,52.276
52.740,53.623
52.750,57.896
52.760,57.552
52.770,55.200
52.780,51.936
52.790,54.359
52.800,54.115
52.810,53.684
52.820,54.864
52.830,51.387
52.840,56.759
52.850,57.881
52.860,54.720
52.870,53.538
52.880,52.749
52.890,57.943
52.900,54.195
52.910,55.086
52.920,52.547
52.930,52.322
52.940,57.111
52.950,52.218
52.960,51.373
52.970,53.433
52.980,56.402
52.990,57.214
53.000,54.034
53.010,52.460
53.020,52.350
53.030,52.977
53.040,57.416
53.050,56.577
53.060,54.929
53.070,56.917
53.080,54.946
53.090,51.699
53.100,53.920
53.110,53.383
53.120,54.556
53.130,54.054
53.140,57.236
53.150,57.752
53.160,54.654
53.170,51.224
53.180,53.629
53.190,51.464
53.200,53.425
53.210,51.350
53.220,55.789
53.230,55.721
53.240,56.052
53.250,57.708
53.260,55.133
53.270,54.813
53.280,55.180
53.290,57.190
53.300,53.989
53.310,56.101
53.320,53.787
53.330,55.923
53.340,55.903
53.350,52.630
53.360,54.064
53.370,56.204
53.380,54.847
53.390,52.124
53.400,52.287
53.410,52.780
53.420,52.845
53.430,51.927
53.440,51.784
53.450,53.464
53.460,57.310
53.470,55.922
53.480,55.770
53.490,53.841
53.500,56.799
53.510,57.327
53.520,51.300
53.530,53.339
53.540,51.542
53.550,53.923
53.560,52.021
53.570,51.964
53.580,51.904
53.590,54.304
53.600,53.755
53.610,54.511
53.620,57.442
53.630,56.392
53.640,51.155
53.650,56.294
53.660,57.377
53.670,56.961
53.680,52.719
53.690,51.372
53.700,52.579
53.710,51.908
53.720,57.632
53.730,53.712
53.740,55.058
53.750,53.900
53.760,57.015
53.770,55.058
53.780,53.224
53.790,57.413
53.800,55.898
53.810,55.284
53.820,57.391
53.830,52.233
53.840,54.715
53.850,56.401
53.860,53.647
53.870,56.918
53.880,52.104
53.890,51.642
53.900,53.076
53.910,56.574
53.920,55.904
53.930,57.114
53.940,54.917
53.950,56.601
53.960,55.578
53.970,55.984
53.980,53.192
53.990,53.065
54.000,54.335
54.010,51.285
54.020,54.671
54.030,51.366
54.040,55.724
54.050,52.972
54.060,55.860
54.070,51.864
54.080,52.825
54.090,55.434
54.100,54.534
54.110,53.035
54.120,56.413
54.130,51.972
54.140,55.258
54.150,53.851
54.160,56.557
54.170,56.633
54.180,51.680
54.190,51.228
54.200,57.200
54.210,53.035
54.220,51.176
54.230,53.754
54.240,53.605
54.250,53.486
54.260,51.991
54.270,56.635
54.280,53.829
54.290,53.922
54.300,57.149
54.310,52.928
54.320,55.970
54.330,55.658
54.340,56.742
54.350,55.225
54.360,55.733
54.370,53.154
54.380,54.002
54.390,54.105
54.400,55.693
54.410,54.619
54.420,54.185
54.430,56.725
54.440,53.086
54.450,53.902
54.460,54.475
54.470,54.750
54.480,54.431
54.490,54.228
54.500,56.374
54.510,51.494
54.520,56.289
54.530,52.450
54.540,54.925
54.550,52.260
54.560,52.742
54.570,55.642
54.580,54.550
54.590,54.314
54.600,57.426
54.610,52.064
54.620,53.552
54.630,51.668
54.640,50.907
54.650,51.165
54.660,55.436
54.670,51.158
54.680,57.133
54.690,54.060
54.700,53.423
54.710,52.409
54.720,50.786
54.730,53.618
54.740,57.108
54.750,55.424
54.760,54.393
54.770,51.790
54.780,53.032
54.790,55.491
54.800,54.461
54.810,55.000
54.820,50.855
54.830,54.922
54.840,51.980
54.850,56.467
54.860,51.335
54.870,51.766
54.880,56.152
54.890,54.311
54.900,55.400
54.910,54.360
54.920,56.350
54.930,51.875
54.940,57.360
54.950,56.471
54.960,52.737
54.970,50.630
54.980,55.988
54.990,53.404
55.000,55.111
55.010,56.747
55.020,53.370
55.030,51.018
55.040,52.072
55.050,54.460
55.060,54.539
55.070,52.445
55.080,55.122
55.090,54.465
55.100,54.595
55.110,53.641
55.120,53.532
55.130,54.944
55.140,57.059
55.150,53.993
55.160,50.833
55.170,53.612
55.180,54.971
55.190,57.074
55.200,56.555
55.210,55.545
55.220,51.906
55.230,52.118
55.240,53.371
55.250,56.173
55.260,51.114
55.270,54.326
55.280,50.755
55.290,54.515
55.300,54.427
55.310,50.702
55.320,56.517
55.330,50.666
55.340,56.841
55.350,56.260
55.360,55.802
55.370,53.763
55.380,52.347
55.390,55.062
55.400,55.418
55.410,55.955
55.420,52.376
55.430,51.728
55.440,53.958
55.450,56.118
55.460,50.654
55.470,54.737
55.480,55.435
55.490,53.480
55.500,55.927
55.510,56.371
55.520,53.526
55.530,52.454
55.540,51.694
55.550,55.416
55.560,56.621
55.570,51.982
55.580,51.171
55.590,52.433
55.600,50.613
55.610,54.069
55.620,56.033
55.630,55.318
55.640,53.592
55.650,55.960
55.660,53.823
55.670,51.557
55.680,50.674
55.690,51.316
55.700,53.100
55.710,52.285
55.720,55.798
55.730,53.299
55.740,50.674
55.750,53.396
55.760,55.109
55.770,51.514
55.780,54.010
55.790,54.718
55.800,57.123
55.810,55.014
55.820,51.923
55.830,55.413
55.840,55.163
55.850,55.128
55.860,56.453
55.870,51.147
55.880,55.687
55.890,55.761
55.900,56.574
55.910,53.308
55.920,54.881
55.930,50.510
55.940,56.700
55.950,50.596
55.960,54.337
55.970,55.211
55.980,55.350
55.990,53.441
56.000,55.933
56.010,55.504
56.020,53.131
56.030,51.959
56.040,56.249
56.050,54.786
56.060,52.402
56.070,50.692
56.080,53.385
56.090,56.984
56.100,54.572
56.110,53.166
56.120,54.884
56.130,54.027
56.140,52.871
56.150,54.321
56.160,56.928
56.170,53.783
56.180,56.816
56.190,54.497
56.200,56.976
56.210,52.292
56.220,50.673
56.230,51.566
56.240,52.431
56.250,52.838
56.260,51.794
56.270,51.946
56.280,52.406
56.290,54.484
56.300,51.074
56.310,53.263
56.320,54.499
56.330,55.871
56.340,55.431
56.350,55.968
56.360,52.851
56.370,55.867
56.380,56.994
56.390,56.612
56.400,52.942
56.410,51.109
56.420,50.665
56.430,56.169
56.440,51.371
56.450,56.759
56.460,53.752
56.470,55.416
56.480,52.365
56.490,53.693
56.500,54.540
56.510,53.895
56.520,53.107
56.530,52.701
56.540,55.895
56.550,53.262
56.560,53.364
56.570,50.704
56.580,53.916
56.590,52.615
56.600,55.689
56.610,51.061
56.620,50.936
56.630,53.079
56.640,51.455
56.650,51.499
56.660,54.387
56.670,50.390
56.680,53.285
56.690,54.100
56.700,51.277
56.710,55.976
56.720,55.955
56.730,52.792
56.740,51.548
56.750,53.161
56.760,51.922
56.770,52.592
56.780,50.759
56.790,54.536
56.800,51.432
56.810,53.493
56.820,51.208
56.830,56.279
56.840,56.644
56.850,51.613
56.860,53.112
56.870,54.906
56.880,54.765
56.890,56.678
56.900,56.428
56.910,53.572
56.920,55.576
56.930,56.736
56.940,51.256
56.950,51.077
56.960,51.932
56.970,54.840
56.980,54.577
56.990,52.351
57.000,55.269
57.010,51.902
57.020,54.234
57.030,52.069
57.040,52.063
57.050,52.205
57.060,52.396
57.070,54.193
57.080,51.609
57.090,55.843
57.100,55.846
57.110,52.266
57.120,54.462
57.130,52.931
57.140,55.612
57.150,54.110
57.160,52.057
57.170,53.909
57.180,51.712
57.190,54.228
57.200,53.973
57.210,54.942
57.220,51.846
57.230,50.431
57.240,54.385
57.250,55.061
57.260,54.876
57.270,51.246
57.280,53.514
57.290,56.088
57.300,54.840
57.310,56.250
57.320,53.940
57.330,56.069
57.340,52.332
57.350,53.859
57.360,51.666
57.370,55.059
57.380,53.553
57.390,54.301
57.400,50.064
57.410,54.240
57.420,56.218
57.430,54.335
57.440,54.050
57.450,56.450
57.460,53.731
57.470,53.126
57.480,52.849
57.490,53.581
57.500,55.020
57.510,50.894
57.520,51.567
57.530,54.654
57.540,56.094
57.550,54.297
57.560,54.095
57.570,55.706
57.580,50.865
57.590,52.094
57.600,51.085
57.610,50.182
57.620,50.846
57.630,51.928
57.640,55.184
57.650,55.705
57.660,50.950
57.670,55.651
57.680,56.018
57.690,52.286
57.700,55.766
57.710,56.491
57.720,53.414
57.730,51.346
57.740,55.900
57.750,54.026
57.760,51.547
57.770,56.516
57.780,55.334
57.790,54.153
57.800,51.466
57.810,53.600
57.820,52.730
57.830,50.009
57.840,51.968
57.850,50.290
57.860,55.186
57.870,51.680
57.880,51.636
57.890,55.791
57.900,55.444
57.910,50.539
57.920,50.713
57.930,50.621
57.940,53.731
57.950,53.028
57.960,51.471
57.970,51.226
57.980,54.337
57.990,50.959
58.000,56.153
58.010,53.808
58.020,54.272
58.030,52.975
58.040,51.049
58.050,54.748
58.060,54.081
58.070,52.905
58.080,55.792
58.090,53.517
58.100,55.000
58.110,51.771
58.120,50.912
58.130,56.174
58.140,54.368
58.150,55.391
58.160,51.935
58.170,53.374
58.180,51.528
58.190,54.327
58.200,53.622
58.210,51.891
58.220,51.826
58.230,55.766
58.240,51.326
58.250,53.792
58.260,52.496
58.270,56.418
58.280,54.452
58.290,49.924
58.300,51.286
58.310,55.526
58.320,52.254
58.330,55.976
58.340,52.590
58.350,53.312
58.360,55.207
58.370,55.559
58.380,54.379
58.390,51.266
58.400,50.867
58.410,56.241
58.420,54.711
58.430,54.910
58.440,52.092
58.450,55.889
58.460,54.600
58.470,52.009
58.480,51.510
58.490,50.745
58.500,52.482
58.510,51.710
58.520,51.617
58.530,56.010
58.540,49.875
58.550,56.253
58.560,51.682
58.570,55.764
58.580,55.859
58.590,55.572
58.600,53.013
58.610,55.484
58.620,54.672
58.630,54.887
58.640,53.305
58.650,51.374
58.660,54.846
58.670,51.842
58.680,51.185
58.690,55.942
58.700,53.189
58.710,53.287
58.720,51.072
58.730,56.095
58.740,52.026
58.750,51.466
58.760,55.248
58.770,53.780
58.780,52.237
58.790,55.674
58.800,49.902
58.810,49.869
58.820,52.077
58.830,53.230
58.840,53.071
58.850,50.142
58.860,55.677
58.870,55.856
58.880,52.600
58.890,49.624
58.900,54.774
58.910,55.566
58.920,51.410
58.930,54.462
58.940,55.169
58.950,55.204
58.960,55.638
58.970,52.688
58.980,51.501
58.990,53.586
59.000,54.833
59.010,51.932
59.020,51.712
59.030,52.057
59.040,55.894
59.050,53.325
59.060,51.386
59.070,53.615
59.080,51.832
59.090,53.613
59.100,49.997
59.110,51.922
59.120,50.267
59.130,54.730
59.140,55.134
59.150,56.076
59.160,49.665
59.170,53.205
59.180,55.698
59.190,51.612
59.200,52.621
59.210,50.855
59.220,49.547
59.230,56.167
59.240,52.916
59.250,52.806
59.260,52.079
59.270,55.308
59.280,55.841
59.290,52.959
59.300,56.067
59.310,50.456
59.320,56.060
59.330,53.215
59.340,50.229
59.350,53.411
59.360,56.222
59.370,52.324
59.380,51.113
59.390,54.522
59.400,55.002
59.410,50.655
59.420,52.133
59.430,49.497
59.440,55.304
59.450,55.090
59.460,54.614
59.470,54.276
59.480,49.738
59.490,55.118
59.500,52.015
59.510,49.664
59.520,51.963
59.530,49.641
59.540,52.971
59.550,53.965
59.560,50.918
59.570,53.564
59.580,54.269
59.590,54.220
59.600,53.667
59.610,51.964
59.620,55.424
59.630,51.766
59.640,51.132
59.650,49.707
59.660,54.093
59.670,51.655
59.680,50.440
59.690,52.995
59.700,53.118
59.710,50.249
59.720,50.911
59.730,54.331
59.740,52.721
59.750,50.193
59.760,50.780
59.770,53.940
59.780,55.606
59.790,52.713
59.800,54.910
59.810,51.734
59.820,54.593
59.830,53.096
59.840,53.797
59.850,50.012
59.860,52.198
59.870,52.015
59.880,53.532
59.890,51.448
59.900,54.056
59.910,55.408
59.920,54.496
59.930,55.406
59.940,53.599
59.950,50.146
59.960,55.974
59.970,54.939
59.980,55.836
59.990,50.848
