t_s,force_N
52.460,58.457
52.470,57.014
52.480,53.766
52.490,55.002
52.500,53.955
52.510,59.257
52.520,55.756
52.530,58.564
52.540,53.917
52.550,56.502
52.560,55.413
52.570,55.079
52.580,60.346
52.590,58.069
52.600,59.831
52.610,56.683
52.620,57.011
52.630,54.702
52.640,56.600
52.650,56.992
52.660,59.919
52.670,56.663
52.680,60.264
52.690,59.447
52.700,58.870
52.710,59.457
52.720,59.577
52.730,55.155
52.740,61.327
52.750,59.789
52.760,59.220
52.770,58.893
52.780,58.726
52.790,55.574
52.800,59.849
52.810,59.995
52.820,56.485
52.830,56.592
52.840,54.399
52.850,59.798
52.860,62.037
52.870,54.570
52.880,58.650
52.890,61.422
52.900,60.108
52.910,55.708
52.920,57.356
52.930,54.008
52.940,59.419
52.950,60.545
52.960,57.321
52.970,57.673
52.980,60.738
52.990,56.405
53.000,56.499
53.010,53.444
53.020,58.614
53.030,60.169
53.040,54.615
53.050,56.639
53.060,60.685
53.070,59.961
53.080,61.183
53.090,53.562
53.100,53.928
53.110,58.590
53.120,56.883
53.130,53.545
53.140,59.324
53.150,60.250
53.160,61.288
53.170,55.215
53.180,61.468
53.190,57.409
53.200,60.122
53.210,60.806
53.220,55.501
53.230,56.001
53.240,55.983
53.250,61.493
53.260,55.986
53.270,57.748
53.280,57.830
53.290,55.312
53.300,56.982
53.310,58.561
53.320,61.271
53.330,56.523
53.340,55.703
53.350,61.284
53.360,61.417
53.370,58.319
53.380,55.360
53.390,57.907
53.400,61.756
53.410,54.290
53.420,57.894
53.430,60.633
53.440,60.800
53.450,60.973
53.460,61.523
53.470,54.423
53.480,55.040
53.490,60.969
53.500,56.968
53.510,55.017
53.520,59.076
53.530,53.637
53.540,54.763
53.550,59.079
53.560,60.348
53.570,57.135
53.580,56.174
53.590,60.366
53.600,57.916
53.610,60.184
53.620,56.050
53.630,58.961
53.640,57.547
53.650,60.214
53.660,59.628
53.670,55.952
53.680,60.011
53.690,56.546
53.700,57.038
53.710,59.740
53.720,54.602
53.730,53.778
53.740,59.051
53.750,58.431
53.760,56.339
53.770,58.177
53.780,57.467
53.790,57.553
53.800,55.625
53.810,60.626
53.820,58.167
53.830,58.182
53.840,57.500
53.850,57.689
53.860,54.404
53.870,55.420
53.880,55.707
53.890,59.341
53.900,59.815
53.910,59.222
53.920,59.457
53.930,59.990
53.940,60.675
53.950,57.189
53.960,53.167
53.970,58.044
53.980,55.261
53.990,56.357
54.000,54.693
54.010,59.819
54.020,53.648
54.030,56.579
54.040,58.536
54.050,59.858
54.060,54.757
54.070,60.123
54.080,59.679
54.090,56.059
54.100,57.911
54.110,56.571
54.120,60.836
54.130,60.565
54.140,53.472
54.150,52.983
54.160,52.965
54.170,59.096
54.180,58.094
54.190,59.853
54.200,61.148
54.210,54.049
54.220,54.732
54.230,55.683
54.240,54.334
54.250,60.283
54.260,54.727
54.270,55.406
54.280,60.468
54.290,58.647
54.300,58.328
54.310,54.054
54.320,52.847
54.330,53.613
54.340,58.894
54.350,60.998
54.360,55.145
54.370,59.112
54.380,55.852
54.390,53.856
54.400,54.830
54.410,57.757
54.420,58.512
54.430,59.888
54.440,59.019
54.450,53.948
54.460,54.196
54.470,56.280
54.480,54.841
54.490,56.337
54.500,55.552
54.510,56.618
54.520,58.885
54.530,57.845
54.540,54.126
54.550,53.632
54.560,56.171
54.570,52.884
54.580,60.792
54.590,56.465
54.600,52.871
54.610,59.662
54.620,56.344
54.630,55.232
54.640,59.175
54.650,53.557
54.660,55.694
54.670,57.431
54.680,59.099
54.690,55.000
54.700,59.348
54.710,53.953
54.720,53.376
54.730,57.318
54.740,59.576
54.750,59.460
54.760,54.763
54.770,56.595
54.780,55.830
54.790,55.878
54.800,56.268
54.810,55.637
54.820,55.354
54.830,58.421
54.840,60.074
54.850,53.969
54.860,56.551
54.870,53.634
54.880,55.141
54.890,59.450
54.900,57.038
54.910,58.663
54.920,57.269
54.930,56.514
54.940,57.151
54.950,59.367
54.960,57.418
54.970,57.833
54.980,52.888
54.990,54.693
55.000,53.185
55.010,56.693
55.020,56.230
55.030,52.577
55.040,53.113
55.050,58.329
55.060,54.174
55.070,54.906
55.080,56.407
55.090,56.912
55.100,59.576
55.110,56.265
55.120,56.822
55.130,60.080
55.140,57.027
55.150,58.449
55.160,55.987
55.170,56.070
55.180,52.471
55.190,59.248
55.200,52.683
55.210,60.424
55.220,57.037
55.230,53.319
55.240,60.501
55.250,54.232
55.260,59.067
55.270,58.729
55.280,60.275
55.290,57.757
55.300,55.038
55.310,56.033
55.320,60.161
55.330,59.500
55.340,57.140
55.350,53.880
55.360,57.016
55.370,53.450
55.380,57.889
55.390,59.866
55.400,53.994
55.410,52.275
55.420,53.836
55.430,58.801
55.440,58.234
55.450,58.740
55.460,58.835
55.470,53.476
55.480,54.782
55.490,57.530
55.500,53.347
55.510,53.690
55.520,58.816
55.530,52.193
55.540,57.817
55.550,54.289
55.560,58.134
55.570,56.742
55.580,55.035
55.590,60.609
55.600,56.059
55.610,53.067
55.620,60.320
55.630,58.587
55.640,53.122
55.650,54.555
55.660,57.569
55.670,53.300
55.680,55.482
55.690,52.596
55.700,56.789
55.710,52.123
55.720,55.858
55.730,59.632
55.740,55.358
55.750,53.232
55.760,55.482
55.770,59.535
55.780,53.785
55.790,56.550
55.800,56.669
55.810,54.755
55.820,59.243
55.830,56.455
55.840,53.305
55.850,55.059
55.860,56.063
55.870,56.981
55.880,58.393
55.890,54.668
55.900,57.764
55.910,53.754
55.920,54.813
55.930,59.991
55.940,55.444
55.950,55.778
55.960,57.918
55.970,55.218
55.980,60.082
55.990,53.556
56.000,55.525
56.010,59.650
56.020,55.302
56.030,59.121
56.040,52.631
56.050,59.738
56.060,56.641
56.070,53.949
56.080,57.910
56.090,55.868
56.100,54.487
56.110,56.600
56.120,53.210
56.130,59.841
56.140,56.930
56.150,55.769
56.160,58.989
56.170,56.676
56.180,53.023
56.190,57.594
56.200,51.950
56.210,59.046
56.220,56.954
56.230,54.897
56.240,58.778
56.250,56.433
56.260,57.616
56.270,55.658
56.280,57.871
56.290,55.248
56.300,59.882
56.310,56.563
56.320,51.717
56.330,57.657
56.340,56.235
56.350,59.189
56.360,57.654
56.370,59.896
56.380,53.615
56.390,53.332
56.400,53.858
56.410,57.324
56.420,52.513
56.430,54.021
56.440,52.695
56.450,59.235
56.460,54.626
56.470,53.873
56.480,52.978
56.490,55.816
56.500,54.839
56.510,51.648
56.520,55.602
56.530,56.252
56.540,55.281
56.550,59.029
56.560,55.619
56.570,58.252
56.580,57.984
56.590,58.387
56.600,58.822
56.610,57.784
56.620,55.013
56.630,53.214
56.640,53.000
56.650,57.362
56.660,53.391
56.670,59.088
56.680,58.744
56.690,57.119
56.700,57.957
56.710,57.035
56.720,56.653
56.730,55.387
56.740,58.622
56.750,52.523
56.760,56.921
56.770,51.550
56.780,53.479
56.790,56.698
56.800,53.870
56.810,57.959
56.820,58.609
56.830,59.482
56.840,58.143
56.850,51.972
56.860,54.122
56.870,59.886
56.880,55.403
56.890,54.373
56.900,54.746
56.910,57.283
56.920,54.881
56.930,54.986
56.940,57.564
56.950,55.988
56.960,58.496
56.970,55.251
56.980,58.625
56.990,56.848
57.000,56.996
57.010,51.785
57.020,54.410
57.030,54.721
57.040,52.899
57.050,57.200
57.060,58.564
57.070,56.514
57.080,58.838
57.090,57.187
57.100,53.083
57.110,54.917
57.120,57.208
57.130,53.932
57.140,54.977
57.150,57.437
57.160,57.484
57.170,56.746
57.180,55.240
57.190,56.079
57.200,59.225
57.210,51.712
57.220,57.700
57.230,55.498
57.240,56.055
57.250,59.323
57.260,55.828
57.270,54.123
57.280,57.952
57.290,57.804
57.300,54.733
57.310,57.633
57.320,54.076
57.330,54.303
57.340,57.594
57.350,54.108
57.360,57.189
57.370,58.420
57.380,53.782
57.390,52.695
57.400,52.793
57.410,55.289
57.420,57.900
57.430,54.129
57.440,52.904
57.450,54.122
57.460,56.219
57.470,56.705
57.480,55.473
57.490,57.882
57.500,52.869
57.510,51.397
57.520,57.121
57.530,54.514
57.540,54.511
57.550,54.321
57.560,54.218
57.570,56.176
57.580,55.163
57.590,51.629
57.600,52.156
57.610,51.732
57.620,53.463
57.630,51.382
57.640,54.938
57.650,53.656
57.660,58.423
57.670,59.429
57.680,53.743
57.690,58.800
57.700,59.226
57.710,55.016
57.720,52.536
57.730,52.394
57.740,57.612
57.750,52.045
57.760,53.500
57.770,54.978
57.780,53.919
57.790,52.998
57.800,53.032
57.810,55.169
57.820,52.418
57.830,57.990
57.840,53.015
57.850,56.763
57.860,58.048
57.870,52.662
57.880,58.937
57.890,56.832
57.900,53.570
57.910,58.713
57.920,51.372
57.930,51.902
57.940,51.365
57.950,51.741
57.960,59.265
57.970,54.313
57.980,52.611
57.990,53.806
58.000,54.022
58.010,58.323
58.020,54.195
58.030,57.312
58.040,54.493
58.050,52.630
58.060,52.531
58.070,52.650
58.080,58.340
58.090,58.587
58.100,53.367
58.110,54.149
58.120,55.634
58.130,54.179
58.140,57.953
58.150,54.123
58.160,57.519
58.170,50.980
58.180,56.396
58.190,57.377
58.200,58.563
58.210,55.495
58.220,57.950
58.230,57.491
58.240,53.526
58.250,58.809
58.260,59.163
58.270,58.534
58.280,54.205
58.290,52.181
58.300,58.407
58.310,55.134
58.320,58.658
58.330,59.160
58.340,54.845
58.350,53.174
58.360,56.203
58.370,54.485
58.380,57.711
58.390,53.162
58.400,53.781
58.410,53.017
58.420,55.273
58.430,52.687
58.440,58.987
58.450,58.981
58.460,55.516
58.470,58.574
58.480,58.584
58.490,52.661
58.500,55.480
58.510,55.880
58.520,50.712
58.530,53.238
58.540,54.317
58.550,50.815
58.560,51.407
58.570,57.379
58.580,51.383
58.590,53.931
58.600,51.720
58.610,57.745
58.620,53.556
58.630,57.873
58.640,56.761
58.650,55.798
58.660,55.446
58.670,50.577
58.680,58.596
58.690,50.642
58.700,57.884
58.710,58.929
58.720,51.916
58.730,58.797
58.740,50.482
58.750,52.030
58.760,57.595
58.770,51.227
58.780,52.888
58.790,52.002
58.800,56.444
58.810,51.708
58.820,55.319
58.830,52.499
58.840,57.821
58.850,56.434
58.860,51.653
58.870,54.167
58.880,58.034
58.890,52.166
58.900,52.424
58.910,57.317
58.920,58.617
58.930,56.760
58.940,55.984
58.950,54.685
58.960,53.007
58.970,57.504
58.980,56.729
58.990,58.649
59.000,54.642
59.010,52.652
59.020,54.640
59.030,52.816
59.040,51.852
59.050,57.615
59.060,50.907
59.070,56.880
59.080,57.030
59.090,52.352
59.100,56.414
59.110,53.851
59.120,55.971
59.130,50.749
59.140,53.000
59.150,54.027
59.160,57.201
59.170,51.083
59.180,51.091
59.190,50.318
59.200,57.332
59.210,50.659
59.220,54.908
59.230,54.909
59.240,57.077
59.250,53.137
59.260,51.974
59.270,56.006
59.280,55.914
59.290,56.388
59.300,52.210
59.310,57.997
59.320,54.639
59.330,53.370
59.340,52.493
59.350,58.139
59.360,52.044
59.370,53.274
59.380,52.810
59.390,52.186
59.400,51.186
59.410,52.392
59.420,52.052
59.430,55.896
59.440,52.533
59.450,51.011
59.460,56.290
59.470,50.309
59.480,56.168
59.490,51.496
59.500,52.206
59.510,58.454
59.520,52.973
59.530,51.580
59.540,55.787
59.550,54.103
59.560,53.512
59.570,57.898
59.580,56.919
59.590,54.957
59.600,53.555
59.610,51.957
59.620,57.647
59.630,58.339
59.640,57.702
59.650,52.217
59.660,51.013
59.670,54.680
59.680,51.983
59.690,58.153
59.700,51.270
59.710,51.494
59.720,51.341
59.730,51.579
59.740,50.549
59.750,54.236
59.760,54.459
59.770,53.839
59.780,51.482
59.790,54.025
59.800,57.446
59.810,53.529
59.820,50.950
59.830,57.213
59.840,55.676
59.850,54.934
59.860,50.133
59.870,56.140
59.880,53.455
59.890,58.368
59.900,54.585
59.910,52.294
59.920,51.514
59.930,58.277
59.940,49.926
59.950,57.100
59.960,56.059
59.970,55.744
59.980,53.012
59.990,56.692
