t_s,force_N
52.460,46.279
52.470,45.993
52.480,44.273
52.490,48.537
52.500,46.935
52.510,45.656
52.520,43.956
52.530,45.569
52.540,44.092
52.550,45.664
52.560,47.032
52.570,45.554
52.580,43.921
52.590,45.377
52.600,47.183
52.610,43.104
52.620,43.823
52.630,43.377
52.640,43.051
52.650,47.558
52.660,44.773
52.670,48.190
52.680,44.690
52.690,45.116
52.700,42.985
52.710,42.660
52.720,44.587
52.730,47.005
52.740,46.591
52.750,43.935
52.760,48.045
52.770,45.582
52.780,47.778
52.790,43.474
52.800,43.602
52.810,46.016
52.820,47.766
52.830,46.875
52.840,45.443
52.850,44.620
52.860,43.362
52.870,46.123
52.880,46.287
52.890,43.590
52.900,44.179
52.910,42.894
52.920,43.379
52.930,45.736
52.940,45.089
52.950,42.867
52.960,44.187
52.970,43.296
52.980,42.542
52.990,46.118
53.000,45.451
53.010,47.496
53.020,48.019
53.030,47.363
53.040,42.588
53.050,43.518
53.060,44.295
53.070,43.168
53.080,46.746
53.090,43.182
53.100,48.284
53.110,42.642
53.120,44.602
53.130,46.370
53.140,46.444
53.150,45.298
53.160,42.499
53.170,45.015
53.180,47.802
53.190,46.798
53.200,42.735
53.210,46.393
53.220,44.172
53.230,43.670
53.240,45.043
53.250,46.400
53.260,44.055
53.270,43.731
53.280,45.634
53.290,48.309
53.300,48.148
53.310,43.737
53.320,43.529
53.330,43.332
53.340,42.781
53.350,48.187
53.360,45.808
53.370,42.449
53.380,47.558
53.390,46.727
53.400,43.191
53.410,47.084
53.420,44.307
53.430,46.265
53.440,46.782
53.450,47.653
53.460,46.382
53.470,42.964
53.480,45.035
53.490,47.770
53.500,47.527
53.510,45.728
53.520,43.808
53.530,47.373
53.540,47.993
53.550,45.097
53.560,42.890
53.570,46.727
53.580,45.150
53.590,44.856
53.600,43.139
53.610,45.352
53.620,43.814
53.630,43.688
53.640,45.270
53.650,45.336
53.660,42.889
53.670,45.029
53.680,42.832
53.690,43.644
53.700,43.079
53.710,46.753
53.720,47.182
53.730,46.686
53.740,47.237
53.750,44.234
53.760,43.540
53.770,44.393
53.780,46.311
53.790,48.142
53.800,44.414
53.810,42.927
53.820,48.396
53.830,44.745
53.840,45.038
53.850,45.882
53.860,47.127
53.870,44.073
53.880,44.773
53.890,43.650
53.900,47.755
53.910,44.873
53.920,44.612
53.930,45.799
53.940,46.071
53.950,42.671
53.960,45.281
53.970,43.744
53.980,44.748
53.990,47.433
54.000,47.703
54.010,43.446
54.020,47.282
54.030,46.203
54.040,47.537
54.050,45.266
54.060,44.973
54.070,48.101
54.080,46.840
54.090,42.280
54.100,46.086
54.110,47.492
54.120,46.295
54.130,42.193
54.140,43.173
54.150,44.035
54.160,45.829
54.170,42.802
54.180,45.368
54.190,47.821
54.200,46.756
54.210,47.348
54.220,46.062
54.230,44.439
54.240,43.725
54.250,43.923
54.260,43.397
54.270,44.198
54.280,43.909
54.290,46.462
54.300,42.272
54.310,46.314
54.320,48.129
54.330,45.874
54.340,44.435
54.350,45.623
54.360,44.745
54.370,46.079
54.380,43.847
54.390,48.248
54.400,47.111
54.410,46.832
54.420,46.751
54.430,47.978
54.440,44.376
54.450,44.530
54.460,42.200
54.470,44.604
54.480,46.719
54.490,47.242
54.500,42.640
54.510,42.936
54.520,44.385
54.530,43.964
54.540,46.227
54.550,42.512
54.560,42.391
54.570,42.074
54.580,48.169
54.590,43.438
54.600,43.287
54.610,43.854
54.620,45.810
54.630,44.535
54.640,42.544
54.650,46.512
54.660,46.921
54.670,43.979
54.680,42.973
54.690,47.714
54.700,45.909
54.710,43.231
54.720,45.379
54.730,42.330
54.740,45.647
54.750,45.914
54.760,44.854
54.770,43.951
54.780,45.301
54.790,46.599
54.800,44.558
54.810,45.172
54.820,47.260
54.830,42.596
54.840,44.823
54.850,45.258
54.860,45.606
54.870,42.468
54.880,42.890
54.890,47.103
54.900,42.102
54.910,46.426
54.920,46.989
54.930,44.524
54.940,46.830
54.950,41.977
54.960,42.800
54.970,43.837
54.980,42.889
54.990,42.644
55.000,43.880
55.010,44.832
55.020,47.648
55.030,47.749
55.040,42.523
55.050,47.379
55.060,45.372
55.070,46.801
55.080,42.910
55.090,44.504
55.100,46.195
55.110,43.637
55.120,42.573
55.130,46.543
55.140,45.401
55.150,45.808
55.160,45.467
55.170,46.575
55.180,43.943
55.190,42.196
55.200,42.433
55.210,48.000
55.220,44.075
55.230,42.461
55.240,47.653
55.250,46.009
55.260,47.533
55.270,42.336
55.280,44.634
55.290,47.174
55.300,47.765
55.310,42.516
55.320,45.313
55.330,46.984
55.340,44.391
55.350,46.493
55.360,45.712
55.370,44.917
55.380,46.885
55.390,47.148
55.400,46.354
55.410,44.605
55.420,44.081
55.430,47.379
55.440,42.143
55.450,44.436
55.460,47.884
55.470,46.168
55.480,45.805
55.490,42.800
55.500,46.585
55.510,47.242
55.520,45.038
55.530,44.889
55.540,45.630
55.550,47.557
55.560,42.786
55.570,43.934
55.580,46.226
55.590,43.937
55.600,46.948
55.610,45.719
55.620,43.483
55.630,42.258
55.640,46.052
55.650,43.409
55.660,42.079
55.670,44.538
55.680,42.013
55.690,44.488
55.700,42.815
55.710,47.315
55.720,46.665
55.730,42.773
55.740,45.658
55.750,45.773
55.760,43.747
55.770,46.026
55.780,43.045
55.790,47.193
55.800,46.288
55.810,44.246
55.820,44.431
55.830,45.220
55.840,45.232
55.850,42.624
55.860,45.820
55.870,43.360
55.880,46.944
55.890,43.317
55.900,45.029
55.910,44.956
55.920,46.680
55.930,45.543
55.940,47.266
55.950,43.345
55.960,43.404
55.970,42.029
55.980,41.803
55.990,45.480
56.000,42.110
56.010,44.612
56.020,46.626
56.030,47.399
56.040,47.086
56.050,45.013
56.060,44.299
56.070,44.106
56.080,43.864
56.090,45.845
56.100,42.599
56.110,46.892
56.120,47.691
56.130,44.062
56.140,44.059
56.150,43.353
56.160,45.003
56.170,45.123
56.180,41.769
56.190,45.011
56.200,41.970
56.210,42.815
56.220,44.432
56.230,47.398
56.240,42.722
56.250,45.764
56.260,46.178
56.270,42.305
56.280,46.987
56.290,43.946
56.300,45.050
56.310,45.909
56.320,42.425
56.330,44.958
56.340,46.917
56.350,43.850
56.360,42.605
56.370,46.107
56.380,42.808
56.390,46.180
56.400,44.383
56.410,45.684
56.420,43.065
56.430,44.498
56.440,44.952
56.450,46.647
56.460,43.539
56.470,46.284
56.480,47.256
56.490,44.227
56.500,42.507
56.510,41.605
56.520,43.678
56.530,46.050
56.540,44.186
56.550,44.475
56.560,45.932
56.570,43.370
56.580,44.842
56.590,46.584
56.600,44.176
56.610,41.989
56.620,42.113
56.630,44.012
56.640,43.156
56.650,45.443
56.660,45.733
56.670,46.984
56.680,44.984
56.690,44.485
56.700,42.402
56.710,45.098
56.720,42.831
56.730,46.297
56.740,42.505
56.750,46.963
56.760,47.288
56.770,45.962
56.780,45.250
56.790,44.593
56.800,46.945
56.810,46.551
56.820,44.620
56.830,45.441
56.840,43.576
56.850,45.627
56.860,43.405
56.870,43.893
56.880,44.312
56.890,45.724
56.900,45.406
56.910,42.485
56.920,41.508
56.930,45.987
56.940,42.059
56.950,43.691
56.960,43.069
56.970,46.507
56.980,42.744
56.990,43.692
57.000,43.767
57.010,43.826
57.020,42.184
57.030,41.743
57.040,42.442
57.050,44.302
57.060,44.414
57.070,42.047
57.080,41.474
57.090,44.424
57.100,42.118
57.110,43.622
57.120,45.942
57.130,41.296
57.140,46.712
57.150,46.766
57.160,47.019
57.170,41.590
57.180,43.226
57.190,45.459
57.200,47.078
57.210,43.297
57.220,45.978
57.230,43.231
57.240,43.362
57.250,46.788
57.260,41.645
57.270,44.206
57.280,47.144
57.290,42.280
57.300,43.867
57.310,42.050
57.320,42.396
57.330,43.927
57.340,42.200
57.350,41.259
57.360,47.298
57.370,43.444
57.380,41.600
57.390,46.043
57.400,41.263
57.410,46.955
57.420,45.928
57.430,45.748
57.440,42.732
57.450,43.872
57.460,46.603
57.470,41.494
57.480,45.790
57.490,42.307
57.500,47.008
57.510,46.836
57.520,47.291
57.530,45.664
57.540,43.578
57.550,42.732
57.560,43.930
57.570,44.077
57.580,45.912
57.590,42.332
57.600,45.260
57.610,42.394
57.620,45.809
57.630,41.176
57.640,44.936
57.650,46.424
57.660,47.267
57.670,41.801
57.680,45.954
57.690,42.357
57.700,43.918
57.710,43.869
57.720,45.969
57.730,41.790
57.740,42.324
57.750,42.464
57.760,42.156
57.770,42.055
57.780,44.347
57.790,42.870
57.800,45.982
57.810,44.362
57.820,46.190
57.830,42.934
57.840,41.054
57.850,42.590
57.860,42.479
57.870,41.959
57.880,46.125
57.890,47.086
57.900,42.815
57.910,44.915
57.920,46.881
57.930,42.641
57.940,42.855
57.950,41.336
57.960,42.742
57.970,45.319
57.980,45.086
57.990,42.554
58.000,43.141
58.010,41.190
58.020,43.655
58.030,41.348
58.040,44.942
58.050,43.132
58.060,45.358
58.070,43.332
58.080,41.679
58.090,44.596
58.100,42.902
58.110,41.898
58.120,44.399
58.130,42.826
58.140,45.045
58.150,44.696
58.160,42.538
58.170,43.264
58.180,44.578
58.190,45.592
58.200,44.971
58.210,43.748
58.220,46.955
58.230,43.202
58.240,43.928
58.250,43.409
58.260,45.573
58.270,42.671
58.280,42.169
58.290,41.490
58.300,41.250
58.310,45.554
58.320,41.224
58.330,42.087
58.340,44.117
58.350,46.934
58.360,43.636
58.370,44.494
58.380,41.617
58.390,41.142
58.400,46.426
58.410,44.437
58.420,44.033
58.430,42.360
58.440,44.831
58.450,42.381
58.460,44.501
58.470,46.044
58.480,42.282
58.490,45.766
58.500,42.365
58.510,43.248
58.520,41.466
58.530,43.109
58.540,43.409
58.550,41.730
58.560,45.085
58.570,41.502
58.580,45.467
58.590,41.077
58.600,41.965
58.610,45.932
58.620,42.901
58.630,42.920
58.640,45.579
58.650,44.989
58.660,41.730
58.670,43.234
58.680,45.392
58.690,45.893
58.700,41.754
58.710,42.968
58.720,43.389
58.730,46.689
58.740,43.769
58.750,42.753
58.760,42.103
58.770,45.925
58.780,42.610
58.790,44.629
58.800,45.212
58.810,43.459
58.820,43.836
58.830,44.364
58.840,46.470
58.850,45.938
58.860,42.314
58.870,42.415
58.880,43.805
58.890,45.755
58.900,41.768
58.910,41.459
58.920,46.484
58.930,43.191
58.940,42.163
58.950,42.284
58.960,46.367
58.970,42.493
58.980,43.610
58.990,45.505
59.000,42.832
59.010,41.901
59.020,42.481
59.030,42.079
59.040,42.377
59.050,43.107
59.060,41.028
59.070,45.825
59.080,46.225
59.090,41.387
59.100,44.227
59.110,42.783
59.120,45.725
59.130,41.733
59.140,46.556
59.150,41.544
59.160,43.983
59.170,46.227
59.180,44.313
59.190,44.979
59.200,42.072
59.210,42.615
59.220,43.482
59.230,40.713
59.240,43.246
59.250,43.449
59.260,43.324
59.270,45.432
59.280,44.666
59.290,44.168
59.300,46.511
59.310,41.663
59.320,41.201
59.330,42.947
59.340,44.933
59.350,43.755
59.360,43.995
59.370,45.775
59.380,45.574
59.390,46.651
59.400,40.646
59.410,45.572
59.420,42.889
59.430,44.009
59.440,45.266
59.450,41.210
59.460,41.080
59.470,44.465
59.480,46.402
59.490,45.090
59.500,45.851
59.510,45.389
59.520,44.854
59.530,42.825
59.540,44.225
59.550,46.098
59.560,42.375
59.570,43.236
59.580,42.623
59.590,44.094
59.600,42.438
59.610,40.711
59.620,41.014
59.630,46.200
59.640,42.386
59.650,40.593
59.660,42.215
59.670,40.707
59.680,42.909
59.690,41.688
59.700,40.844
59.710,45.525
59.720,43.875
59.730,42.662
59.740,46.575
59.750,46.597
59.760,40.730
59.770,44.570
59.780,46.566
59.790,46.509
59.800,45.711
59.810,45.360
59.820,44.195
59.830,46.431
59.840,42.459
59.850,45.436
59.860,43.206
59.870,40.581
59.880,43.469
59.890,44.357
59.900,40.479
59.910,44.518
59.920,42.159
59.930,42.922
59.940,45.198
59.950,40.949
59.960,43.989
59.970,46.398
59.980,45.001
59.990,46.502
