t_s,force_N
52.460,42.281
52.470,46.336
52.480,42.305
52.490,44.984
52.500,45.867
52.510,43.512
52.520,41.536
52.530,42.606
52.540,46.014
52.550,46.068
52.560,41.934
52.570,46.643
52.580,41.843
52.590,42.555
52.600,41.791
52.610,41.283
52.620,46.426
52.630,45.010
52.640,45.614
52.650,45.038
52.660,41.612
52.670,42.135
52.680,45.400
52.690,42.831
52.700,43.847
52.710,44.461
52.720,42.896
52.730,46.104
52.740,41.458
52.750,44.807
52.760,42.213
52.770,41.835
52.780,45.071
52.790,43.645
52.800,42.592
52.810,44.793
52.820,41.428
52.830,46.972
52.840,46.010
52.850,45.701
52.860,42.746
52.870,46.340
52.880,44.497
52.890,43.296
52.900,44.716
52.910,43.341
52.920,42.953
52.930,46.300
52.940,46.596
52.950,41.599
52.960,45.478
52.970,45.138
52.980,41.198
52.990,44.032
53.000,43.930
53.010,42.447
53.020,44.124
53.030,46.614
53.040,46.436
53.050,43.780
53.060,43.505
53.070,43.412
53.080,41.643
53.090,41.831
53.100,46.699
53.110,45.365
53.120,45.296
53.130,43.519
53.140,44.368
53.150,42.968
53.160,46.118
53.170,45.007
53.180,45.515
53.190,45.866
53.200,41.719
53.210,42.182
53.220,45.738
53.230,46.206
53.240,43.502
53.250,43.465
53.260,43.182
53.270,45.643
53.280,45.566
53.290,44.364
53.300,42.249
53.310,46.561
53.320,45.612
53.330,45.797
53.340,45.092
53.350,45.721
53.360,41.765
53.370,43.524
53.380,43.272
53.390,46.627
53.400,45.490
53.410,42.123
53.420,41.503
53.430,42.407
53.440,42.974
53.450,43.444
53.460,41.821
53.470,41.745
53.480,44.742
53.490,42.084
53.500,42.324
53.510,43.085
53.520,41.150
53.530,42.707
53.540,42.628
53.550,41.149
53.560,43.714
53.570,41.307
53.580,43.447
53.590,41.142
53.600,44.708
53.610,44.257
53.620,44.349
53.630,45.567
53.640,41.694
53.650,41.345
53.660,43.416
53.670,44.233
53.680,43.571
53.690,42.090
53.700,45.124
53.710,45.627
53.720,45.723
53.730,41.760
53.740,41.907
53.750,41.367
53.760,44.351
53.770,41.174
53.780,46.632
53.790,43.956
53.800,42.305
53.810,45.815
53.820,45.537
53.830,46.430
53.840,41.909
53.850,42.115
53.860,42.605
53.870,45.409
53.880,41.301
53.890,44.641
53.900,42.634
53.910,46.041
53.920,42.698
53.930,41.012
53.940,41.594
53.950,41.424
53.960,41.380
53.970,40.894
53.980,44.363
53.990,42.599
54.000,42.801
54.010,43.379
54.020,43.129
54.030,42.872
54.040,43.468
54.050,45.540
54.060,41.898
54.070,42.812
54.080,41.896
54.090,42.360
54.100,45.095
54.110,41.669
54.120,42.173
54.130,41.543
54.140,45.536
54.150,44.110
54.160,46.421
54.170,43.547
54.180,44.540
54.190,45.844
54.200,43.444
54.210,45.287
54.220,45.168
54.230,44.069
54.240,43.856
54.250,41.898
54.260,41.545
54.270,43.837
54.280,46.603
54.290,40.825
54.300,42.998
54.310,46.501
54.320,46.256
54.330,45.521
54.340,45.690
54.350,46.048
54.360,43.100
54.370,41.170
54.380,44.340
54.390,41.760
54.400,42.609
54.410,43.871
54.420,42.315
54.430,42.767
54.440,42.228
54.450,44.796
54.460,40.909
54.470,41.247
54.480,42.577
54.490,42.493
54.500,44.051
54.510,42.388
54.520,46.176
54.530,45.310
54.540,44.240
54.550,45.648
54.560,42.885
54.570,44.911
54.580,45.942
54.590,45.963
54.600,44.518
54.610,45.462
54.620,45.253
54.630,44.919
54.640,45.866
54.650,44.135
54.660,41.904
54.670,41.619
54.680,45.779
54.690,44.169
54.700,43.025
54.710,42.599
54.720,46.165
54.730,42.351
54.740,44.435
54.750,43.088
54.760,41.173
54.770,43.680
54.780,41.359
54.790,43.270
54.800,43.213
54.810,44.401
54.820,41.643
54.830,45.575
54.840,41.490
54.850,46.282
54.860,44.038
54.870,41.623
54.880,44.596
54.890,44.800
54.900,44.081
54.910,44.875
54.920,45.770
54.930,45.022
54.940,43.272
54.950,41.576
54.960,42.889
54.970,44.958
54.980,43.339
54.990,41.873
55.000,41.128
55.010,45.552
55.020,45.883
55.030,42.271
55.040,43.872
55.050,42.703
55.060,41.800
55.070,41.121
55.080,43.861
55.090,42.400
55.100,45.309
55.110,41.256
55.120,45.337
55.130,41.246
55.140,40.994
55.150,42.959
55.160,43.588
55.170,41.766
55.180,46.031
55.190,41.997
55.200,43.603
55.210,46.261
55.220,41.059
55.230,42.114
55.240,45.523
55.250,41.208
55.260,41.267
55.270,44.216
55.280,44.191
55.290,45.456
55.300,42.065
55.310,40.918
55.320,42.342
55.330,44.933
55.340,45.763
55.350,41.618
55.360,44.847
55.370,41.214
55.380,46.086
55.390,43.550
55.400,41.999
55.410,41.704
55.420,45.915
55.430,43.886
55.440,44.583
55.450,43.259
55.460,41.413
55.470,42.385
55.480,45.261
55.490,41.005
55.500,43.230
55.510,41.791
55.520,42.498
55.530,42.466
55.540,45.697
55.550,45.331
55.560,40.576
55.570,44.546
55.580,44.262
55.590,42.868
55.600,41.911
55.610,42.031
55.620,43.862
55.630,42.187
55.640,43.935
55.650,42.709
55.660,40.781
55.670,41.818
55.680,44.512
55.690,46.024
55.700,45.367
55.710,45.874
55.720,44.195
55.730,45.527
55.740,45.045
55.750,43.214
55.760,41.399
55.770,43.058
55.780,41.343
55.790,45.842
55.800,45.656
55.810,46.020
55.820,46.035
55.830,44.392
55.840,44.760
55.850,44.968
55.860,46.017
55.870,41.132
55.880,45.810
55.890,42.137
55.900,44.321
55.910,43.542
55.920,41.747
55.930,45.156
55.940,41.901
55.950,45.627
55.960,43.455
55.970,43.600
55.980,42.816
55.990,42.849
56.000,43.039
56.010,42.435
56.020,43.972
56.030,42.983
56.040,44.392
56.050,40.553
56.060,44.457
56.070,40.478
56.080,40.951
56.090,45.880
56.100,43.141
56.110,44.414
56.120,40.724
56.130,41.589
56.140,45.634
56.150,43.600
56.160,40.757
56.170,44.120
56.180,46.084
56.190,41.468
56.200,45.322
56.210,42.440
56.220,44.605
56.230,40.837
56.240,41.319
56.250,42.084
56.260,45.462
56.270,44.895
56.280,45.181
56.290,45.459
56.300,45.457
56.310,43.880
56.320,41.038
56.330,40.986
56.340,42.739
56.350,44.505
56.360,43.465
56.370,45.166
56.380,43.332
56.390,41.106
56.400,40.250
56.410,44.580
56.420,44.739
56.430,45.782
56.440,44.562
56.450,43.653
56.460,45.287
56.470,42.244
56.480,45.374
56.490,44.271
56.500,40.438
56.510,43.958
56.520,42.301
56.530,40.376
56.540,41.467
56.550,43.669
56.560,45.615
56.570,43.655
56.580,44.885
56.590,42.951
56.600,43.464
56.610,45.454
56.620,45.519
56.630,42.284
56.640,44.229
56.650,41.392
56.660,41.729
56.670,42.691
56.680,44.143
56.690,43.567
56.700,40.854
56.710,45.274
56.720,45.468
56.730,41.032
56.740,45.246
56.750,40.572
56.760,41.476
56.770,43.331
56.780,41.186
56.790,42.601
56.800,40.921
56.810,41.503
56.820,41.422
56.830,40.690
56.840,40.270
56.850,40.627
56.860,42.143
56.870,42.258
56.880,43.137
56.890,44.406
56.900,41.215
56.910,40.118
56.920,41.574
56.930,40.152
56.940,41.663
56.950,40.675
56.960,40.888
56.970,40.285
56.980,43.273
56.990,42.070
57.000,45.305
57.010,41.299
57.020,41.759
57.030,41.471
57.040,42.744
57.050,45.061
57.060,45.593
57.070,40.309
57.080,44.839
57.090,41.227
57.100,44.726
57.110,42.292
57.120,40.457
57.130,45.766
57.140,44.843
57.150,40.228
57.160,44.451
57.170,41.496
57.180,43.037
57.190,42.090
57.200,40.113
57.210,43.206
57.220,41.373
57.230,44.446
57.240,42.832
57.250,43.868
57.260,40.466
57.270,43.095
57.280,45.703
57.290,41.708
57.300,43.398
57.310,45.674
57.320,41.767
57.330,41.346
57.340,40.221
57.350,42.098
57.360,40.953
57.370,41.426
57.380,45.359
57.390,44.284
57.400,42.695
57.410,42.072
57.420,41.682
57.430,43.441
57.440,45.185
57.450,43.177
57.460,44.042
57.470,44.636
57.480,43.147
57.490,43.420
57.500,44.326
57.510,41.652
57.520,40.470
57.530,42.439
57.540,41.765
57.550,44.084
57.560,40.091
57.570,41.015
57.580,41.636
57.590,40.808
57.600,41.424
57.610,44.451
57.620,42.871
57.630,40.429
57.640,45.324
57.650,44.420
57.660,42.920
57.670,43.763
57.680,41.981
57.690,41.446
57.700,40.572
57.710,41.317
57.720,42.430
57.730,42.658
57.740,41.810
57.750,40.655
57.760,41.690
57.770,42.522
57.780,43.665
57.790,43.005
57.800,43.447
57.810,41.622
57.820,40.783
57.830,40.563
57.840,40.711
57.850,41.505
57.860,43.119
57.870,45.393
57.880,45.561
57.890,42.623
57.900,40.667
57.910,40.932
57.920,42.494
57.930,45.235
57.940,44.146
57.950,42.640
57.960,42.503
57.970,41.383
57.980,40.452
57.990,42.035
58.000,42.688
58.010,45.548
58.020,45.388
58.030,42.033
58.040,44.123
58.050,42.672
58.060,41.614
58.070,44.596
58.080,41.712
58.090,42.091
58.100,40.827
58.110,45.164
58.120,40.652
58.130,44.923
58.140,43.195
58.150,45.422
58.160,43.910
58.170,40.629
58.180,40.516
58.190,42.738
58.200,43.030
58.210,44.782
58.220,41.985
58.230,43.526
58.240,42.704
58.250,42.499
58.260,43.123
58.270,41.268
58.280,43.790
58.290,42.913
58.300,40.417
58.310,43.899
58.320,44.169
58.330,43.322
58.340,40.934
58.350,45.004
58.360,43.466
58.370,41.068
58.380,42.739
58.390,40.658
58.400,42.857
58.410,45.309
58.420,45.414
58.430,44.455
58.440,40.189
58.450,41.754
58.460,41.026
58.470,41.822
58.480,44.273
58.490,40.175
58.500,43.645
58.510,42.532
58.520,43.903
58.530,45.278
58.540,44.116
58.550,42.423
58.560,40.509
58.570,40.468
58.580,43.465
58.590,43.059
58.600,45.023
58.610,41.984
58.620,45.390
58.630,43.825
58.640,45.011
58.650,44.617
58.660,42.564
58.670,40.151
58.680,42.418
58.690,45.383
58.700,40.809
58.710,40.420
58.720,41.613
58.730,44.310
58.740,45.421
58.750,39.910
58.760,41.209
58.770,40.928
58.780,41.223
58.790,40.279
58.800,45.276
58.810,40.071
58.820,43.481
58.830,43.525
58.840,44.519
58.850,43.410
58.860,43.355
58.870,39.730
58.880,44.234
58.890,45.162
58.900,43.560
58.910,44.423
58.920,44.848
58.930,40.942
58.940,44.940
58.950,40.148
58.960,44.191
58.970,41.138
58.980,39.763
58.990,43.804
59.000,40.946
59.010,40.668
59.020,40.803
59.030,43.088
59.040,39.721
59.050,43.474
59.060,43.817
59.070,41.552
59.080,40.162
59.090,43.466
59.100,39.739
59.110,43.059
59.120,43.592
59.130,40.694
59.140,41.482
59.150,41.926
59.160,41.249
59.170,44.885
59.180,42.551
59.190,40.737
59.200,44.841
59.210,42.670
59.220,44.138
59.230,40.109
59.240,40.507
59.250,40.040
59.260,40.148
59.270,43.919
59.280,45.062
59.290,41.631
59.300,42.867
59.310,44.124
59.320,41.723
59.330,41.591
59.340,42.773
59.350,45.131
59.360,40.677
59.370,44.980
59.380,42.049
59.390,43.074
59.400,40.365
59.410,39.775
59.420,43.182
59.430,44.489
59.440,42.832
59.450,42.865
59.460,41.944
59.470,40.352
59.480,44.703
59.490,40.127
59.500,42.881
59.510,45.119
59.520,44.345
59.530,44.337
59.540,41.006
59.550,42.310
59.560,44.102
59.570,44.460
59.580,43.013
59.590,40.956
59.600,39.965
59.610,44.407
59.620,43.640
59.630,44.916
59.640,40.730
59.650,43.703
59.660,44.936
59.670,41.681
59.680,43.131
59.690,39.948
59.700,44.813
59.710,44.083
59.720,44.770
59.730,44.865
59.740,42.959
59.750,43.239
59.760,42.046
59.770,40.741
59.780,40.526
59.790,44.500
59.800,39.569
59.810,43.654
59.820,40.578
59.830,44.484
59.840,39.586
59.850,39.485
59.860,39.367
59.870,43.928
59.880,42.108
59.890,44.613
59.900,42.850
59.910,40.099
59.920,42.472
59.930,42.917
59.940,40.114
59.950,42.425
59.960,41.078
59.970,42.457
59.980,41.849
59.990,41.218
