t_s,force_N
52.460,62.619
52.470,66.596
52.480,65.132
52.490,68.946
52.500,70.005
52.510,69.228
52.520,67.884
52.530,70.354
52.540,68.663
52.550,65.428
52.560,66.206
52.570,65.641
52.580,67.116
52.590,69.600
52.600,70.175
52.610,67.356
52.620,68.192
52.630,68.491
52.640,67.960
52.650,61.457
52.660,69.180
52.670,64.582
52.680,70.042
52.690,64.104
52.700,64.906
52.710,65.864
52.720,65.790
52.730,69.307
52.740,62.358
52.750,65.721
52.760,69.564
52.770,63.597
52.780,61.858
52.790,67.531
52.800,61.849
52.810,69.608
52.820,61.221
52.830,62.178
52.840,66.647
52.850,65.218
52.860,61.474
52.870,67.210
52.880,70.069
52.890,66.252
52.900,62.763
52.910,65.498
52.920,64.582
52.930,64.454
52.940,67.697
52.950,65.667
52.960,70.027
52.970,68.200
52.980,66.383
52.990,65.736
53.000,67.586
53.010,70.107
53.020,62.449
53.030,60.925
53.040,68.404
53.050,63.465
53.060,67.225
53.070,62.893
53.080,61.073
53.090,64.972
53.100,63.770
53.110,62.631
53.120,67.198
53.130,64.563
53.140,68.483
53.150,68.990
53.160,61.327
53.170,66.228
53.180,62.285
53.190,64.789
53.200,61.808
53.210,69.370
53.220,63.219
53.230,68.081
53.240,62.260
53.250,68.517
53.260,67.634
53.270,69.627
53.280,65.428
53.290,69.120
53.300,69.416
53.310,60.793
53.320,68.496
53.330,62.910
53.340,65.738
53.350,61.665
53.360,62.323
53.370,69.556
53.380,65.200
53.390,64.776
53.400,68.000
53.410,66.477
53.420,62.034
53.430,67.016
53.440,65.037
53.450,61.188
53.460,63.466
53.470,63.437
53.480,64.471
53.490,64.271
53.500,61.038
53.510,62.816
53.520,62.462
53.530,67.667
53.540,60.790
53.550,60.891
53.560,66.392
53.570,69.689
53.580,63.149
53.590,65.980
53.600,64.780
53.610,61.561
53.620,64.666
53.630,67.146
53.640,64.927
53.650,67.487
53.660,65.078
53.670,67.363
53.680,61.360
53.690,62.975
53.700,66.176
53.710,62.091
53.720,68.201
53.730,61.735
53.740,69.385
53.750,60.794
53.760,69.666
53.770,60.791
53.780,63.437
53.790,61.188
53.800,69.542
53.810,67.977
53.820,66.678
53.830,64.630
53.840,69.378
53.850,68.732
53.860,65.834
53.870,64.518
53.880,68.998
53.890,66.450
53.900,69.088
53.910,65.731
53.920,61.487
53.930,64.556
53.940,63.967
53.950,63.823
53.960,67.150
53.970,65.242
53.980,64.955
53.990,68.847
54.000,62.259
54.010,62.033
54.020,65.540
54.030,65.569
54.040,64.135
54.050,63.767
54.060,68.812
54.070,62.235
54.080,67.549
54.090,63.363
54.100,64.882
54.110,69.143
54.120,67.741
54.130,65.507
54.140,61.726
54.150,69.010
54.160,66.426
54.170,67.970
54.180,68.947
54.190,67.915
54.200,61.277
54.210,65.630
54.220,68.873
54.230,64.620
54.240,63.806
54.250,60.915
54.260,65.286
54.270,62.162
54.280,66.293
54.290,60.527
54.300,63.715
54.310,66.466
54.320,61.676
54.330,66.558
54.340,61.982
54.350,64.824
54.360,61.747
54.370,61.955
54.380,60.604
54.390,66.454
54.400,60.427
54.410,60.999
54.420,66.310
54.430,62.943
54.440,68.593
54.450,63.946
54.460,67.914
54.470,60.720
54.480,68.846
54.490,63.847
54.500,65.005
54.510,65.989
54.520,63.935
54.530,60.851
54.540,65.063
54.550,60.347
54.560,66.917
54.570,60.312
54.580,65.893
54.590,62.386
54.600,68.459
54.610,65.480
54.620,61.380
54.630,67.266
54.640,60.260
54.650,65.532
54.660,67.595
54.670,66.267
54.680,62.752
54.690,64.502
54.700,66.605
54.710,67.747
54.720,67.117
54.730,64.956
54.740,64.303
54.750,63.779
54.760,68.717
54.770,63.064
54.780,63.885
54.790,67.593
54.800,62.124
54.810,66.587
54.820,64.826
54.830,62.463
54.840,67.134
54.850,64.441
54.860,67.707
54.870,66.908
54.880,68.732
54.890,68.707
54.900,60.226
54.910,68.575
54.920,65.655
54.930,66.665
54.940,61.028
54.950,68.033
54.960,64.437
54.970,62.448
54.980,66.321
54.990,68.823
55.000,60.908
55.010,61.021
55.020,67.956
55.030,68.538
55.040,61.752
55.050,67.741
55.060,60.501
55.070,64.147
55.080,65.877
55.090,62.919
55.100,62.045
55.110,61.440
55.120,62.264
55.130,67.905
55.140,61.320
55.150,65.511
55.160,68.351
55.170,63.989
55.180,62.212
55.190,64.119
55.200,60.857
55.210,61.884
55.220,65.343
55.230,65.053
55.240,61.096
55.250,64.492
55.260,67.816
55.270,68.871
55.280,59.944
55.290,64.280
55.300,68.020
55.310,66.500
55.320,64.617
55.330,61.995
55.340,68.473
55.350,60.591
55.360,59.844
55.370,62.560
55.380,64.873
55.390,66.795
55.400,59.812
55.410,61.051
55.420,66.349
55.430,66.907
55.440,66.234
55.450,66.734
55.460,64.215
55.470,66.156
55.480,65.577
55.490,67.827
55.500,66.608
55.510,64.578
55.520,68.401
55.530,63.182
55.540,59.696
55.550,64.890
55.560,65.490
55.570,62.227
55.580,61.758
55.590,60.290
55.600,66.460
55.610,64.241
55.620,62.806
55.630,68.659
55.640,62.375
55.650,65.759
55.660,67.061
55.670,64.736
55.680,67.342
55.690,63.701
55.700,61.246
55.710,64.795
55.720,62.152
55.730,60.246
55.740,65.456
55.750,63.164
55.760,62.539
55.770,63.488
55.780,64.774
55.790,61.856
55.800,68.344
55.810,66.556
55.820,62.088
55.830,68.260
55.840,67.673
55.850,63.266
55.860,66.401
55.870,64.457
55.880,61.419
55.890,60.234
55.900,67.654
55.910,65.025
55.920,62.671
55.930,68.395
55.940,61.764
55.950,63.795
55.960,62.723
55.970,68.219
55.980,67.927
55.990,64.506
56.000,68.009
56.010,61.324
56.020,65.297
56.030,61.767
56.040,64.919
56.050,62.960
56.060,66.142
56.070,65.790
56.080,62.104
56.090,59.778
56.100,62.849
56.110,62.435
56.120,66.093
56.130,64.641
56.140,59.994
56.150,62.555
56.160,63.565
56.170,59.541
56.180,67.016
56.190,63.593
56.200,60.054
56.210,66.813
56.220,60.463
56.230,66.025
56.240,59.772
56.250,68.392
56.260,62.315
56.270,65.490
56.280,63.834
56.290,65.907
56.300,59.563
56.310,67.887
56.320,63.518
56.330,59.727
56.340,61.978
56.350,62.930
56.360,65.407
56.370,62.035
56.380,61.207
56.390,62.463
56.400,67.192
56.410,64.270
56.420,63.276
56.430,66.838
56.440,67.241
56.450,65.900
56.460,61.347
56.470,60.111
56.480,65.402
56.490,64.800
56.500,64.736
56.510,67.137
56.520,68.325
56.530,61.803
56.540,65.427
56.550,65.652
56.560,62.690
56.570,66.199
56.580,63.983
56.590,63.499
56.600,67.141
56.610,64.778
56.620,66.551
56.630,66.504
56.640,67.879
56.650,63.749
56.660,61.410
56.670,59.765
56.680,61.052
56.690,62.027
56.700,67.143
56.710,65.595
56.720,59.991
56.730,60.148
56.740,64.371
56.750,62.432
56.760,65.831
56.770,66.094
56.780,62.817
56.790,64.124
56.800,64.738
56.810,59.019
56.820,64.576
56.830,59.618
56.840,59.719
56.850,62.165
56.860,62.121
56.870,62.905
56.880,66.449
56.890,65.609
56.900,60.739
56.910,67.389
56.920,63.432
56.930,67.675
56.940,61.747
56.950,65.953
56.960,65.041
56.970,67.472
56.980,62.255
56.990,60.214
57.000,66.044
57.010,65.013
57.020,67.057
57.030,67.647
57.040,66.395
57.050,61.043
57.060,66.207
57.070,59.454
57.080,61.934
57.090,61.554
57.100,59.556
57.110,62.927
57.120,67.484
57.130,66.216
57.140,61.807
57.150,63.373
57.160,59.075
57.170,66.602
57.180,66.723
57.190,64.489
57.200,66.958
57.210,63.934
57.220,60.499
57.230,65.575
57.240,64.742
57.250,66.063
57.260,60.703
57.270,66.779
57.280,59.374
57.290,66.730
57.300,66.625
57.310,62.065
57.320,59.594
57.330,65.410
57.340,61.052
57.350,63.798
57.360,58.787
57.370,62.394
57.380,64.417
57.390,65.365
57.400,58.715
57.410,63.944
57.420,67.276
57.430,60.840
57.440,62.038
57.450,63.498
57.460,67.099
57.470,65.494
57.480,58.854
57.490,63.408
57.500,65.561
57.510,64.792
57.520,62.750
57.530,62.211
57.540,61.601
57.550,65.930
57.560,60.490
57.570,63.397
57.580,63.878
57.590,64.749
57.600,60.708
57.610,62.416
57.620,64.463
57.630,58.878
57.640,67.193
57.650,66.324
57.660,60.017
57.670,60.521
57.680,61.319
57.690,62.234
57.700,66.102
57.710,65.648
57.720,61.307
57.730,58.800
57.740,59.216
57.750,65.503
57.760,64.245
57.770,65.666
57.780,66.046
57.790,63.432
57.800,64.712
57.810,63.909
57.820,62.302
57.830,58.757
57.840,60.639
57.850,62.728
57.860,61.482
57.870,65.967
57.880,59.824
57.890,67.213
57.900,61.837
57.910,58.731
57.920,58.471
57.930,65.803
57.940,62.606
57.950,59.907
57.960,59.626
57.970,61.725
57.980,62.234
57.990,61.657
58.000,60.584
58.010,64.015
58.020,65.314
58.030,64.765
58.040,60.264
58.050,60.751
58.060,67.498
58.070,60.588
58.080,59.409
58.090,64.973
58.100,64.989
58.110,61.166
58.120,67.152
58.130,67.305
58.140,65.513
58.150,59.245
58.160,65.721
58.170,60.677
58.180,63.233
58.190,66.645
58.200,65.601
58.210,63.030
58.220,61.352
58.230,64.396
58.240,67.030
58.250,58.443
58.260,64.445
58.270,64.377
58.280,65.757
58.290,61.079
58.300,59.298
58.310,63.395
58.320,61.952
58.330,62.162
58.340,60.653
58.350,60.698
58.360,63.958
58.370,66.522
58.380,59.773
58.390,60.849
58.400,59.231
58.410,67.371
58.420,62.155
58.430,59.155
58.440,61.874
58.450,61.004
58.460,63.936
58.470,60.768
58.480,63.111
58.490,62.901
58.500,61.350
58.510,63.593
58.520,63.612
58.530,59.242
58.540,62.558
58.550,61.609
58.560,65.304
58.570,59.706
58.580,64.191
58.590,62.655
58.600,67.253
58.610,62.769
58.620,63.999
58.630,63.764
58.640,63.639
58.650,65.114
58.660,66.212
58.670,60.384
58.680,64.486
58.690,59.031
58.700,64.709
58.710,62.001
58.720,63.543
58.730,65.719
58.740,62.969
58.750,64.517
58.760,64.063
58.770,62.789
58.780,62.276
58.790,64.413
58.800,64.872
58.810,60.201
58.820,61.337
58.830,62.306
58.840,64.813
58.850,66.265
58.860,60.891
58.870,66.902
58.880,59.175
58.890,65.641
58.900,60.521
58.910,58.926
58.920,60.010
58.930,59.105
58.940,65.906
58.950,58.038
58.960,66.541
58.970,63.809
58.980,60.729
58.990,62.610
59.000,59.428
59.010,63.206
59.020,58.912
59.030,59.928
59.040,66.289
59.050,58.364
59.060,62.862
59.070,59.737
59.080,63.155
59.090,58.621
59.100,58.138
59.110,61.936
59.120,61.404
59.130,60.848
59.140,60.714
59.150,62.419
59.160,65.843
59.170,62.880
59.180,61.244
59.190,64.123
59.200,59.646
59.210,59.649
59.220,64.371
59.230,58.588
59.240,60.621
59.250,63.833
59.260,63.415
59.270,61.917
59.280,65.813
59.290,59.455
59.300,60.899
59.310,60.286
59.320,58.007
59.330,66.080
59.340,65.951
59.350,65.392
59.360,63.332
59.370,60.668
59.380,65.857
59.390,64.291
59.400,60.564
59.410,65.165
59.420,63.576
59.430,60.162
59.440,59.707
59.450,59.920
59.460,65.757
59.470,65.000
59.480,66.584
59.490,62.013
59.500,62.400
59.510,65.503
59.520,62.318
59.530,60.492
59.540,64.703
59.550,63.671
59.560,58.609
59.570,59.985
59.580,63.688
59.590,66.375
59.600,61.643
59.610,61.468
59.620,65.879
59.630,64.016
59.640,59.035
59.650,65.749
59.660,64.001
59.670,65.775
59.680,59.745
59.690,66.098
59.700,63.550
59.710,61.820
59.720,62.900
59.730,62.214
59.740,66.089
59.750,58.931
59.760,61.997
59.770,62.562
59.780,57.603
59.790,57.943
59.800,58.435
59.810,63.296
59.820,57.882
59.830,58.162
59.840,60.949
59.850,66.169
59.860,62.438
59.870,65.927
59.880,63.673
59.890,59.427
59.900,62.492
59.910,62.672
59.920,63.502
59.930,65.693
59.940,65.249
59.950,57.451
59.960,61.173
59.970,65.293
59.980,57.572
59.990,65.417
