t_s,force_N
52.460,56.815
52.470,58.393
52.480,56.482
52.490,61.770
52.500,61.254
52.510,62.766
52.520,62.984
52.530,61.977
52.540,63.036
52.550,62.495
52.560,59.020
52.570,56.118
52.580,60.482
52.590,59.780
52.600,60.538
52.610,59.160
52.620,59.013
52.630,62.954
52.640,60.807
52.650,61.196
52.660,62.463
52.670,57.740
52.680,57.252
52.690,59.445
52.700,59.387
52.710,57.693
52.720,58.539
52.730,56.124
52.740,60.426
52.750,61.873
52.760,62.391
52.770,60.434
52.780,62.568
52.790,59.583
52.800,60.771
52.810,62.658
52.820,60.065
52.830,56.903
52.840,60.016
52.850,63.049
52.860,62.800
52.870,58.642
52.880,61.635
52.890,60.538
52.900,59.798
52.910,58.004
52.920,61.226
52.930,61.058
52.940,56.462
52.950,58.114
52.960,62.976
52.970,56.631
52.980,56.833
52.990,58.215
53.000,62.666
53.010,57.348
53.020,62.459
53.030,60.035
53.040,57.095
53.050,60.224
53.060,61.685
53.070,62.057
53.080,58.737
53.090,60.184
53.100,60.797
53.110,62.437
53.120,62.924
53.130,56.842
53.140,59.180
53.150,62.287
53.160,58.551
53.170,62.196
53.180,57.006
53.190,57.234
53.200,57.558
53.210,59.268
53.220,61.572
53.230,57.404
53.240,59.877
53.250,57.549
53.260,59.117
53.270,61.173
53.280,56.054
53.290,61.319
53.300,56.150
53.310,60.891
53.320,56.686
53.330,56.928
53.340,61.802
53.350,61.005
53.360,59.554
53.370,59.722
53.380,57.713
53.390,60.133
53.400,61.753
53.410,60.740
53.420,57.033
53.430,56.058
53.440,60.270
53.450,58.018
53.460,61.408
53.470,56.925
53.480,61.675
53.490,57.015
53.500,61.248
53.510,60.677
53.520,58.310
53.530,62.700
53.540,57.329
53.550,57.318
53.560,57.809
53.570,60.801
53.580,57.471
53.590,60.518
53.600,58.707
53.610,61.089
53.620,58.138
53.630,60.002
53.640,57.945
53.650,61.624
53.660,57.323
53.670,57.179
53.680,60.141
53.690,59.598
53.700,59.572
53.710,60.807
53.720,56.030
53.730,58.422
53.740,58.456
53.750,57.677
53.760,61.885
53.770,61.477
53.780,59.330
53.790,58.132
53.800,59.382
53.810,61.527
53.820,60.776
53.830,55.734
53.840,57.528
53.850,62.600
53.860,60.431
53.870,59.745
53.880,59.688
53.890,60.289
53.900,56.151
53.910,56.298
53.920,61.421
53.930,57.436
53.940,61.875
53.950,60.334
53.960,62.681
53.970,60.296
53.980,59.089
53.990,60.587
54.000,62.368
54.010,57.800
54.020,60.028
54.030,62.294
54.040,61.563
54.050,60.577
54.060,61.905
54.070,58.245
54.080,57.764
54.090,60.774
54.100,62.676
54.110,56.329
54.120,57.140
54.130,58.986
54.140,58.024
54.150,57.461
54.160,59.794
54.170,56.645
54.180,58.714
54.190,60.080
54.200,60.021
54.210,61.129
54.220,60.371
54.230,56.230
54.240,59.853
54.250,60.874
54.260,59.746
54.270,61.538
54.280,61.353
54.290,61.374
54.300,59.437
54.310,58.377
54.320,59.713
54.330,59.673
54.340,61.131
54.350,56.046
54.360,61.499
54.370,60.548
54.380,55.784
54.390,57.874
54.400,60.809
54.410,60.999
54.420,62.305
54.430,60.216
54.440,60.031
54.450,57.907
54.460,62.404
54.470,60.504
54.480,62.031
54.490,60.218
54.500,59.452
54.510,59.091
54.520,57.903
54.530,61.100
54.540,60.933
54.550,62.193
54.560,57.607
54.570,58.980
54.580,57.377
54.590,57.381
54.600,62.526
54.610,60.718
54.620,60.721
54.630,55.674
54.640,59.943
54.650,57.719
54.660,61.015
54.670,60.716
54.680,57.476
54.690,61.018
54.700,59.581
54.710,55.784
54.720,57.671
54.730,56.311
54.740,59.861
54.750,61.871
54.760,61.693
54.770,61.413
54.780,60.359
54.790,56.529
54.800,55.722
54.810,60.692
54.820,58.626
54.830,57.030
54.840,59.498
54.850,56.296
54.860,59.916
54.870,56.871
54.880,62.304
54.890,60.350
54.900,60.570
54.910,55.590
54.920,56.037
54.930,55.978
54.940,58.960
54.950,62.337
54.960,58.598
54.970,60.685
54.980,60.456
54.990,61.187
55.000,57.788
55.010,55.850
55.020,61.647
55.030,62.209
55.040,60.800
55.050,61.271
55.060,58.274
55.070,58.825
55.080,60.951
55.090,61.843
55.100,61.182
55.110,59.713
55.120,59.807
55.130,57.181
55.140,60.175
55.150,57.268
55.160,60.573
55.170,58.481
55.180,57.814
55.190,56.130
55.200,57.209
55.210,57.856
55.220,57.968
55.230,56.767
55.240,56.479
55.250,61.319
55.260,58.800
55.270,55.964
55.280,56.027
55.290,59.314
55.300,57.473
55.310,60.068
55.320,56.124
55.330,55.663
55.340,55.450
55.350,59.620
55.360,55.680
55.370,61.312
55.380,60.964
55.390,60.868
55.400,61.269
55.410,61.320
55.420,56.520
55.430,61.544
55.440,60.554
55.450,60.094
55.460,56.171
55.470,59.371
55.480,59.922
55.490,62.350
55.500,61.287
55.510,62.110
55.520,62.447
55.530,59.987
55.540,60.871
55.550,55.365
55.560,62.089
55.570,57.072
55.580,60.624
55.590,59.937
55.600,57.415
55.610,59.815
55.620,57.586
55.630,62.217
55.640,61.356
55.650,56.091
55.660,60.607
55.670,58.531
55.680,61.326
55.690,57.045
55.700,60.493
55.710,60.179
55.720,61.669
55.730,57.117
55.740,55.593
55.750,55.983
55.760,60.668
55.770,60.032
55.780,58.402
55.790,55.449
55.800,60.879
55.810,56.665
55.820,57.566
55.830,57.356
55.840,62.184
55.850,60.505
55.860,61.370
55.870,56.354
55.880,57.705
55.890,55.548
55.900,55.878
55.910,56.318
55.920,61.560
55.930,56.975
55.940,55.598
55.950,58.294
55.960,55.322
55.970,62.131
55.980,61.160
55.990,56.848
56.000,62.084
56.010,61.383
56.020,57.342
56.030,58.802
56.040,61.334
56.050,55.965
56.060,56.932
56.070,60.825
56.080,58.521
56.090,62.280
56.100,60.690
56.110,60.658
56.120,58.282
56.130,55.885
56.140,57.249
56.150,56.376
56.160,58.943
56.170,55.308
56.180,60.115
56.190,57.037
56.200,61.518
56.210,61.354
56.220,61.106
56.230,55.841
56.240,59.025
56.250,55.524
56.260,55.550
56.270,56.797
56.280,58.522
56.290,56.732
56.300,58.871
56.310,60.624
56.320,60.701
56.330,56.198
56.340,57.058
56.350,57.745
56.360,62.005
56.370,60.902
56.380,57.731
56.390,60.895
56.400,58.634
56.410,61.336
56.420,59.455
56.430,59.235
56.440,55.767
56.450,60.599
56.460,61.516
56.470,55.330
56.480,56.705
56.490,61.941
56.500,60.395
56.510,60.133
56.520,61.627
56.530,60.200
56.540,56.641
56.550,62.006
56.560,61.226
56.570,57.557
56.580,61.636
56.590,58.731
56.600,57.778
56.610,61.714
56.620,55.985
56.630,62.153
56.640,55.414
56.650,59.375
56.660,58.554
56.670,60.677
56.680,55.438
56.690,61.822
56.700,56.196
56.710,59.819
56.720,58.365
56.730,58.587
56.740,61.090
56.750,57.416
56.760,57.406
56.770,57.261
56.780,57.284
56.790,61.514
56.800,61.137
56.810,59.119
56.820,61.005
56.830,58.489
56.840,55.212
56.850,58.566
56.860,59.110
56.870,57.696
56.880,62.006
56.890,58.067
56.900,57.227
56.910,58.298
56.920,55.747
56.930,59.126
56.940,58.736
56.950,59.135
56.960,60.989
56.970,56.749
56.980,57.855
56.990,59.705
57.000,56.633
57.010,58.909
57.020,59.647
57.030,60.494
57.040,55.232
57.050,61.196
57.060,59.910
57.070,58.526
57.080,56.229
57.090,55.962
57.100,60.901
57.110,59.070
57.120,57.515
57.130,59.001
57.140,60.517
57.150,57.880
57.160,58.409
57.170,60.910
57.180,55.055
57.190,54.975
57.200,59.056
57.210,57.568
57.220,56.806
57.230,56.965
57.240,60.544
57.250,55.829
57.260,56.171
57.270,61.484
57.280,59.436
57.290,56.901
57.300,56.485
57.310,60.548
57.320,58.423
57.330,55.322
57.340,55.390
57.350,56.823
57.360,56.113
57.370,59.167
57.380,57.294
57.390,56.350
57.400,58.685
57.410,56.822
57.420,56.601
57.430,58.131
57.440,60.903
57.450,61.876
57.460,57.774
57.470,61.518
57.480,61.161
57.490,60.675
57.500,61.199
57.510,61.993
57.520,58.314
57.530,60.198
57.540,56.830
57.550,61.651
57.560,61.599
57.570,61.108
57.580,57.171
57.590,56.245
57.600,56.814
57.610,60.465
57.620,60.832
57.630,61.685
57.640,58.630
57.650,56.186
57.660,56.992
57.670,59.642
57.680,61.324
57.690,57.974
57.700,57.933
57.710,61.551
57.720,58.274
57.730,59.850
57.740,55.044
57.750,61.799
57.760,59.646
57.770,55.408
57.780,55.325
57.790,57.980
57.800,58.574
57.810,56.738
57.820,58.886
57.830,57.182
57.840,57.148
57.850,58.110
57.860,58.042
57.870,58.277
57.880,55.742
57.890,58.618
57.900,56.581
57.910,60.883
57.920,56.859
57.930,60.340
57.940,58.587
57.950,59.756
57.960,57.832
57.970,54.924
57.980,58.489
57.990,58.619
58.000,59.512
58.010,58.664
58.020,59.618
58.030,57.088
58.040,61.033
58.050,61.259
58.060,60.115
58.070,55.620
58.080,58.274
58.090,58.676
58.100,60.134
58.110,59.769
58.120,58.895
58.130,57.790
58.140,57.322
58.150,59.911
58.160,57.594
58.170,57.415
58.180,60.103
58.190,57.497
58.200,56.262
58.210,57.049
58.220,60.442
58.230,60.306
58.240,59.576
58.250,57.548
58.260,61.309
58.270,55.537
58.280,58.376
58.290,58.074
58.300,57.641
58.310,61.054
58.320,54.698
58.330,56.019
58.340,54.926
58.350,56.941
58.360,58.231
58.370,59.462
58.380,60.693
58.390,57.624
58.400,55.949
58.410,59.440
58.420,59.674
58.430,56.391
58.440,60.324
58.450,56.811
58.460,61.115
58.470,59.011
58.480,58.096
58.490,61.742
58.500,55.687
58.510,56.444
58.520,59.697
58.530,57.857
58.540,56.327
58.550,57.265
58.560,59.079
58.570,60.454
58.580,59.333
58.590,57.847
58.600,55.601
58.610,59.800
58.620,58.230
58.630,58.214
58.640,57.681
58.650,61.557
58.660,57.433
58.670,54.707
58.680,60.415
58.690,60.455
58.700,58.518
58.710,55.915
58.720,55.587
58.730,58.954
58.740,60.312
58.750,61.283
58.760,56.518
58.770,60.849
58.780,55.528
58.790,57.244
58.800,56.154
58.810,55.371
58.820,55.288
58.830,60.363
58.840,60.769
58.850,60.141
58.860,55.037
58.870,57.081
58.880,57.965
58.890,57.662
58.900,59.888
58.910,55.530
58.920,56.724
58.930,59.193
58.940,55.822
58.950,55.973
58.960,55.741
58.970,54.739
58.980,59.798
58.990,60.635
59.000,60.696
59.010,54.580
59.020,60.727
59.030,55.087
59.040,58.186
59.050,58.648
59.060,55.318
59.070,56.926
59.080,55.958
59.090,60.223
59.100,55.044
59.110,57.332
59.120,60.064
59.130,61.256
59.140,58.909
59.150,56.499
59.160,55.689
59.170,58.251
59.180,58.776
59.190,56.587
59.200,58.670
59.210,54.670
59.220,56.751
59.230,57.774
59.240,60.148
59.250,61.475
59.260,60.360
59.270,57.548
59.280,59.880
59.290,60.843
59.300,59.402
59.310,55.365
59.320,56.241
59.330,54.810
59.340,61.195
59.350,57.573
59.360,55.494
59.370,57.899
59.380,56.855
59.390,57.473
59.400,59.252
59.410,54.517
59.420,56.037
59.430,57.847
59.440,61.274
59.450,61.507
59.460,59.244
59.470,59.887
59.480,61.314
59.490,58.418
59.500,59.310
59.510,57.033
59.520,57.370
59.530,60.987
59.540,60.291
59.550,57.960
59.560,59.411
59.570,60.577
59.580,57.426
59.590,60.436
59.600,56.298
59.610,59.211
59.620,54.568
59.630,55.459
59.640,55.464
59.650,60.494
59.660,59.001
59.670,59.008
59.680,56.137
59.690,56.342
59.700,61.080
59.710,59.882
59.720,55.599
59.730,55.287
59.740,55.447
59.750,59.136
59.760,60.926
59.770,55.793
59.780,56.636
59.790,56.113
59.800,58.749
59.810,60.415
59.820,58.873
59.830,57.907
59.840,54.362
59.850,60.019
59.860,59.841
59.870,61.086
59.880,57.268
59.890,56.761
59.900,59.009
59.910,58.816
59.920,57.222
59.930,55.040
59.940,59.308
59.950,58.607
59.960,56.132
59.970,60.743
59.980,58.023
59.990,54.796
