t_s,envelope_uV
46.610,170.2234
46.620,164.6217
46.630,174.8500
46.640,173.4342
46.650,166.5697
46.660,167.8990
46.670,174.9286
46.680,170.1072
46.690,169.1592
46.700,166.7392
46.710,165.2158
46.720,171.0197
46.730,169.1153
46.740,171.6256
46.750,171.3866
46.760,169.1978
46.770,170.5595
46.780,163.4871
46.790,163.3071
46.800,163.8278
46.810,174.9020
46.820,164.6299
46.830,171.2405
46.840,170.3530
46.850,174.3826
46.860,169.9679
46.870,164.2453
46.880,169.3340
46.890,164.1353
46.900,170.7086
46.910,173.0328
46.920,168.9850
46.930,171.1916
46.940,175.1199
46.950,169.0875
46.960,166.8376
46.970,170.2499
46.980,169.9282
46.990,171.7760
47.000,61.1672
47.010,70.5648
47.020,69.4086
47.030,61.9990
47.040,70.8307
47.050,70.0089
47.060,64.7214
47.070,66.6024
47.080,64.5002
47.090,72.0146
47.100,72.6185
47.110,68.1560
47.120,63.9688
47.130,71.3892
47.140,66.2557
47.150,66.0837
47.160,66.4245
47.170,64.1435
47.180,66.0490
47.190,63.8017
47.200,67.8529
47.210,69.3072
47.220,68.0016
47.230,63.6828
47.240,72.6300
47.250,69.1496
47.260,67.0314
47.270,68.8345
47.280,68.1318
47.290,76.1494
47.300,69.3763
47.310,69.3310
47.320,71.8260
47.330,69.1051
47.340,74.2552
47.350,75.4417
47.360,71.3868
47.370,72.2673
47.380,74.5693
47.390,71.3918
47.400,73.1386
47.410,73.3244
47.420,75.0639
47.430,74.2969
47.440,67.6877
47.450,66.5365
47.460,78.5816
47.470,74.8609
47.480,68.2274
47.490,77.5984
47.500,73.5312
47.510,68.8167
47.520,67.7813
47.530,75.5048
47.540,76.8521
47.550,71.9592
47.560,66.8986
47.570,72.5489
47.580,68.8353
47.590,76.0894
47.600,68.6433
47.610,67.5831
47.620,71.7872
47.630,73.2953
47.640,68.3600
47.650,75.8774
47.660,70.2527
47.670,67.1226
47.680,67.9925
47.690,71.0941
47.700,68.4972
47.710,72.0010
47.720,73.0030
47.730,64.9361
47.740,68.0842
47.750,71.4151
47.760,75.6153
47.770,66.6160
47.780,65.4879
47.790,73.0621
47.800,66.5974
47.810,66.7039
47.820,71.5748
47.830,64.3079
47.840,66.1270
47.850,72.3485
47.860,67.2435
47.870,73.0323
47.880,71.8670
47.890,70.7229
47.900,72.2542
47.910,61.5804
47.920,72.5304
47.930,61.7489
47.940,65.8259
47.950,64.0542
47.960,67.7226
47.970,68.9140
47.980,61.6426
47.990,69.0059
48.000,68.4464
48.010,62.4171
48.020,59.5798
48.030,59.8020
48.040,63.6442
48.050,62.8679
48.060,63.9454
48.070,59.4780
48.080,60.5854
48.090,61.5414
48.100,59.7009
48.110,60.5832
48.120,60.0025
48.130,65.6365
48.140,68.6836
48.150,68.7003
48.160,63.4005
48.170,67.6671
48.180,58.9675
48.190,69.0018
48.200,67.7280
48.210,63.9391
48.220,68.9843
48.230,68.8425
48.240,63.8995
48.250,60.2845
48.260,67.1177
48.270,57.7251
48.280,68.3465
48.290,59.0496
48.300,60.7908
48.310,58.4791
48.320,67.8863
48.330,68.9873
48.340,66.0854
48.350,61.5138
48.360,62.3991
48.370,65.0105
48.380,62.7098
48.390,66.6313
48.400,60.2854
48.410,60.1382
48.420,67.4709
48.430,66.8004
48.440,71.1582
48.450,62.1355
48.460,67.7130
48.470,68.8326
48.480,71.1954
48.490,69.4972
48.500,64.1204
48.510,70.4739
48.520,66.0527
48.530,66.1095
48.540,63.6951
48.550,67.8392
48.560,67.6706
48.570,62.2705
48.580,63.2130
48.590,67.0261
48.600,69.1574
48.610,70.3504
48.620,74.4424
48.630,71.4967
48.640,69.5942
48.650,63.6359
48.660,70.0749
48.670,72.1050
48.680,71.7137
48.690,72.6784
48.700,70.7126
48.710,70.7597
48.720,66.0321
48.730,72.3861
48.740,72.4408
48.750,67.9476
48.760,66.2692
48.770,77.7384
48.780,75.3677
48.790,75.9761
48.800,67.1971
48.810,76.2652
48.820,75.7861
48.830,71.6079
48.840,73.0126
48.850,66.8876
48.860,74.0122
48.870,74.2788
48.880,78.6693
48.890,77.0502
48.900,74.6778
48.910,67.9410
48.920,78.8827
48.930,66.9801
48.940,71.9361
48.950,67.4554
48.960,73.4217
48.970,69.2332
48.980,73.3468
48.990,76.5276
49.000,70.1792
49.010,74.6751
49.020,72.0267
49.030,68.4980
49.040,77.1963
49.050,76.8006
49.060,70.7646
49.070,66.1099
49.080,66.8862
49.090,70.7698
49.100,68.9001
49.110,75.3333
49.120,76.9022
49.130,70.0241
49.140,71.2571
49.150,76.3649
49.160,69.6896
49.170,76.0764
49.180,69.5703
49.190,64.1142
49.200,64.6511
49.210,65.0391
49.220,72.9054
49.230,73.7295
49.240,74.7822
49.250,71.1957
49.260,64.5530
49.270,71.7468
49.280,63.4470
49.290,66.1985
49.300,71.7667
49.310,65.0253
49.320,69.5066
49.330,69.5391
49.340,64.5166
49.350,61.4350
49.360,63.2030
49.370,63.3763
49.380,66.2723
49.390,59.9664
49.400,71.3370
49.410,67.1558
49.420,69.0862
49.430,63.2903
49.440,65.3617
49.450,67.2131
49.460,67.2414
49.470,69.3238
49.480,65.5559
49.490,67.9459
49.500,59.6322
49.510,67.7464
49.520,65.7130
49.530,63.7103
49.540,58.1823
49.550,61.9103
49.560,68.6564
49.570,65.7190
49.580,64.6287
49.590,68.4430
49.600,58.0126
49.610,60.5167
49.620,69.1912
49.630,68.9479
49.640,68.9466
49.650,61.9290
49.660,63.0374
49.670,67.6791
49.680,57.9950
49.690,62.6598
49.700,65.6221
49.710,67.0289
49.720,65.3531
49.730,68.6527
49.740,66.4359
49.750,64.6548
49.760,60.5099
49.770,66.3672
49.780,61.4508
49.790,63.3180
49.800,64.7888
49.810,60.3848
49.820,69.9372
49.830,68.6042
49.840,68.0601
49.850,60.8916
49.860,63.7747
49.870,66.7130
49.880,63.2992
49.890,62.1604
49.900,64.4108
49.910,65.0062
49.920,64.2276
49.930,62.0869
49.940,68.8853
49.950,62.5610
49.960,68.7504
49.970,63.9769
49.980,70.8678
49.990,66.5789
50.000,63.1150
50.010,67.2044
50.020,66.4813
50.030,64.0886
50.040,69.4420
50.050,71.4536
50.060,71.2549
50.070,73.8578
50.080,70.4109
50.090,69.6792
50.100,71.6168
50.110,75.3379
50.120,71.0898
50.130,68.0745
50.140,74.2954
50.150,65.4614
50.160,70.1777
50.170,72.0369
50.180,71.8502
50.190,69.1467
50.200,73.2932
50.210,69.7498
50.220,75.7415
50.230,77.5633
50.240,77.7707
50.250,67.5546
50.260,70.3534
50.270,75.3913
50.280,70.5779
50.290,76.7912
50.300,74.1251
50.310,77.2319
50.320,74.1659
50.330,68.4643
50.340,78.6584
50.350,71.6860
50.360,76.1786
50.370,70.8975
50.380,77.9173
50.390,77.4020
50.400,76.2974
50.410,70.4154
50.420,71.5299
50.430,72.7537
50.440,71.4419
50.450,76.6516
50.460,71.5213
50.470,74.9074
50.480,71.7531
50.490,74.5971
50.500,76.0752
50.510,67.4422
50.520,67.3024
50.530,76.7126
50.540,76.3334
50.550,71.8189
50.560,76.0684
50.570,68.8034
50.580,76.9978
50.590,66.6443
50.600,75.1629
50.610,72.3025
50.620,68.1648
50.630,68.7760
50.640,69.0906
50.650,69.9438
50.660,64.0977
50.670,72.6618
50.680,64.1798
50.690,68.8893
50.700,68.0309
50.710,67.7691
50.720,70.5425
50.730,69.7874
50.740,62.4706
50.750,65.0063
50.760,65.6439
50.770,64.5994
50.780,68.4881
50.790,65.4120
50.800,67.3758
50.810,67.3976
50.820,69.7419
50.830,63.0857
50.840,59.9127
50.850,70.8786
50.860,61.9004
50.870,66.0558
50.880,68.3805
50.890,63.9760
50.900,63.8193
50.910,62.9478
50.920,58.4087
50.930,69.8272
50.940,59.1223
50.950,63.4204
50.960,60.3748
50.970,65.5125
50.980,60.7378
50.990,60.2824
51.000,61.7435
51.010,62.7948
51.020,64.9520
51.030,69.5330
51.040,57.7227
51.050,65.2674
51.060,67.1769
51.070,61.7093
51.080,63.9353
51.090,65.3316
51.100,60.5020
51.110,65.5657
51.120,64.6737
51.130,60.8363
51.140,67.5536
51.150,61.8932
51.160,65.0206
51.170,69.4991
51.180,62.0095
51.190,64.8565
51.200,69.8602
51.210,60.6058
51.220,63.1960
51.230,61.9993
51.240,65.6990
51.250,66.4097
51.260,61.1580
51.270,67.3830
51.280,65.4599
51.290,63.6793
51.300,69.4451
51.310,66.5774
51.320,60.7385
51.330,63.4944
51.340,66.4854
51.350,63.0367
51.360,71.1882
51.370,72.9915
51.380,69.6575
51.390,71.8988
51.400,71.6857
51.410,65.9367
51.420,65.0686
51.430,64.2836
51.440,63.4433
51.450,73.6966
51.460,63.7428
51.470,72.8266
51.480,74.4376
51.490,68.2408
51.500,71.1157
51.510,69.6458
51.520,72.2163
51.530,74.1636
51.540,69.0367
51.550,70.1199
51.560,69.1733
51.570,73.8865
51.580,71.2407
51.590,73.2759
51.600,68.6346
51.610,70.2077
51.620,72.4445
51.630,71.7013
51.640,71.5474
51.650,72.3500
51.660,78.4358
51.670,75.4121
51.680,75.9956
51.690,69.1808
51.700,73.1205
51.710,78.9601
51.720,77.4673
51.730,70.6443
51.740,67.3570
51.750,77.3586
51.760,70.3264
51.770,75.0833
51.780,74.1537
51.790,69.0013
51.800,76.8332
51.810,67.2470
51.820,73.4858
51.830,68.3558
51.840,72.0682
51.850,70.9865
51.860,68.8584
51.870,66.9900
51.880,72.7826
51.890,69.2466
51.900,71.7638
51.910,67.6025
51.920,73.0290
51.930,72.9210
51.940,73.3609
51.950,76.4985
51.960,66.5006
51.970,66.1599
51.980,74.2522
51.990,72.9781
52.000,73.2060
52.010,67.4134
52.020,75.0344
52.030,74.7933
52.040,72.9940
52.050,71.8847
52.060,75.7084
52.070,65.8925
52.080,71.2113
52.090,66.6624
52.100,65.0066
52.110,66.1226
52.120,71.7284
52.130,72.0783
52.140,67.4527
52.150,72.4002
52.160,68.6495
52.170,62.0534
52.180,69.1072
52.190,70.8745
52.200,69.5820
52.210,69.7612
52.220,63.4693
52.230,68.4629
52.240,67.7166
52.250,64.8947
52.260,71.9244
52.270,61.3580
52.280,65.1727
52.290,67.9975
52.300,63.9780
52.310,67.0896
52.320,60.8556
52.330,67.1751
52.340,70.7859
52.350,66.9243
52.360,63.1343
52.370,68.0105
52.380,67.0753
52.390,68.6185
52.400,66.0552
52.410,66.7928
52.420,58.9569
52.430,58.8616
52.440,66.2273
52.450,63.4296
52.460,64.4545
52.470,68.7824
52.480,58.4299
52.490,66.9846
52.500,64.5023
52.510,64.7295
52.520,57.8997
52.530,58.9646
52.540,64.8350
52.550,63.5614
52.560,61.3376
52.570,63.6515
52.580,65.8379
52.590,67.2992
52.600,68.5034
52.610,67.1355
52.620,61.1046
52.630,63.6870
52.640,64.9127
52.650,67.7465
52.660,65.4307
52.670,65.0480
52.680,64.4080
52.690,67.8992
52.700,62.5072
52.710,70.5310
52.720,62.2251
52.730,63.1384
52.740,62.3164
52.750,69.0872
52.760,66.0536
52.770,63.4232
52.780,67.8360
52.790,65.2820
52.800,73.2972
52.810,70.8130
52.820,73.3117
52.830,62.5186
52.840,64.7571
52.850,63.8715
52.860,71.9666
52.870,66.1442
52.880,67.2560
52.890,74.9759
52.900,66.3468
52.910,73.3140
52.920,65.3006
52.930,70.7998
52.940,73.8843
52.950,68.6318
52.960,70.1929
52.970,72.6415
52.980,76.7065
52.990,71.3761
53.000,70.1814
53.010,68.5866
53.020,69.0849
53.030,76.6144
53.040,72.9820
53.050,77.9630
53.060,73.6694
53.070,67.2361
53.080,73.2540
53.090,68.9872
53.100,74.0562
53.110,69.4997
53.120,69.1518
53.130,67.3344
53.140,79.0195
53.150,73.0367
53.160,71.0185
53.170,75.8646
53.180,76.8409
53.190,76.6216
53.200,76.6644
53.210,77.5118
53.220,68.8744
53.230,73.9278
53.240,68.5939
53.250,68.6048
53.260,77.0267
53.270,72.6275
53.280,67.4368
53.290,72.9434
53.300,72.6140
53.310,69.8489
53.320,68.2133
53.330,73.8599
53.340,67.5992
53.350,69.3391
53.360,78.5349
53.370,67.4635
53.380,76.3473
53.390,77.8196
53.400,68.3547
53.410,72.0518
53.420,67.1746
53.430,70.9775
53.440,65.6435
53.450,68.9348
53.460,74.4581
53.470,68.4816
53.480,70.4295
53.490,76.0783
53.500,70.5193
53.510,72.6244
53.520,69.0567
53.530,72.8873
53.540,63.6020
53.550,71.4386
53.560,65.0711
53.570,66.2081
53.580,72.4005
53.590,65.4987
53.600,74.0928
53.610,68.3056
53.620,68.3975
53.630,71.7153
53.640,63.3461
53.650,65.0911
53.660,65.0332
53.670,71.1768
53.680,65.7157
53.690,71.3346
53.700,61.6610
53.710,65.9090
53.720,63.2422
53.730,67.3249
53.740,59.4291
53.750,67.2063
53.760,61.3015
53.770,66.7085
53.780,65.6308
53.790,67.5190
53.800,62.2438
53.810,65.2703
53.820,70.0201
53.830,66.7995
53.840,70.2383
53.850,67.0705
53.860,63.6906
53.870,66.3041
53.880,62.6301
53.890,65.9394
53.900,62.4071
53.910,63.9659
53.920,65.9973
53.930,65.1779
53.940,63.0679
53.950,66.5149
53.960,62.0375
53.970,60.1923
53.980,61.1971
53.990,69.9530
54.000,60.7852
54.010,64.0230
54.020,65.7574
54.030,60.8465
54.040,63.1979
54.050,59.1569
54.060,59.5535
54.070,69.4505
54.080,67.9428
54.090,62.5133
54.100,69.5199
54.110,65.3384
54.120,60.5197
54.130,63.8728
54.140,62.2342
54.150,62.8602
54.160,60.4170
54.170,66.7406
54.180,60.7746
54.190,62.5808
54.200,64.5632
54.210,72.0124
54.220,71.6023
54.230,71.2118
54.240,66.3305
54.250,72.0457
54.260,63.4569
54.270,63.9334
54.280,72.8496
54.290,68.1163
54.300,67.5017
54.310,65.7253
54.320,74.2506
54.330,66.2340
54.340,75.9929
54.350,67.3377
54.360,64.9587
54.370,67.1829
54.380,72.7854
54.390,74.5465
54.400,72.1453
54.410,66.9274
54.420,69.6559
54.430,67.8871
54.440,70.9768
54.450,76.5787
54.460,71.0992
54.470,69.7194
54.480,77.3247
54.490,78.6052
54.500,70.2306
54.510,68.5737
54.520,74.5771
54.530,73.3852
54.540,71.0138
54.550,72.4875
54.560,77.4436
54.570,69.1643
54.580,76.2884
54.590,71.1188
54.600,68.2420
54.610,79.0557
54.620,79.4220
54.630,72.3568
54.640,76.6313
54.650,68.4873
54.660,76.9238
54.670,71.9947
54.680,71.8165
54.690,76.6748
54.700,77.2870
54.710,76.7377
54.720,76.9724
54.730,78.2916
54.740,74.8480
54.750,71.7003
54.760,69.5156
54.770,73.5886
54.780,73.8152
54.790,72.1633
54.800,68.4107
54.810,72.8842
54.820,75.3457
54.830,72.1842
54.840,74.5628
54.850,75.7575
54.860,70.6367
54.870,69.6636
54.880,76.7142
54.890,65.7601
54.900,75.7663
54.910,66.1520
54.920,73.2424
54.930,74.3880
54.940,68.5991
54.950,67.7066
54.960,65.0410
54.970,72.0891
54.980,64.7050
54.990,63.5698
55.000,66.0652
55.010,69.7044
55.020,63.7571
55.030,67.5508
55.040,70.6063
55.050,71.5078
55.060,70.0260
55.070,61.5957
55.080,70.0883
55.090,69.5796
55.100,67.5779
55.110,68.6908
55.120,60.5859
55.130,67.2541
55.140,60.5001
55.150,65.1328
55.160,61.7685
55.170,65.6871
55.180,66.5723
55.190,66.4657
55.200,70.4760
55.210,67.8092
55.220,70.2497
55.230,69.7611
55.240,69.5040
55.250,62.8038
55.260,64.4128
55.270,69.0495
55.280,64.4608
55.290,59.8222
55.300,65.6112
55.310,68.4124
55.320,63.8563
55.330,65.6693
55.340,68.0632
55.350,59.7204
55.360,60.7131
55.370,64.0090
55.380,58.0722
55.390,69.8098
55.400,60.4979
55.410,64.8887
55.420,67.4519
55.430,67.3125
55.440,61.8563
55.450,64.9931
55.460,64.3482
55.470,68.1582
55.480,62.3989
55.490,64.9301
55.500,61.2084
55.510,62.5896
55.520,65.4217
55.530,60.8855
55.540,63.4864
55.550,66.1215
55.560,68.9929
55.570,61.8819
55.580,66.2493
55.590,61.1563
55.600,67.6755
55.610,68.0421
55.620,64.7741
55.630,67.0473
55.640,73.3835
55.650,64.5219
55.660,71.5645
55.670,70.1264
55.680,67.0028
55.690,71.8967
55.700,71.2098
55.710,74.9425
55.720,70.4870
55.730,64.8813
55.740,73.7300
55.750,70.6293
55.760,64.7286
55.770,73.3610
55.780,74.9164
55.790,74.8867
55.800,68.0768
55.810,76.6500
55.820,71.7091
55.830,65.8514
55.840,73.3761
55.850,74.5068
55.860,67.3385
55.870,68.1429
55.880,72.1676
55.890,73.6480
55.900,68.3092
55.910,76.5537
55.920,76.1510
55.930,73.2678
55.940,74.6207
55.950,78.1123
55.960,76.8953
55.970,74.0033
55.980,67.5131
55.990,71.4853
56.000,71.4927
56.010,78.2449
56.020,76.7500
56.030,70.2279
56.040,77.3512
56.050,69.0220
56.060,71.4614
56.070,73.0954
56.080,75.4052
56.090,75.7635
56.100,72.7347
56.110,78.1783
56.120,78.9523
56.130,72.3767
56.140,73.6792
56.150,73.6980
56.160,73.0857
56.170,78.8518
56.180,71.4310
56.190,69.3116
56.200,75.0834
56.210,73.7899
56.220,72.3240
56.230,77.5440
56.240,75.2267
56.250,73.2508
56.260,71.2868
56.270,70.7072
56.280,68.5487
56.290,73.5883
56.300,67.0963
56.310,72.7198
56.320,66.9580
56.330,72.4070
56.340,74.0330
56.350,73.9997
56.360,65.2769
56.370,71.1654
56.380,75.8394
56.390,73.6592
56.400,71.3391
56.410,67.0213
56.420,65.6938
56.430,68.8755
56.440,70.1468
56.450,62.7126
56.460,73.4678
56.470,73.7965
56.480,64.5095
56.490,68.8870
56.500,65.7631
56.510,72.7020
56.520,70.8714
56.530,62.0503
56.540,68.2793
56.550,72.4795
56.560,61.5647
56.570,67.0075
56.580,66.1956
56.590,66.2743
56.600,60.4754
56.610,69.7816
56.620,68.1673
56.630,61.8508
56.640,60.0498
56.650,61.4778
56.660,60.4059
56.670,59.8699
56.680,68.6439
56.690,66.0522
56.700,69.5727
56.710,63.3543
56.720,67.3771
56.730,67.7454
56.740,58.5009
56.750,65.2913
56.760,64.2160
56.770,62.3705
56.780,68.9525
56.790,66.2389
56.800,69.3477
56.810,59.2503
56.820,63.6448
56.830,68.0244
56.840,63.9775
56.850,59.2413
56.860,69.9026
56.870,59.8783
56.880,63.9991
56.890,65.6385
56.900,68.2867
56.910,59.7221
56.920,61.9170
56.930,59.6652
56.940,66.9431
56.950,67.8643
56.960,69.5157
56.970,69.2392
56.980,71.2007
56.990,67.1067
57.000,70.2906
57.010,60.6065
57.020,69.2456
57.030,61.1264
57.040,67.0217
57.050,71.5206
57.060,63.6533
57.070,65.8486
57.080,72.2293
57.090,62.7430
57.100,71.0322
57.110,69.6317
57.120,66.4384
57.130,74.5630
57.140,70.0682
57.150,73.8936
57.160,75.2561
57.170,70.2961
57.180,64.2686
57.190,72.0460
57.200,67.4238
57.210,72.6974
57.220,65.7161
57.230,73.3805
57.240,71.1195
57.250,71.0104
57.260,66.7633
57.270,73.5739
57.280,77.2655
57.290,70.1787
57.300,70.5694
57.310,77.6144
57.320,72.6057
57.330,70.6680
57.340,76.8144
57.350,71.5751
57.360,75.7235
57.370,67.2792
57.380,68.2196
57.390,70.1656
57.400,78.6219
57.410,79.2100
57.420,74.8259
57.430,78.4728
57.440,68.8542
57.450,69.6299
57.460,79.8137
57.470,73.8507
57.480,75.6501
57.490,78.2470
57.500,76.1610
57.510,72.0765
57.520,69.0333
57.530,72.2054
57.540,71.5435
57.550,77.9319
57.560,72.1073
57.570,79.2401
57.580,75.7626
57.590,77.8669
57.600,68.2110
57.610,70.2021
57.620,67.6120
57.630,69.8430
57.640,68.0468
57.650,74.2887
57.660,78.4538
57.670,70.5270
57.680,76.6471
57.690,77.1155
57.700,75.6051
57.710,76.4906
57.720,70.2725
57.730,76.5970
57.740,70.0728
57.750,67.8244
57.760,66.6844
57.770,65.6017
57.780,68.1440
57.790,70.3904
57.800,76.4263
57.810,68.7238
57.820,71.9670
57.830,66.2020
57.840,72.5723
57.850,68.3002
57.860,71.9125
57.870,71.3588
57.880,73.2851
57.890,71.0061
57.900,65.1837
57.910,64.5895
57.920,66.8436
57.930,72.2155
57.940,67.6439
57.950,62.7548
57.960,62.2029
57.970,66.0556
57.980,61.7316
57.990,64.0841
58.000,69.2462
58.010,68.9337
58.020,63.4827
58.030,68.0746
58.040,59.7853
58.050,69.6835
58.060,66.2941
58.070,62.1645
58.080,69.3907
58.090,69.9403
58.100,67.8409
58.110,70.4867
58.120,64.5356
58.130,68.1917
58.140,58.9193
58.150,59.3196
58.160,65.1774
58.170,68.3906
58.180,66.1500
58.190,69.4362
58.200,60.7314
58.210,69.6160
58.220,64.8048
58.230,65.2779
58.240,64.6081
58.250,67.9165
58.260,69.2480
58.270,62.6277
58.280,67.2682
58.290,63.3957
58.300,65.7257
58.310,66.9677
58.320,69.3401
58.330,65.9317
58.340,60.4812
58.350,65.7538
58.360,64.5762
58.370,66.5784
58.380,64.0596
58.390,67.6167
58.400,69.0693
58.410,67.8945
58.420,64.4689
58.430,64.9177
58.440,63.0979
58.450,67.0935
58.460,70.8658
58.470,62.5883
58.480,71.4800
58.490,67.6497
58.500,64.8792
58.510,72.0840
58.520,67.6476
58.530,70.2029
58.540,66.3805
58.550,71.7667
58.560,72.5036
58.570,67.5822
58.580,72.7911
58.590,71.1230
58.600,71.9834
58.610,73.0419
58.620,75.3891
58.630,65.4303
58.640,66.1724
58.650,65.9287
58.660,69.1073
58.670,70.9317
58.680,68.9131
58.690,73.3389
58.700,77.3420
58.710,76.1961
58.720,76.5413
58.730,77.6614
58.740,67.6739
58.750,70.3019
58.760,70.4046
58.770,69.2035
58.780,69.9130
58.790,79.1182
58.800,78.8852
58.810,72.3501
58.820,70.8442
58.830,71.1093
58.840,77.5221
58.850,75.0686
58.860,70.3826
58.870,76.9710
58.880,76.6951
58.890,73.5191
58.900,74.9456
58.910,79.0343
58.920,74.4986
58.930,79.0521
58.940,70.4085
58.950,76.8473
58.960,79.3219
58.970,73.5592
58.980,70.2617
58.990,77.0642
59.000,72.0990
59.010,74.2826
59.020,79.6064
59.030,76.5923
59.040,70.9385
59.050,79.0786
59.060,73.5666
59.070,69.7640
59.080,77.2274
59.090,70.3861
59.100,75.3336
59.110,74.7481
59.120,74.5783
59.130,73.8296
59.140,73.1449
59.150,67.8257
59.160,69.0016
59.170,70.2918
59.180,76.4795
59.190,69.2270
59.200,65.8922
59.210,71.9921
59.220,68.1426
59.230,73.7326
59.240,72.3541
59.250,74.0576
59.260,65.1136
59.270,71.6283
59.280,71.3300
59.290,69.1602
59.300,70.3800
59.310,64.8554
59.320,63.2583
59.330,69.4736
59.340,63.2731
59.350,71.5288
59.360,70.9106
59.370,73.8383
59.380,63.7465
59.390,65.7346
59.400,68.6149
59.410,72.0572
59.420,65.0260
59.430,65.0887
59.440,71.0783
59.450,71.7727
59.460,68.5457
59.470,60.9034
59.480,59.8287
59.490,60.6340
59.500,69.6688
59.510,70.6444
59.520,59.4521
59.530,62.3975
59.540,64.0999
59.550,63.7450
59.560,63.1634
59.570,65.4982
59.580,59.7309
59.590,63.5130
59.600,63.8278
59.610,59.2745
59.620,59.1025
59.630,62.0779
59.640,65.0121
59.650,60.8325
59.660,61.1066
59.670,65.6860
59.680,58.8702
59.690,70.4177
59.700,66.1162
59.710,65.1097
59.720,61.5074
59.730,65.4450
59.740,66.7410
59.750,65.8795
59.760,67.4009
59.770,64.4927
59.780,69.1815
59.790,68.7349
59.800,65.0415
59.810,67.9682
59.820,70.1877
59.830,70.9108
59.840,64.6090
59.850,62.8087
59.860,64.0815
59.870,68.5647
59.880,67.9406
59.890,72.2535
59.900,68.8158
59.910,61.6709
59.920,64.5596
59.930,63.4899
59.940,74.2961
59.950,63.8041
59.960,70.9488
59.970,63.0087
59.980,74.9575
59.990,73.6625
