t_s,envelope_uV
46.610,212.5513
46.620,205.6113
46.630,201.5698
46.640,201.2293
46.650,202.0442
46.660,204.2027
46.670,204.9779
46.680,204.1149
46.690,210.4818
46.700,201.7428
46.710,201.5761
46.720,207.4951
46.730,213.5703
46.740,209.4999
46.750,204.0141
46.760,206.5159
46.770,205.1077
46.780,207.6134
46.790,212.2597
46.800,200.3080
46.810,211.8702
46.820,208.4167
46.830,211.9220
46.840,211.2853
46.850,207.3437
46.860,210.0787
46.870,212.9671
46.880,200.9861
46.890,212.1725
46.900,200.4389
46.910,207.1201
46.920,203.2852
46.930,208.1131
46.940,211.9036
46.950,203.0520
46.960,210.4948
46.970,212.6113
46.980,205.8419
46.990,204.4653
47.000,79.1969
47.010,76.0054
47.020,79.2782
47.030,84.9244
47.040,83.9741
47.050,87.2611
47.060,80.7746
47.070,82.1505
47.080,79.3199
47.090,75.7325
47.100,82.9678
47.110,77.5756
47.120,88.4611
47.130,76.1772
47.140,84.1291
47.150,82.4682
47.160,81.1090
47.170,80.7568
47.180,86.2730
47.190,79.3780
47.200,77.8728
47.210,90.9571
47.220,87.9988
47.230,79.1626
47.240,79.0633
47.250,87.3952
47.260,81.0216
47.270,90.9344
47.280,81.0132
47.290,88.2351
47.300,85.2024
47.310,83.6654
47.320,82.4694
47.330,82.5384
47.340,86.3506
47.350,92.1926
47.360,86.5603
47.370,88.0049
47.380,81.1413
47.390,81.3295
47.400,83.6815
47.410,83.1833
47.420,92.9234
47.430,91.0100
47.440,93.8369
47.450,94.5502
47.460,86.7618
47.470,88.5724
47.480,86.2662
47.490,85.3723
47.500,86.3278
47.510,91.5750
47.520,86.3154
47.530,86.0819
47.540,86.3805
47.550,91.1619
47.560,92.9625
47.570,90.9558
47.580,91.1347
47.590,84.0874
47.600,89.9445
47.610,93.3858
47.620,89.0947
47.630,94.8276
47.640,83.2855
47.650,91.3117
47.660,90.5299
47.670,88.6880
47.680,92.7935
47.690,81.4502
47.700,90.3355
47.710,89.3270
47.720,86.0636
47.730,80.3969
47.740,86.9089
47.750,86.4493
47.760,91.6269
47.770,83.7782
47.780,80.7130
47.790,90.0154
47.800,83.0731
47.810,85.4991
47.820,82.5223
47.830,83.9012
47.840,88.3351
47.850,86.2813
47.860,87.2954
47.870,80.7472
47.880,86.0806
47.890,79.8482
47.900,76.1530
47.910,87.8955
47.920,75.2544
47.930,87.5748
47.940,81.9523
47.950,77.8163
47.960,86.4579
47.970,78.4361
47.980,83.9008
47.990,77.1730
48.000,76.9130
48.010,78.3489
48.020,80.1971
48.030,85.7321
48.040,77.4630
48.050,77.4453
48.060,78.3730
48.070,71.8417
48.080,77.6145
48.090,74.5484
48.100,73.3495
48.110,73.3460
48.120,79.1759
48.130,74.2409
48.140,75.2463
48.150,78.5561
48.160,74.7037
48.170,71.9455
48.180,70.9157
48.190,71.9080
48.200,82.9582
48.210,79.2896
48.220,81.7251
48.230,83.6617
48.240,79.9229
48.250,72.4166
48.260,72.9651
48.270,84.2512
48.280,76.1572
48.290,80.2065
48.300,75.2163
48.310,74.1149
48.320,76.1802
48.330,78.9923
48.340,78.4469
48.350,78.3030
48.360,74.7094
48.370,80.0121
48.380,81.0646
48.390,76.6621
48.400,75.1338
48.410,74.0705
48.420,78.9377
48.430,78.6330
48.440,86.4253
48.450,74.0047
48.460,83.8435
48.470,74.8231
48.480,87.6315
48.490,74.9004
48.500,86.9454
48.510,76.6875
48.520,86.6733
48.530,80.5150
48.540,82.0994
48.550,87.3177
48.560,85.3668
48.570,88.5053
48.580,79.9564
48.590,90.1986
48.600,85.4505
48.610,79.9398
48.620,78.7124
48.630,85.3370
48.640,78.9867
48.650,89.2922
48.660,90.5157
48.670,92.2353
48.680,84.8224
48.690,84.6681
48.700,85.5722
48.710,91.5714
48.720,87.7347
48.730,85.6971
48.740,81.9467
48.750,90.5830
48.760,94.1902
48.770,81.0638
48.780,81.3278
48.790,84.6504
48.800,81.8317
48.810,85.1604
48.820,91.9958
48.830,85.8746
48.840,93.6953
48.850,85.0740
48.860,94.7835
48.870,86.0673
48.880,90.0119
48.890,87.1796
48.900,92.6357
48.910,93.4727
48.920,86.3851
48.930,92.7050
48.940,90.4467
48.950,95.2516
48.960,89.6250
48.970,94.9193
48.980,84.1359
48.990,90.0605
49.000,84.6727
49.010,83.9069
49.020,92.2692
49.030,82.1380
49.040,84.1070
49.050,92.7429
49.060,92.5233
49.070,93.4068
49.080,88.3665
49.090,89.6385
49.100,88.4724
49.110,85.6550
49.120,89.9234
49.130,84.3889
49.140,91.1379
49.150,81.2480
49.160,84.6350
49.170,90.3302
49.180,87.0216
49.190,82.5449
49.200,86.3117
49.210,84.6225
49.220,83.8850
49.230,86.6140
49.240,91.0290
49.250,78.2637
49.260,81.2909
49.270,85.9240
49.280,85.7607
49.290,89.9151
49.300,89.8807
49.310,76.2375
49.320,76.3481
49.330,85.2376
49.340,75.4350
49.350,85.2659
49.360,88.4317
49.370,77.0918
49.380,87.5448
49.390,77.2679
49.400,83.9830
49.410,81.5908
49.420,83.6190
49.430,74.4294
49.440,83.6319
49.450,84.0281
49.460,74.7682
49.470,79.1011
49.480,83.2897
49.490,79.8260
49.500,81.2041
49.510,82.2896
49.520,74.3750
49.530,84.3023
49.540,75.9315
49.550,82.9060
49.560,74.6750
49.570,76.1892
49.580,85.2301
49.590,75.4698
49.600,72.5696
49.610,76.0433
49.620,80.0114
49.630,73.4592
49.640,72.4879
49.650,74.2375
49.660,81.0711
49.670,80.6666
49.680,79.8544
49.690,74.2701
49.700,79.7384
49.710,82.9810
49.720,72.9989
49.730,84.6527
49.740,72.1096
49.750,81.7583
49.760,78.7080
49.770,72.8365
49.780,79.2203
49.790,79.1505
49.800,86.3173
49.810,76.3540
49.820,75.8392
49.830,84.1306
49.840,78.6023
49.850,82.8707
49.860,86.8964
49.870,84.7794
49.880,76.2717
49.890,74.3515
49.900,87.6795
49.910,86.2563
49.920,88.7102
49.930,79.9465
49.940,87.3504
49.950,84.7681
49.960,78.1751
49.970,82.1364
49.980,87.0435
49.990,88.3592
50.000,90.0444
50.010,88.1098
50.020,90.8200
50.030,85.0443
50.040,84.7349
50.050,80.0930
50.060,78.9596
50.070,90.6635
50.080,86.5773
50.090,86.7502
50.100,92.4737
50.110,80.4342
50.120,87.9598
50.130,85.9598
50.140,88.7791
50.150,83.6642
50.160,91.2926
50.170,81.8498
50.180,88.8796
50.190,82.1220
50.200,86.4057
50.210,84.4530
50.220,83.3665
50.230,85.3631
50.240,93.9303
50.250,95.5514
50.260,89.5880
50.270,82.1984
50.280,91.4369
50.290,85.6874
50.300,90.0711
50.310,89.0918
50.320,83.5325
50.330,91.4625
50.340,89.2739
50.350,88.5088
50.360,89.3130
50.370,90.7403
50.380,94.5312
50.390,93.5034
50.400,82.5320
50.410,92.7118
50.420,90.5836
50.430,84.5267
50.440,92.0757
50.450,94.5438
50.460,92.2316
50.470,91.9252
50.480,89.8382
50.490,85.7757
50.500,90.9148
50.510,87.5271
50.520,93.5377
50.530,93.8640
50.540,91.2189
50.550,80.7157
50.560,91.8570
50.570,87.0605
50.580,85.0484
50.590,87.5847
50.600,80.6849
50.610,82.3220
50.620,86.8280
50.630,85.2017
50.640,84.3656
50.650,91.9132
50.660,88.6896
50.670,81.5708
50.680,87.5559
50.690,89.6344
50.700,85.0142
50.710,78.2312
50.720,81.9552
50.730,80.4632
50.740,79.2465
50.750,82.4930
50.760,83.5840
50.770,77.1571
50.780,88.0440
50.790,80.8899
50.800,85.9037
50.810,83.8334
50.820,74.9583
50.830,79.1855
50.840,84.7681
50.850,84.9889
50.860,85.7451
50.870,79.5811
50.880,74.6287
50.890,85.6916
50.900,85.4358
50.910,75.1549
50.920,82.7184
50.930,79.5781
50.940,81.7200
50.950,80.1299
50.960,75.6834
50.970,85.5853
50.980,76.4773
50.990,82.3951
51.000,72.1597
51.010,82.2739
51.020,72.1098
51.030,74.9726
51.040,78.1705
51.050,84.3055
51.060,81.5768
51.070,81.7457
51.080,85.0861
51.090,78.1146
51.100,73.6517
51.110,77.5246
51.120,73.2301
51.130,76.5964
51.140,85.4761
51.150,76.9978
51.160,80.4101
51.170,75.3965
51.180,72.6316
51.190,81.3296
51.200,80.7338
51.210,74.9042
51.220,85.7438
51.230,85.9399
51.240,74.3618
51.250,77.0784
51.260,82.2292
51.270,85.9450
51.280,87.6798
51.290,85.4096
51.300,75.6730
51.310,85.4819
51.320,83.9317
51.330,86.6596
51.340,87.4968
51.350,78.5669
51.360,86.4924
51.370,79.1106
51.380,76.5500
51.390,85.8250
51.400,84.8209
51.410,77.5298
51.420,85.8269
51.430,86.9160
51.440,81.9838
51.450,88.0393
51.460,86.3097
51.470,85.7282
51.480,89.0694
51.490,79.7772
51.500,80.6417
51.510,83.3469
51.520,87.2789
51.530,88.7791
51.540,81.4430
51.550,84.0146
51.560,94.0872
51.570,82.7080
51.580,86.6925
51.590,89.5909
51.600,84.6561
51.610,86.6794
51.620,85.3529
51.630,84.8055
51.640,86.4243
51.650,94.5951
51.660,85.3142
51.670,82.6065
51.680,88.4700
51.690,85.4529
51.700,83.1459
51.710,85.3799
51.720,84.8043
51.730,89.9995
51.740,96.0750
51.750,93.6101
51.760,83.3571
51.770,86.0936
51.780,86.9396
51.790,94.7630
51.800,96.1280
51.810,95.8674
51.820,90.6954
51.830,89.0571
51.840,88.9694
51.850,85.7781
51.860,86.6102
51.870,91.3715
51.880,90.8264
51.890,91.4256
51.900,94.1403
51.910,91.6667
51.920,95.6202
51.930,83.9874
51.940,84.6619
51.950,83.5698
51.960,84.3883
51.970,87.5629
51.980,91.4116
51.990,84.5766
52.000,86.7258
52.010,90.3684
52.020,88.0690
52.030,89.0501
52.040,87.2944
52.050,84.5542
52.060,87.0484
52.070,81.3940
52.080,87.6495
52.090,86.7308
52.100,82.2908
52.110,89.8134
52.120,89.9730
52.130,87.3792
52.140,87.5290
52.150,78.8229
52.160,86.6053
52.170,84.7657
52.180,76.5461
52.190,83.7687
52.200,77.1169
52.210,83.7932
52.220,79.9963
52.230,83.7799
52.240,81.0187
52.250,82.7200
52.260,76.7708
52.270,75.5328
52.280,82.7119
52.290,86.1087
52.300,84.1048
52.310,74.1210
52.320,75.9329
52.330,80.4379
52.340,79.3360
52.350,82.1398
52.360,82.1574
52.370,84.2331
52.380,76.9753
52.390,73.8740
52.400,78.4320
52.410,80.5895
52.420,76.7460
52.430,72.1033
52.440,80.7670
52.450,75.0873
52.460,73.6373
52.470,78.4052
52.480,78.5527
52.490,74.1609
52.500,84.4060
52.510,81.0442
52.520,77.9465
52.530,74.9813
52.540,72.9106
52.550,79.0824
52.560,75.3856
52.570,77.5548
52.580,80.3032
52.590,80.6906
52.600,81.5823
52.610,79.8042
52.620,74.8048
52.630,80.1181
52.640,80.7661
52.650,87.0150
52.660,79.4132
52.670,81.7824
52.680,79.1554
52.690,78.3160
52.700,78.3550
52.710,84.1822
52.720,78.1131
52.730,78.9317
52.740,81.9903
52.750,76.7116
52.760,79.7427
52.770,83.4086
52.780,82.8461
52.790,84.3261
52.800,78.2705
52.810,76.8885
52.820,87.5083
52.830,76.9268
52.840,83.9562
52.850,87.2672
52.860,89.2058
52.870,78.5614
52.880,80.2047
52.890,88.4709
52.900,79.4242
52.910,89.1134
52.920,85.5089
52.930,91.6636
52.940,89.2656
52.950,81.2815
52.960,89.7019
52.970,80.2893
52.980,87.7766
52.990,89.5144
53.000,91.0858
53.010,84.1298
53.020,82.3560
53.030,84.8357
53.040,86.4844
53.050,88.2089
53.060,90.6379
53.070,87.5867
53.080,95.3689
53.090,87.5110
53.100,85.7075
53.110,89.4734
53.120,88.5619
53.130,88.6203
53.140,86.4132
53.150,84.3512
53.160,83.5983
53.170,88.3119
53.180,88.5860
53.190,87.4443
53.200,89.9665
53.210,91.8513
53.220,95.8157
53.230,96.7193
53.240,89.0823
53.250,87.9815
53.260,94.8491
53.270,88.7246
53.280,85.1263
53.290,96.6796
53.300,88.3285
53.310,85.1208
53.320,95.8906
53.330,85.2347
53.340,88.0283
53.350,91.9693
53.360,95.5838
53.370,85.8467
53.380,90.2727
53.390,85.6714
53.400,86.0138
53.410,87.8230
53.420,90.5023
53.430,85.1879
53.440,85.1193
53.450,87.7572
53.460,93.6302
53.470,88.2727
53.480,82.9474
53.490,89.7226
53.500,89.7538
53.510,81.2590
53.520,90.9103
53.530,86.2595
53.540,81.9837
53.550,81.8977
53.560,82.5739
53.570,80.9572
53.580,78.0044
53.590,80.0529
53.600,83.5647
53.610,90.5985
53.620,88.1055
53.630,80.6593
53.640,87.4367
53.650,87.4257
53.660,87.0897
53.670,77.0443
53.680,86.1800
53.690,77.1436
53.700,86.6630
53.710,77.4424
53.720,82.7491
53.730,75.0998
53.740,84.5960
53.750,75.4441
53.760,83.3975
53.770,78.6286
53.780,76.6079
53.790,76.1827
53.800,83.3251
53.810,85.7998
53.820,77.7778
53.830,75.1244
53.840,76.0447
53.850,86.3761
53.860,75.4171
53.870,84.8589
53.880,83.2770
53.890,85.6404
53.900,81.1586
53.910,76.8929
53.920,77.1646
53.930,85.6176
53.940,74.2130
53.950,73.8249
53.960,84.9339
53.970,84.7409
53.980,74.7154
53.990,84.8133
54.000,75.4616
54.010,76.2619
54.020,82.6759
54.030,74.2091
54.040,86.3094
54.050,81.5160
54.060,81.4992
54.070,84.9929
54.080,76.3888
54.090,87.4042
54.100,74.4925
54.110,80.2640
54.120,76.2159
54.130,87.0070
54.140,85.8679
54.150,85.5262
54.160,88.3582
54.170,79.2108
54.180,88.5004
54.190,77.2480
54.200,83.7195
54.210,85.2960
54.220,86.7524
54.230,84.0138
54.240,89.7405
54.250,81.6017
54.260,86.4403
54.270,82.2346
54.280,91.4339
54.290,87.6076
54.300,78.8725
54.310,83.1108
54.320,86.6480
54.330,91.9793
54.340,92.5373
54.350,85.0286
54.360,84.5415
54.370,80.0963
54.380,91.1929
54.390,89.3406
54.400,87.4344
54.410,84.6755
54.420,83.6285
54.430,88.6811
54.440,87.8419
54.450,82.1587
54.460,88.0104
54.470,88.8860
54.480,82.1513
54.490,82.4680
54.500,93.3480
54.510,93.4283
54.520,96.4692
54.530,85.5618
54.540,83.5176
54.550,84.2329
54.560,91.3285
54.570,85.6596
54.580,83.8641
54.590,89.9041
54.600,90.2178
54.610,92.3452
54.620,87.2074
54.630,87.5817
54.640,92.7409
54.650,85.0582
54.660,91.9368
54.670,94.4188
54.680,86.2731
54.690,88.9438
54.700,86.3140
54.710,85.9135
54.720,96.0264
54.730,89.1301
54.740,95.1274
54.750,89.0597
54.760,93.1702
54.770,84.5527
54.780,91.9200
54.790,83.9213
54.800,82.6339
54.810,82.8214
54.820,84.8806
54.830,94.5010
54.840,83.0666
54.850,87.2543
54.860,91.2492
54.870,83.7917
54.880,92.9636
54.890,93.1459
54.900,91.6015
54.910,94.2526
54.920,81.1876
54.930,82.4163
54.940,81.8936
54.950,90.1382
54.960,86.9681
54.970,89.1512
54.980,87.7525
54.990,89.5886
55.000,81.8302
55.010,85.2722
55.020,80.1054
55.030,82.7034
55.040,79.1999
55.050,80.7766
55.060,81.7648
55.070,85.7750
55.080,79.3213
55.090,77.2568
55.100,82.1585
55.110,82.3983
55.120,81.5756
55.130,82.0283
55.140,84.6611
55.150,87.6661
55.160,84.0272
55.170,74.9214
55.180,74.7770
55.190,80.1227
55.200,86.2813
55.210,82.1346
55.220,77.2212
55.230,76.8521
55.240,84.8297
55.250,75.4186
55.260,74.1974
55.270,86.4774
55.280,79.3446
55.290,86.4125
55.300,74.1054
55.310,73.8805
55.320,78.2531
55.330,76.0849
55.340,82.8768
55.350,77.9772
55.360,77.8743
55.370,85.5343
55.380,81.0004
55.390,74.8319
55.400,81.8433
55.410,83.5139
55.420,74.8507
55.430,77.3635
55.440,85.6378
55.450,81.9681
55.460,84.6037
55.470,81.0675
55.480,73.3852
55.490,79.5697
55.500,81.0995
55.510,78.0858
55.520,81.4803
55.530,82.6826
55.540,77.9558
55.550,78.0793
55.560,76.7355
55.570,86.3056
55.580,87.0382
55.590,81.1443
55.600,79.5680
55.610,81.1295
55.620,81.0518
55.630,78.4985
55.640,78.6481
55.650,77.6107
55.660,83.6334
55.670,87.1665
55.680,89.0808
55.690,82.3236
55.700,89.0153
55.710,84.9726
55.720,80.1170
55.730,83.8003
55.740,86.4942
55.750,80.2569
55.760,79.8105
55.770,83.4973
55.780,86.6232
55.790,90.2102
55.800,93.9028
55.810,80.9488
55.820,89.5478
55.830,89.7776
55.840,91.8064
55.850,84.8036
55.860,94.3563
55.870,85.4345
55.880,92.0711
55.890,94.5280
55.900,91.2153
55.910,87.7315
55.920,96.0274
55.930,89.0283
55.940,96.7633
55.950,89.1076
55.960,94.5247
55.970,92.5706
55.980,84.2983
55.990,85.7082
56.000,94.9263
56.010,84.7521
56.020,96.1176
56.030,88.1858
56.040,96.4434
56.050,94.0637
56.060,91.8913
56.070,90.0798
56.080,94.3510
56.090,93.4524
56.100,89.6743
56.110,95.9129
56.120,94.7079
56.130,96.3331
56.140,88.2393
56.150,91.3091
56.160,86.0633
56.170,89.9744
56.180,86.4718
56.190,86.0199
56.200,87.5262
56.210,86.7123
56.220,93.2824
56.230,90.3400
56.240,92.3186
56.250,95.0017
56.260,87.5418
56.270,89.8391
56.280,86.1926
56.290,90.9232
56.300,90.2549
56.310,83.1522
56.320,88.2028
56.330,90.4171
56.340,86.5224
56.350,83.2275
56.360,92.1962
56.370,80.6927
56.380,90.0651
56.390,91.0711
56.400,91.8516
56.410,81.6401
56.420,82.3115
56.430,83.6195
56.440,89.4521
56.450,82.5570
56.460,80.6748
56.470,80.6048
56.480,90.5138
56.490,89.7621
56.500,86.9336
56.510,80.1096
56.520,82.5665
56.530,80.2214
56.540,79.5075
56.550,83.0495
56.560,85.1940
56.570,76.3843
56.580,82.5019
56.590,79.8418
56.600,75.6369
56.610,77.3242
56.620,75.3523
56.630,79.2783
56.640,87.5906
56.650,81.8733
56.660,74.7720
56.670,74.3018
56.680,84.9200
56.690,84.7679
56.700,76.9608
56.710,74.9771
56.720,74.8295
56.730,73.4815
56.740,77.8908
56.750,73.5829
56.760,74.8311
56.770,79.8752
56.780,75.6719
56.790,79.5376
56.800,82.2010
56.810,73.7102
56.820,73.0269
56.830,82.9448
56.840,82.9182
56.850,77.3344
56.860,74.5633
56.870,80.4938
56.880,81.1460
56.890,78.1164
56.900,77.0553
56.910,74.9915
56.920,77.8140
56.930,86.3794
56.940,87.2383
56.950,74.4556
56.960,81.0936
56.970,82.6668
56.980,77.9204
56.990,79.9490
57.000,75.8509
57.010,80.6343
57.020,86.5393
57.030,89.2461
57.040,85.0762
57.050,87.6725
57.060,83.0105
57.070,80.6600
57.080,84.9249
57.090,77.3121
57.100,86.2612
57.110,84.3869
57.120,91.0379
57.130,91.8611
57.140,84.3376
57.150,80.7419
57.160,89.8579
57.170,81.6111
57.180,82.0510
57.190,80.5629
57.200,93.7426
57.210,91.5341
57.220,82.7235
57.230,82.5395
57.240,81.8707
57.250,84.5216
57.260,85.7135
57.270,94.4593
57.280,91.3167
57.290,95.8490
57.300,87.6350
57.310,92.8428
57.320,84.8352
57.330,88.3830
57.340,83.5461
57.350,93.2563
57.360,90.5493
57.370,83.6106
57.380,85.9750
57.390,88.1493
57.400,90.4870
57.410,95.7375
57.420,84.7746
57.430,89.8762
57.440,98.0811
57.450,94.6057
57.460,91.0304
57.470,85.6416
57.480,90.8402
57.490,88.5049
57.500,92.7676
57.510,91.4778
57.520,89.8478
57.530,85.0982
57.540,91.3455
57.550,87.4789
57.560,91.6486
57.570,96.5784
57.580,94.2506
57.590,89.4261
57.600,88.9261
57.610,91.6700
57.620,94.2314
57.630,94.1795
57.640,93.5020
57.650,86.0074
57.660,93.0100
57.670,91.2091
57.680,87.8717
57.690,88.7122
57.700,88.2753
57.710,85.7142
57.720,86.8577
57.730,87.2446
57.740,93.5050
57.750,92.8923
57.760,90.1294
57.770,90.9756
57.780,84.4310
57.790,93.5695
57.800,91.9659
57.810,84.9766
57.820,91.8616
57.830,89.9404
57.840,92.3604
57.850,79.5693
57.860,87.3442
57.870,85.3598
57.880,90.9391
57.890,80.1868
57.900,79.0005
57.910,87.4796
57.920,86.7805
57.930,89.9180
57.940,77.5014
57.950,85.7184
57.960,88.0761
57.970,88.2380
57.980,77.0143
57.990,85.6036
58.000,80.1200
58.010,77.9636
58.020,85.0851
58.030,79.1601
58.040,79.1592
58.050,87.6840
58.060,85.6257
58.070,77.6855
58.080,85.7510
58.090,88.0021
58.100,79.7901
58.110,83.4940
58.120,74.4073
58.130,81.8815
58.140,86.7396
58.150,78.8504
58.160,74.2598
58.170,77.8936
58.180,79.7052
58.190,85.5082
58.200,82.1321
58.210,82.0252
58.220,79.8415
58.230,84.0084
58.240,80.2989
58.250,79.9531
58.260,74.4707
58.270,84.6715
58.280,77.6830
58.290,76.9476
58.300,79.1922
58.310,87.2126
58.320,78.9234
58.330,75.9164
58.340,75.2694
58.350,79.0082
58.360,78.7044
58.370,86.6307
58.380,86.3819
58.390,77.4010
58.400,84.8043
58.410,80.5122
58.420,81.8859
58.430,82.6877
58.440,76.2159
58.450,88.5185
58.460,88.8192
58.470,84.7143
58.480,84.2076
58.490,80.0077
58.500,85.9802
58.510,81.5905
58.520,86.4405
58.530,84.9924
58.540,82.2767
58.550,84.8334
58.560,81.1176
58.570,84.4772
58.580,89.1380
58.590,87.2699
58.600,80.2108
58.610,82.1922
58.620,90.3113
58.630,80.8911
58.640,89.6356
58.650,82.7853
58.660,92.7565
58.670,87.8360
58.680,87.1584
58.690,91.5509
58.700,88.3594
58.710,86.4936
58.720,86.2603
58.730,92.6587
58.740,84.0888
58.750,84.2356
58.760,93.4719
58.770,88.1457
58.780,85.5950
58.790,87.6508
58.800,85.3138
58.810,97.1697
58.820,95.2302
58.830,87.8263
58.840,87.6929
58.850,85.5730
58.860,88.0704
58.870,92.2114
58.880,86.4964
58.890,85.6938
58.900,95.9934
58.910,88.4416
58.920,93.4870
58.930,85.2364
58.940,91.3704
58.950,87.2329
58.960,93.2538
58.970,96.4419
58.980,97.5603
58.990,86.3363
59.000,91.5613
59.010,96.6569
59.020,86.1149
59.030,87.1995
59.040,97.8585
59.050,89.0038
59.060,87.4769
59.070,86.1715
59.080,93.8254
59.090,94.5887
59.100,84.7790
59.110,89.6982
59.120,85.8417
59.130,89.6577
59.140,91.2680
59.150,90.0353
59.160,92.2186
59.170,89.7591
59.180,88.5319
59.190,81.7099
59.200,90.0469
59.210,83.0369
59.220,88.9197
59.230,83.6783
59.240,82.3346
59.250,89.8910
59.260,81.7080
59.270,83.4749
59.280,93.0119
59.290,90.6308
59.300,91.6251
59.310,87.8387
59.320,84.2699
59.330,85.2998
59.340,78.8696
59.350,81.6840
59.360,90.1113
59.370,90.9985
59.380,79.4134
59.390,78.4871
59.400,80.1887
59.410,88.0045
59.420,79.1201
59.430,84.5406
59.440,86.2047
59.450,77.3139
59.460,75.6933
59.470,81.5980
59.480,77.1373
59.490,77.7974
59.500,75.0845
59.510,82.6714
59.520,88.4724
59.530,81.4986
59.540,83.9482
59.550,77.2746
59.560,79.9928
59.570,81.9213
59.580,86.0484
59.590,79.3761
59.600,78.3496
59.610,74.5024
59.620,86.6868
59.630,75.2583
59.640,75.3028
59.650,80.3166
59.660,81.4958
59.670,87.7098
59.680,86.6524
59.690,78.9929
59.700,78.8548
59.710,85.1590
59.720,80.1577
59.730,77.6047
59.740,85.1136
59.750,81.0989
59.760,78.2162
59.770,75.8978
59.780,84.4633
59.790,75.4694
59.800,82.5966
59.810,76.7644
59.820,85.7875
59.830,82.5217
59.840,89.0414
59.850,87.4764
59.860,88.0761
59.870,77.7504
59.880,88.3709
59.890,85.1135
59.900,89.1027
59.910,86.3664
59.920,84.5982
59.930,81.9224
59.940,79.4157
59.950,91.1910
59.960,80.2077
59.970,85.0185
59.980,90.1963
59.990,84.8034
