t_s,envelope_uV
46.610,187.0135
46.620,179.3820
46.630,182.9143
46.640,179.5624
46.650,187.5687
46.660,191.1323
46.670,182.0412
46.680,182.4915
46.690,184.8420
46.700,184.6384
46.710,181.8298
46.720,191.1860
46.730,184.0650
46.740,186.4712
46.750,190.4831
46.760,188.3629
46.770,181.9161
46.780,185.5399
46.790,187.8169
46.800,184.8398
46.810,189.4577
46.820,179.5181
46.830,182.1170
46.840,182.0026
46.850,191.8599
46.860,181.6358
46.870,179.5308
46.880,180.7976
46.890,189.8414
46.900,192.3634
46.910,188.2539
46.920,182.3116
46.930,182.3568
46.940,188.2451
46.950,180.4102
46.960,184.1048
46.970,182.1740
46.980,190.8185
46.990,182.9228
47.000,76.0731
47.010,77.1635
47.020,75.1104
47.030,70.3535
47.040,71.9049
47.050,77.8086
47.060,74.3872
47.070,75.0352
47.080,73.9522
47.090,76.7292
47.100,69.8726
47.110,71.0219
47.120,75.2427
47.130,71.6888
47.140,76.0175
47.150,73.1247
47.160,74.7223
47.170,75.0413
47.180,77.6027
47.190,73.3156
47.200,77.6783
47.210,78.2393
47.220,73.7068
47.230,79.8598
47.240,76.7369
47.250,80.3614
47.260,82.6059
47.270,74.5009
47.280,75.1065
47.290,79.4456
47.300,74.6507
47.310,82.7639
47.320,75.9004
47.330,77.9275
47.340,82.8125
47.350,82.6218
47.360,77.9706
47.370,73.4848
47.380,78.9542
47.390,79.6413
47.400,80.9336
47.410,77.9113
47.420,81.6336
47.430,75.1135
47.440,73.7620
47.450,81.2675
47.460,81.3186
47.470,74.8717
47.480,84.0299
47.490,73.4463
47.500,82.6326
47.510,85.5985
47.520,84.6690
47.530,85.8554
47.540,81.1616
47.550,78.2311
47.560,73.1111
47.570,75.3351
47.580,80.5317
47.590,74.2673
47.600,75.1076
47.610,72.7190
47.620,78.0637
47.630,74.8289
47.640,75.8877
47.650,81.0461
47.660,79.6305
47.670,83.2258
47.680,82.5955
47.690,80.6126
47.700,74.7807
47.710,83.5645
47.720,75.6977
47.730,74.5537
47.740,78.6833
47.750,73.2284
47.760,80.3561
47.770,78.2435
47.780,80.8034
47.790,70.0661
47.800,81.3423
47.810,76.0891
47.820,75.3410
47.830,80.2002
47.840,76.3727
47.850,81.2676
47.860,77.3094
47.870,74.1684
47.880,69.8112
47.890,76.8121
47.900,79.4820
47.910,67.0568
47.920,79.0782
47.930,71.6845
47.940,69.7592
47.950,75.0699
47.960,75.9765
47.970,70.9224
47.980,74.0510
47.990,69.7469
48.000,72.3460
48.010,73.2797
48.020,69.8073
48.030,70.1661
48.040,65.3114
48.050,68.2646
48.060,75.0830
48.070,74.4208
48.080,71.5735
48.090,63.9564
48.100,66.1498
48.110,64.8392
48.120,71.2039
48.130,69.6290
48.140,70.2952
48.150,70.1731
48.160,71.4438
48.170,71.0007
48.180,74.7248
48.190,63.3785
48.200,70.0956
48.210,62.6765
48.220,70.5626
48.230,66.5138
48.240,71.7058
48.250,63.9896
48.260,75.2350
48.270,65.6096
48.280,66.3508
48.290,65.6700
48.300,73.2351
48.310,75.5037
48.320,73.5757
48.330,68.6154
48.340,72.8194
48.350,75.6945
48.360,74.1142
48.370,66.7251
48.380,75.9154
48.390,70.7136
48.400,68.7217
48.410,76.1178
48.420,71.4773
48.430,73.1568
48.440,68.4791
48.450,74.3815
48.460,66.9776
48.470,78.5482
48.480,73.4727
48.490,77.2597
48.500,75.0816
48.510,79.8395
48.520,69.2037
48.530,70.6781
48.540,72.7845
48.550,73.1835
48.560,71.9785
48.570,77.6987
48.580,68.6989
48.590,77.7268
48.600,69.9123
48.610,69.1936
48.620,78.3147
48.630,70.2848
48.640,77.8164
48.650,71.3333
48.660,71.9736
48.670,79.7523
48.680,82.0573
48.690,78.7885
48.700,76.7224
48.710,83.8999
48.720,74.6806
48.730,83.7744
48.740,73.0737
48.750,73.1375
48.760,77.3313
48.770,76.5199
48.780,76.0782
48.790,84.0760
48.800,82.4271
48.810,83.9562
48.820,83.7222
48.830,83.0127
48.840,74.8688
48.850,73.4613
48.860,73.9731
48.870,77.8026
48.880,86.2207
48.890,81.2463
48.900,74.1746
48.910,76.6069
48.920,79.3015
48.930,85.1574
48.940,74.0143
48.950,76.3445
48.960,83.1184
48.970,73.5886
48.980,76.5017
48.990,84.7950
49.000,82.5201
49.010,85.8117
49.020,73.6370
49.030,79.0039
49.040,81.6592
49.050,82.7162
49.060,73.1836
49.070,78.9823
49.080,77.5232
49.090,74.9378
49.100,75.8101
49.110,79.3968
49.120,84.8820
49.130,81.0000
49.140,74.8914
49.150,73.5908
49.160,75.8746
49.170,83.2169
49.180,73.9887
49.190,71.2129
49.200,78.5938
49.210,70.4856
49.220,78.0068
49.230,72.9245
49.240,71.0522
49.250,80.6974
49.260,79.3858
49.270,69.5954
49.280,71.9230
49.290,80.6436
49.300,81.1655
49.310,72.4435
49.320,76.7229
49.330,77.5505
49.340,69.6783
49.350,77.2438
49.360,76.0941
49.370,72.6458
49.380,72.8028
49.390,71.5258
49.400,76.7253
49.410,78.5060
49.420,65.9406
49.430,70.9076
49.440,76.4198
49.450,66.3073
49.460,64.4632
49.470,71.0383
49.480,67.7672
49.490,65.6703
49.500,66.5818
49.510,64.2383
49.520,75.0128
49.530,68.9593
49.540,72.2318
49.550,72.9007
49.560,65.9047
49.570,74.9297
49.580,67.7660
49.590,71.2601
49.600,63.6569
49.610,70.0780
49.620,66.1102
49.630,69.5273
49.640,74.9780
49.650,73.9860
49.660,75.5701
49.670,72.2599
49.680,67.3521
49.690,75.3557
49.700,67.4036
49.710,64.7927
49.720,73.5342
49.730,65.6669
49.740,64.7550
49.750,66.5192
49.760,76.6260
49.770,70.5112
49.780,67.1259
49.790,75.6699
49.800,64.1114
49.810,71.1981
49.820,75.1704
49.830,72.7087
49.840,75.0719
49.850,65.8661
49.860,69.9704
49.870,72.6595
49.880,65.8447
49.890,70.9720
49.900,73.5513
49.910,74.0549
49.920,78.3387
49.930,72.4827
49.940,70.8961
49.950,69.5623
49.960,72.1826
49.970,69.9180
49.980,72.2610
49.990,75.0637
50.000,81.2143
50.010,70.7282
50.020,78.0153
50.030,78.0233
50.040,73.2531
50.050,72.6057
50.060,70.8786
50.070,73.2868
50.080,74.6727
50.090,79.2251
50.100,83.0796
50.110,73.9844
50.120,77.3633
50.130,83.0858
50.140,78.5034
50.150,73.5000
50.160,77.5176
50.170,85.2045
50.180,80.1634
50.190,72.8473
50.200,76.3353
50.210,82.9911
50.220,79.1761
50.230,82.4959
50.240,85.6985
50.250,77.5195
50.260,77.3642
50.270,84.7125
50.280,74.5345
50.290,81.9133
50.300,74.2914
50.310,74.3260
50.320,78.4995
50.330,75.2467
50.340,80.0660
50.350,84.0515
50.360,73.8961
50.370,85.1540
50.380,86.7979
50.390,75.7511
50.400,84.9488
50.410,79.3342
50.420,79.3600
50.430,81.6142
50.440,82.2315
50.450,83.0491
50.460,85.2367
50.470,74.2233
50.480,79.1784
50.490,73.0047
50.500,85.2322
50.510,82.4883
50.520,85.3021
50.530,77.9768
50.540,84.9908
50.550,78.7639
50.560,78.9535
50.570,76.3626
50.580,76.5464
50.590,81.2014
50.600,74.8529
50.610,75.5939
50.620,74.8225
50.630,82.8375
50.640,77.5345
50.650,73.2366
50.660,73.4246
50.670,80.3595
50.680,82.0143
50.690,76.4492
50.700,74.7466
50.710,74.4210
50.720,69.3744
50.730,75.6151
50.740,67.8214
50.750,78.9396
50.760,69.8164
50.770,74.3630
50.780,68.1943
50.790,68.8792
50.800,67.6857
50.810,68.4883
50.820,77.3056
50.830,70.6357
50.840,74.5723
50.850,75.4619
50.860,68.5558
50.870,71.9194
50.880,71.6030
50.890,70.7230
50.900,75.0356
50.910,71.7057
50.920,77.4120
50.930,69.7521
50.940,73.5193
50.950,68.0488
50.960,70.6518
50.970,66.1902
50.980,69.4120
50.990,64.5264
51.000,71.3007
51.010,70.2739
51.020,71.2242
51.030,71.7845
51.040,67.3267
51.050,67.7527
51.060,70.9202
51.070,64.4461
51.080,76.1073
51.090,63.3494
51.100,64.4414
51.110,73.6807
51.120,64.7333
51.130,64.1377
51.140,76.3447
51.150,66.7261
51.160,70.1034
51.170,64.4297
51.180,63.7545
51.190,71.6515
51.200,76.0976
51.210,67.4719
51.220,72.4136
51.230,72.7777
51.240,75.0053
51.250,70.7709
51.260,67.8497
51.270,70.1212
51.280,69.3576
51.290,75.6329
51.300,75.3494
51.310,75.3146
51.320,66.9363
51.330,68.0176
51.340,69.4347
51.350,70.0242
51.360,78.0801
51.370,74.9861
51.380,75.6049
51.390,76.1658
51.400,79.7245
51.410,71.6786
51.420,79.1564
51.430,74.1367
51.440,70.4217
51.450,69.3050
51.460,72.7322
51.470,76.3588
51.480,78.6768
51.490,76.8615
51.500,74.6314
51.510,75.5131
51.520,72.3250
51.530,71.9748
51.540,76.2090
51.550,81.8858
51.560,77.3024
51.570,80.7662
51.580,75.4415
51.590,77.5840
51.600,75.2033
51.610,79.7981
51.620,83.5277
51.630,84.9313
51.640,79.5333
51.650,80.6890
51.660,80.1118
51.670,82.5009
51.680,83.3861
51.690,81.6433
51.700,86.0583
51.710,81.8421
51.720,86.5898
51.730,76.5725
51.740,85.1278
51.750,79.6074
51.760,76.1365
51.770,78.4585
51.780,86.8758
51.790,84.3482
51.800,78.7006
51.810,80.2657
51.820,84.9637
51.830,81.7221
51.840,85.6310
51.850,82.4328
51.860,74.6293
51.870,76.7602
51.880,83.7394
51.890,74.5411
51.900,75.2683
51.910,82.8503
51.920,74.1328
51.930,85.2384
51.940,81.7867
51.950,79.6815
51.960,79.2354
51.970,73.5419
51.980,78.9159
51.990,81.9754
52.000,84.1429
52.010,77.5732
52.020,74.8092
52.030,79.3064
52.040,72.0702
52.050,77.9404
52.060,81.0426
52.070,74.0258
52.080,76.3525
52.090,75.4221
52.100,74.5582
52.110,73.4793
52.120,78.2219
52.130,69.6173
52.140,71.6127
52.150,70.9169
52.160,79.6383
52.170,72.2388
52.180,77.7316
52.190,69.1830
52.200,77.2871
52.210,76.3146
52.220,69.3956
52.230,71.0095
52.240,69.6227
52.250,77.1721
52.260,66.8268
52.270,75.9104
52.280,77.7869
52.290,77.1167
52.300,71.8458
52.310,73.9709
52.320,68.6329
52.330,70.9800
52.340,77.2486
52.350,65.1953
52.360,74.0648
52.370,74.6405
52.380,74.1601
52.390,75.7196
52.400,64.7262
52.410,75.3176
52.420,66.4755
52.430,64.3330
52.440,68.2259
52.450,75.5853
52.460,67.8857
52.470,66.1077
52.480,67.1817
52.490,67.2632
52.500,75.6103
52.510,75.1644
52.520,69.1057
52.530,74.7120
52.540,73.9941
52.550,69.6789
52.560,70.5485
52.570,68.4938
52.580,72.7966
52.590,64.3853
52.600,72.1572
52.610,71.3422
52.620,72.1608
52.630,75.0249
52.640,66.6791
52.650,65.3610
52.660,65.7626
52.670,77.0690
52.680,66.9235
52.690,68.8191
52.700,76.1111
52.710,67.9277
52.720,71.3791
52.730,66.6064
52.740,74.3040
52.750,76.4222
52.760,73.7332
52.770,77.3591
52.780,74.6970
52.790,77.5910
52.800,80.5731
52.810,77.5780
52.820,78.5995
52.830,70.6267
52.840,69.4713
52.850,69.0565
52.860,78.9907
52.870,69.2107
52.880,81.8654
52.890,70.9452
52.900,76.6859
52.910,78.0040
52.920,79.3163
52.930,72.0610
52.940,80.6453
52.950,74.3002
52.960,77.3068
52.970,75.2388
52.980,84.4273
52.990,80.4681
53.000,71.9304
53.010,72.7106
53.020,81.7212
53.030,72.9903
53.040,76.0608
53.050,83.6245
53.060,73.6416
53.070,80.7020
53.080,80.3827
53.090,75.9645
53.100,75.4085
53.110,85.6278
53.120,82.8934
53.130,77.0910
53.140,83.5030
53.150,79.3056
53.160,75.1199
53.170,84.7650
53.180,74.5073
53.190,77.2497
53.200,87.1096
53.210,85.3430
53.220,84.6057
53.230,74.8179
53.240,74.1652
53.250,82.4083
53.260,74.5989
53.270,87.0397
53.280,81.2460
53.290,75.6507
53.300,85.5959
53.310,80.9148
53.320,76.9829
53.330,79.9183
53.340,79.3697
53.350,82.4488
53.360,74.3523
53.370,81.6766
53.380,73.2776
53.390,76.0993
53.400,82.2031
53.410,79.1076
53.420,85.1283
53.430,74.7335
53.440,74.1682
53.450,78.7060
53.460,78.2035
53.470,72.3858
53.480,76.5102
53.490,73.4196
53.500,74.6826
53.510,72.9209
53.520,81.9136
53.530,73.1565
53.540,71.1922
53.550,77.7173
53.560,80.3317
53.570,75.3170
53.580,70.6276
53.590,72.6458
53.600,74.1576
53.610,72.5847
53.620,79.2669
53.630,71.9655
53.640,76.8462
53.650,68.1656
53.660,68.9228
53.670,76.6028
53.680,71.3889
53.690,75.2802
53.700,78.8717
53.710,72.2314
53.720,77.4651
53.730,74.3616
53.740,74.8527
53.750,71.7836
53.760,74.2571
53.770,73.5570
53.780,67.5527
53.790,70.4466
53.800,70.1881
53.810,76.8846
53.820,72.8479
53.830,75.0650
53.840,74.5927
53.850,77.0700
53.860,74.7872
53.870,69.8110
53.880,67.1710
53.890,69.4747
53.900,65.4858
53.910,65.4399
53.920,68.9977
53.930,68.6081
53.940,64.3067
53.950,71.6346
53.960,75.2547
53.970,75.5617
53.980,68.8487
53.990,72.3359
54.000,68.9705
54.010,66.6993
54.020,76.3920
54.030,70.0952
54.040,71.9896
54.050,68.2281
54.060,72.3416
54.070,67.4371
54.080,75.2584
54.090,66.5771
54.100,68.8857
54.110,72.9274
54.120,69.0017
54.130,69.1943
54.140,73.8445
54.150,67.1460
54.160,75.4876
54.170,70.0734
54.180,67.2824
54.190,71.5649
54.200,80.1330
54.210,67.5773
54.220,74.9427
54.230,73.3888
54.240,73.7728
54.250,69.4336
54.260,69.9774
54.270,71.6067
54.280,79.4333
54.290,80.8149
54.300,74.2481
54.310,70.0546
54.320,72.1110
54.330,81.1783
54.340,72.1951
54.350,76.1072
54.360,72.6537
54.370,80.6891
54.380,71.8279
54.390,77.8637
54.400,76.7062
54.410,81.6805
54.420,74.2129
54.430,80.8088
54.440,81.7210
54.450,81.9592
54.460,75.2844
54.470,73.2959
54.480,82.4262
54.490,84.6769
54.500,74.0629
54.510,77.3442
54.520,83.8367
54.530,74.9663
54.540,77.9657
54.550,86.2137
54.560,85.1916
54.570,86.5360
54.580,75.4163
54.590,75.7230
54.600,81.7504
54.610,78.5068
54.620,82.1473
54.630,75.8626
54.640,83.3903
54.650,86.1237
54.660,87.1223
54.670,82.2552
54.680,75.2554
54.690,81.7766
54.700,75.9758
54.710,87.3335
54.720,82.1499
54.730,86.1878
54.740,81.0885
54.750,77.2395
54.760,74.6070
54.770,77.8525
54.780,80.0266
54.790,73.6173
54.800,85.0610
54.810,79.2477
54.820,80.4094
54.830,85.9338
54.840,79.4580
54.850,83.5746
54.860,81.9974
54.870,83.6734
54.880,82.2760
54.890,77.6996
54.900,76.1154
54.910,80.9610
54.920,83.7142
54.930,82.8645
54.940,70.5519
54.950,78.5044
54.960,76.0991
54.970,82.5364
54.980,80.9969
54.990,76.5788
55.000,78.1872
55.010,79.0014
55.020,80.1544
55.030,73.7960
55.040,73.2048
55.050,78.9497
55.060,69.4402
55.070,79.4204
55.080,80.3246
55.090,71.2036
55.100,68.5829
55.110,73.6062
55.120,66.9733
55.130,74.1509
55.140,72.5397
55.150,70.6974
55.160,77.1491
55.170,75.6162
55.180,71.0245
55.190,68.3382
55.200,77.3927
55.210,68.9599
55.220,75.0461
55.230,71.6677
55.240,67.6370
55.250,67.2141
55.260,69.8258
55.270,69.6300
55.280,72.5512
55.290,76.8959
55.300,72.6019
55.310,76.5375
55.320,64.3748
55.330,75.1086
55.340,68.8517
55.350,68.4177
55.360,66.2649
55.370,65.5174
55.380,67.2960
55.390,70.5888
55.400,70.0859
55.410,64.0088
55.420,72.9358
55.430,69.7445
55.440,71.2653
55.450,65.0101
55.460,66.5042
55.470,76.2675
55.480,76.8309
55.490,73.4950
55.500,66.3369
55.510,67.5512
55.520,66.1108
55.530,66.4374
55.540,78.0061
55.550,70.2459
55.560,71.6146
55.570,74.0722
55.580,69.9642
55.590,78.8796
55.600,68.9021
55.610,73.5516
55.620,69.0615
55.630,80.2706
55.640,74.3486
55.650,70.4456
55.660,74.0772
55.670,70.8964
55.680,68.9581
55.690,73.3479
55.700,70.6315
55.710,70.7073
55.720,71.2625
55.730,76.7472
55.740,79.5536
55.750,77.0084
55.760,82.4475
55.770,77.2479
55.780,70.8528
55.790,72.2481
55.800,81.0526
55.810,78.8391
55.820,76.7934
55.830,81.3488
55.840,83.5023
55.850,76.5023
55.860,76.4481
55.870,80.5007
55.880,77.9979
55.890,73.5145
55.900,76.0207
55.910,76.7318
55.920,78.5480
55.930,76.0053
55.940,74.2996
55.950,74.1808
55.960,85.1884
55.970,75.4900
55.980,78.6019
55.990,83.9107
56.000,78.1185
56.010,80.6563
56.020,84.2532
56.030,79.0675
56.040,87.0753
56.050,77.3023
56.060,86.0682
56.070,76.8423
56.080,82.3073
56.090,86.5630
56.100,83.6108
56.110,76.9117
56.120,79.2684
56.130,74.4494
56.140,77.5507
56.150,79.6364
56.160,86.9923
56.170,85.0679
56.180,79.6980
56.190,76.5612
56.200,82.4168
56.210,77.9250
56.220,80.1991
56.230,77.4478
56.240,78.1641
56.250,84.9565
56.260,83.5924
56.270,77.7293
56.280,76.0768
56.290,73.6171
56.300,78.9913
56.310,80.9331
56.320,75.8858
56.330,72.4150
56.340,84.4526
56.350,77.4298
56.360,83.0288
56.370,73.1491
56.380,77.0670
56.390,70.6435
56.400,75.5177
56.410,75.1893
56.420,70.2244
56.430,75.4762
56.440,75.5656
56.450,69.8580
56.460,76.1187
56.470,75.9634
56.480,70.1882
56.490,68.8937
56.500,75.8331
56.510,72.1531
56.520,76.2570
56.530,76.4731
56.540,78.4466
56.550,77.2790
56.560,74.0527
56.570,69.8903
56.580,76.0993
56.590,74.0675
56.600,74.4965
56.610,78.0974
56.620,73.4436
56.630,65.3685
56.640,66.0185
56.650,72.8414
56.660,69.5908
56.670,74.7081
56.680,74.7688
56.690,64.7047
56.700,70.1496
56.710,74.6291
56.720,72.0864
56.730,72.3446
56.740,69.3541
56.750,72.5813
56.760,71.8216
56.770,68.0251
56.780,75.9742
56.790,72.9949
56.800,71.7274
56.810,67.9254
56.820,73.2171
56.830,74.6998
56.840,72.6992
56.850,68.2081
56.860,75.1190
56.870,70.5070
56.880,75.5809
56.890,74.2887
56.900,72.5710
56.910,76.5792
56.920,68.1563
56.930,75.2144
56.940,73.5750
56.950,67.7066
56.960,75.8902
56.970,72.6266
56.980,69.5615
56.990,73.1539
57.000,73.5500
57.010,66.6696
57.020,76.3322
57.030,67.4112
57.040,70.7457
57.050,72.5882
57.060,72.1547
57.070,71.5325
57.080,68.2814
57.090,76.4156
57.100,70.9698
57.110,81.8741
57.120,78.7824
57.130,72.9920
57.140,81.6155
57.150,81.2778
57.160,72.1403
57.170,72.2479
57.180,73.1022
57.190,75.8274
57.200,83.9582
57.210,82.4354
57.220,71.4515
57.230,73.2451
57.240,83.1812
57.250,84.3003
57.260,79.0759
57.270,77.8586
57.280,75.1826
57.290,79.6115
57.300,79.3290
57.310,78.3862
57.320,85.2916
57.330,81.9726
57.340,78.1818
57.350,84.4154
57.360,78.7484
57.370,79.5213
57.380,81.8916
57.390,75.4594
57.400,76.9393
57.410,76.0207
57.420,77.1954
57.430,82.0593
57.440,76.7807
57.450,81.7376
57.460,74.9081
57.470,86.0747
57.480,82.6020
57.490,78.4266
57.500,80.2318
57.510,75.0154
57.520,87.3828
57.530,77.9375
57.540,76.1365
57.550,82.0793
57.560,81.3082
57.570,81.3384
57.580,86.4254
57.590,86.2628
57.600,82.9776
57.610,84.0794
57.620,81.4981
57.630,74.7182
57.640,78.3679
57.650,77.6222
57.660,75.0611
57.670,81.1889
57.680,81.8605
57.690,73.0684
57.700,82.3411
57.710,79.9728
57.720,73.6699
57.730,81.1576
57.740,81.9449
57.750,71.9310
57.760,73.7487
57.770,76.2168
57.780,73.7874
57.790,74.6956
57.800,71.4122
57.810,82.6236
57.820,79.9463
57.830,75.2221
57.840,73.1149
57.850,81.5431
57.860,70.7340
57.870,81.3337
57.880,75.1006
57.890,74.2107
57.900,73.9387
57.910,75.1296
57.920,80.9171
57.930,80.4749
57.940,79.3842
57.950,69.6747
57.960,67.1639
57.970,68.4327
57.980,76.7121
57.990,77.5274
58.000,67.6842
58.010,75.3149
58.020,79.0161
58.030,66.9339
58.040,70.5474
58.050,75.6350
58.060,66.1653
58.070,68.8545
58.080,67.0012
58.090,75.3136
58.100,70.3047
58.110,77.7639
58.120,76.4554
58.130,64.6426
58.140,75.1491
58.150,74.0184
58.160,66.6999
58.170,69.4569
58.180,64.9886
58.190,65.4324
58.200,68.0211
58.210,66.9581
58.220,73.6590
58.230,65.1823
58.240,70.3729
58.250,71.1024
58.260,74.8028
58.270,72.3863
58.280,72.6946
58.290,67.5171
58.300,73.0230
58.310,77.0961
58.320,68.4470
58.330,65.0947
58.340,73.9056
58.350,70.0648
58.360,71.6377
58.370,73.0956
58.380,77.5648
58.390,70.4937
58.400,75.4590
58.410,78.9558
58.420,76.5370
58.430,78.2594
58.440,71.3652
58.450,77.4843
58.460,68.3786
58.470,79.1957
58.480,76.1729
58.490,75.8452
58.500,81.0138
58.510,75.9085
58.520,73.7864
58.530,81.7873
58.540,77.5584
58.550,81.2980
58.560,80.4004
58.570,70.2367
58.580,75.7255
58.590,81.9096
58.600,71.1440
58.610,74.9052
58.620,82.5791
58.630,76.6573
58.640,79.2402
58.650,75.9232
58.660,80.6831
58.670,72.4232
58.680,79.9485
58.690,81.2876
58.700,74.0278
58.710,78.0893
58.720,77.4188
58.730,74.0573
58.740,84.9346
58.750,79.9969
58.760,82.6713
58.770,78.8771
58.780,81.4831
58.790,75.7522
58.800,80.4407
58.810,77.0756
58.820,74.7586
58.830,84.8464
58.840,79.4832
58.850,79.5096
58.860,76.9995
58.870,80.3209
58.880,78.2302
58.890,79.2014
58.900,83.1856
58.910,80.8136
58.920,78.7274
58.930,80.4704
58.940,86.8364
58.950,77.3307
58.960,84.2861
58.970,79.4560
58.980,81.5361
58.990,79.2023
59.000,83.7536
59.010,75.1787
59.020,87.6668
59.030,82.4026
59.040,82.1282
59.050,79.6652
59.060,81.7154
59.070,79.4480
59.080,79.2432
59.090,76.1689
59.100,85.0021
59.110,84.5864
59.120,79.8974
59.130,77.7907
59.140,81.1412
59.150,83.9856
59.160,76.0685
59.170,76.6056
59.180,83.9705
59.190,76.0986
59.200,79.4270
59.210,84.2125
59.220,81.9550
59.230,79.2067
59.240,81.8771
59.250,80.3121
59.260,79.6763
59.270,70.5699
59.280,79.5092
59.290,69.6574
59.300,71.0429
59.310,74.0590
59.320,76.4731
59.330,81.1008
59.340,79.0019
59.350,69.7559
59.360,79.0864
59.370,80.5228
59.380,72.2271
59.390,68.1739
59.400,76.3807
59.410,79.7584
59.420,66.9874
59.430,67.2625
59.440,73.5191
59.450,67.4143
59.460,75.8198
59.470,70.8568
59.480,77.4575
59.490,77.3865
59.500,68.2262
59.510,68.7530
59.520,78.3306
59.530,65.7070
59.540,67.8415
59.550,76.7109
59.560,77.0731
59.570,71.2790
59.580,74.7267
59.590,70.5703
59.600,76.5808
59.610,70.7389
59.620,68.4720
59.630,72.9035
59.640,71.0796
59.650,68.8154
59.660,76.0531
59.670,73.4167
59.680,73.9955
59.690,64.5788
59.700,70.7789
59.710,66.1466
59.720,74.8719
59.730,69.0860
59.740,75.8629
59.750,73.6471
59.760,76.4936
59.770,66.0365
59.780,74.6741
59.790,65.8269
59.800,75.2085
59.810,72.3135
59.820,71.1863
59.830,74.0069
59.840,71.9074
59.850,77.9749
59.860,67.6922
59.870,74.4716
59.880,71.7699
59.890,68.7398
59.900,68.8437
59.910,69.6894
59.920,76.7669
59.930,80.7507
59.940,70.4352
59.950,70.5575
59.960,71.8543
59.970,71.0468
59.980,74.8071
59.990,74.6057
